"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.750,,  0.000000    ,  4855.953    ,  1525.859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  456.8805    ,  456.8805    ,  6678.780    ,  4498.216    ,  0.000000    ,  0.000000    , -1149.529    , -1146.201    ,  3.328613    , 0.1801922E-01,  89332.73    ,  1708098.    , -114.3078    ,-0.6692114E-02,-0.6692114E-02
         1.767,,  0.000000    ,  4801.036    ,  1474.688    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  450.1221    ,  450.1221    ,  6542.880    ,  4356.647    ,  0.000000    ,  0.000000    , -1140.115    , -1137.493    ,  2.622115    , 0.1450646E-01,  88195.24    ,  1726173.    , -111.6857    ,-0.6470134E-02,-0.6470134E-02
         1.783,,  0.000000    ,  4757.680    ,  1447.059    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  443.4390    ,  443.4390    ,  6388.264    ,  4207.089    ,  0.000000    ,  0.000000    , -1129.445    , -1126.698    ,  2.747165    , 0.1553214E-01,  87068.54    ,  1743860.    , -108.9385    ,-0.6246978E-02,-0.6246978E-02
         1.800,,  0.000000    ,  4723.390    ,  1419.184    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  436.7235    ,  436.7235    ,  6227.790    ,  4059.563    ,  0.000000    ,  0.000000    , -1135.978    , -1134.630    ,  1.348638    , 0.7794075E-02,  85933.91    ,  1761163.    , -107.5899    ,-0.6109025E-02,-0.6109025E-02
         1.817,,  0.000000    ,  4694.708    ,  1391.073    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  429.9731    ,  429.9731    ,  6074.727    ,  3908.569    ,  0.000000    ,  0.000000    , -1137.477    , -1135.053    ,  2.423986    , 0.1431852E-01,  84798.86    ,  1778092.    , -105.1659    ,-0.5914536E-02,-0.5914536E-02
         1.833,,  0.000000    ,  4671.146    ,  1363.577    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  423.4202    ,  423.4202    ,  5914.881    ,  3755.192    ,  0.000000    ,  0.000000    , -1147.880    , -1142.884    ,  4.995775    , 0.3018297E-01,  83655.97    ,  1794644.    , -100.1701    ,-0.5581616E-02,-0.5581616E-02
         1.850,,  0.000000    ,  4648.149    ,  1340.767    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  416.8375    ,  416.8375    ,  5744.427    ,  3618.573    ,  0.000000    ,  0.000000    , -1181.528    , -1180.339    ,  1.189246    , 0.7347558E-02,  82475.64    ,  1810830.    , -98.98090    ,-0.5466052E-02,-0.5466052E-02
         1.867,,  0.000000    ,  4625.066    ,  1320.434    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  410.3136    ,  410.3136    ,  5512.791    ,  3480.718    ,  0.000000    ,  0.000000    , -1272.559    , -1270.777    ,  1.782140    , 0.1130826E-01,  81204.86    ,  1826589.    , -97.19876    ,-0.5321325E-02,-0.5321325E-02
         1.883,,  0.000000    ,  4599.617    ,  1300.101    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  403.8659    ,  403.8659    ,  5317.102    ,  3316.495    ,  0.000000    ,  0.000000    , -1298.909    , -1295.903    ,  3.006508    , 0.1959780E-01,  79908.96    ,  1841930.    , -94.19225    ,-0.5113780E-02,-0.5113780E-02
         1.900,,  0.000000    ,  4569.984    ,  1279.767    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  397.4880    ,  397.4880    ,  5196.395    ,  3180.580    ,  0.000000    ,  0.000000    , -1274.403    , -1271.302    ,  3.100469    , 0.2063993E-01,  78637.65    ,  1856952.    , -91.09178    ,-0.4905446E-02,-0.4905446E-02
         1.917,,  0.000000    ,  4534.934    ,  1259.437    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  391.1647    ,  391.1647    ,  5134.335    ,  3047.854    ,  0.000000    ,  0.000000    , -1189.016    , -1186.119    ,  2.897145    , 0.1962983E-01,  77451.53    ,  1871711.    , -88.19464    ,-0.4711980E-02,-0.4711980E-02
         1.933,,  0.000000    ,  4496.478    ,  1240.297    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  384.8960    ,  384.8960    ,  4985.527    ,  2889.601    ,  0.000000    ,  0.000000    , -1160.255    , -1155.117    ,  5.138251    , 0.3572772E-01,  76296.42    ,  1886093.    , -83.05639    ,-0.4403622E-02,-0.4403622E-02
         1.950,,  0.000000    ,  4457.466    ,  1223.499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  378.6293    ,  378.6293    ,  4840.064    ,  2724.204    ,  0.000000    ,  0.000000    , -1118.108    , -1113.768    ,  4.339178    , 0.3098861E-01,  75182.65    ,  1900095.    , -78.71721    ,-0.4142804E-02,-0.4142804E-02
         1.967,,  0.000000    ,  4423.185    ,  1207.215    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  372.5660    ,  372.5660    ,  4628.525    ,  2538.473    ,  0.000000    ,  0.000000    , -1125.918    , -1121.990    ,  3.927905    , 0.2900422E-01,  74060.66    ,  1913638.    , -74.78930    ,-0.3908227E-02,-0.3908227E-02
         1.983,,  0.000000    ,  4393.143    ,  1190.715    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  366.4999    ,  366.4999    ,  4394.620    ,  2332.361    ,  0.000000    ,  0.000000    , -1140.168    , -1137.280    ,  2.888372    , 0.2214358E-01,  72923.38    ,  1926681.    , -71.90093    ,-0.3731854E-02,-0.3731854E-02
         2.000,,  0.000000    ,  4366.943    ,  1174.209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  360.4857    ,  360.4857    ,  4122.529    ,  2125.894    ,  0.000000    ,  0.000000    , -1196.098    , -1191.560    ,  4.537779    , 0.3627163E-01,  71731.82    ,  1939192.    , -67.36315    ,-0.3473774E-02,-0.3473774E-02
         2.017,,  0.000000    ,  4341.061    ,  1151.834    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  354.5349    ,  354.5349    ,  3850.269    ,  1927.205    ,  0.000000    ,  0.000000    , -1266.163    , -1263.931    ,  2.231851    , 0.1863068E-01,  70467.89    ,  1951171.    , -65.13130    ,-0.3338062E-02,-0.3338062E-02
         2.033,,  0.000000    ,  4311.103    ,  1123.335    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  348.6008    ,  348.6008    ,  3567.594    ,  1723.662    ,  0.000000    ,  0.000000    , -1343.836    , -1342.624    ,  1.212417    , 0.1061392E-01,  69125.27    ,  1962594.    , -63.91888    ,-0.3256857E-02,-0.3256857E-02
         2.050,,  0.000000    ,  4273.715    ,  1094.835    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  342.6743    ,  342.6743    ,  3262.775    ,  1525.783    ,  0.000000    ,  0.000000    , -1441.887    , -1440.810    ,  1.077160    , 0.9934649E-02,  67684.46    ,  1973437.    , -62.84172    ,-0.3184380E-02,-0.3184380E-02
         2.067,,  0.000000    ,  4226.125    ,  1066.335    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  336.7455    ,  336.7455    ,  2953.306    ,  1348.075    ,  0.000000    ,  0.000000    , -1554.560    , -1553.745    , 0.8149794    , 0.7937596E-02,  66130.71    ,  1983704.    , -62.02674    ,-0.3126814E-02,-0.3126814E-02
         2.083,,  0.000000    ,  4166.292    ,  1037.540    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  330.7706    ,  330.7706    ,  2722.476    ,  1262.972    ,  0.000000    ,  0.000000    , -1669.248    , -1668.180    ,  1.068244    , 0.1084422E-01,  64462.53    ,  1993555.    , -60.95850    ,-0.3057779E-02,-0.3057779E-02
         2.100,,  0.000000    ,  4095.962    ,  1004.778    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  324.9005    ,  324.9005    ,  2490.263    ,  1183.828    ,  0.000000    ,  0.000000    , -1784.749    , -1783.836    , 0.9127089    , 0.9684293E-02,  62678.69    ,  2002980.    , -60.04579    ,-0.2997824E-02,-0.2997824E-02
         2.117,,  0.000000    ,  4012.906    ,  969.6666    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  318.9548    ,  318.9548    ,  2268.823    ,  1098.854    ,  0.000000    ,  0.000000    , -1873.270    , -1872.011    ,  1.259319    , 0.1401087E-01,  60806.68    ,  2011968.    , -58.78647    ,-0.2921840E-02,-0.2921840E-02
         2.133,,  0.000000    ,  3917.758    ,  934.5555    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  312.9703    ,  312.9703    ,  2048.937    ,  991.9349    ,  0.000000    ,  0.000000    , -1926.200    , -1926.793    ,-0.5928130    ,-0.6958612E-02,  58879.89    ,  2020487.    , -59.37929    ,-0.2938860E-02,-0.2938860E-02
         2.150,,  0.000000    ,  3810.949    ,  899.4445    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  306.9476    ,  306.9476    ,  1809.261    ,  878.1601    ,  0.000000    ,  0.000000    , -1980.404    , -1980.367    , 0.3766858E-01, 0.4701690E-03,  56899.52    ,  2028499.    , -59.34162    ,-0.2925396E-02,-0.2925396E-02
         2.167,,  0.000000    ,  3693.034    ,  864.3295    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  300.8797    ,  300.8797    ,  1577.070    ,  766.3865    ,  0.000000    ,  0.000000    , -2018.021    , -2018.534    ,-0.5134220    ,-0.6843274E-02,  54880.99    ,  2036001.    , -59.85504    ,-0.2939833E-02,-0.2939833E-02
         2.183,,  0.000000    ,  3561.814    ,  836.7048    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  294.7649    ,  294.7649    ,  1359.055    ,  660.8334    ,  0.000000    ,  0.000000    , -2026.888    , -2026.807    , 0.8083420E-01, 0.1153467E-02,  52854.18    ,  2043009.    , -59.77420    ,-0.2925792E-02,-0.2925792E-02
         2.200,,  0.000000    ,  3415.071    ,  825.0502    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  288.6410    ,  288.6410    ,  1198.357    ,  559.1108    ,  0.000000    ,  0.000000    , -1950.775    , -1950.353    , 0.4221745    , 0.6421031E-02,  50903.83    ,  2049584.    , -59.35203    ,-0.2895809E-02,-0.2895809E-02
         2.217,,  0.000000    ,  3253.409    ,  813.9252    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  282.5488    ,  282.5488    ,  1037.795    ,  477.6527    ,  0.000000    ,  0.000000    , -1879.342    , -1879.366    ,-0.2448062E-01,-0.3981961E-03,  49024.46    ,  2055732.    , -59.37651    ,-0.2888339E-02,-0.2888339E-02
         2.233,,  0.000000    ,  3080.562    ,  802.6521    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  276.4277    ,  276.4277    ,  869.9895    ,  396.1228    ,  0.000000    ,  0.000000    , -1804.043    , -1804.003    , 0.4008708E-01, 0.7030131E-03,  47220.46    ,  2061434.    , -59.33642    ,-0.2878405E-02,-0.2878405E-02
         2.250,,  0.000000    ,  2904.635    ,  791.6730    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.9616    ,  269.9616    ,  777.3785    ,  336.3555    ,  0.000000    ,  0.000000    , -1671.939    , -1671.735    , 0.2035315    , 0.3804351E-02,  45548.72    ,  2066784.    , -59.13289    ,-0.2861107E-02,-0.2861107E-02
         2.267,,  0.000000    ,  2730.697    ,  777.4906    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  262.4456    ,  262.4456    ,  692.1633    ,  287.4984    ,  0.000000    ,  0.000000    , -1548.542    , -1548.452    , 0.8979317E-01, 0.1791299E-02,  44000.27    ,  2071797.    , -59.04310    ,-0.2849850E-02,-0.2849850E-02
         2.283,,  0.000000    ,  2564.331    ,  760.1160    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  255.1631    ,  255.1631    ,  621.2496    ,  245.5785    ,  0.000000    ,  0.000000    , -1428.544    , -1427.790    , 0.7541043    , 0.1603931E-01,  42572.48    ,  2076498.    , -58.28899    ,-0.2807081E-02,-0.2807081E-02
         2.300,,  0.000000    ,  2408.721    ,  742.7410    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  247.9587    ,  247.9587    ,  565.0937    ,  213.2876    ,  0.000000    ,  0.000000    , -1314.174    , -1313.890    , 0.2841843    , 0.6421142E-02,  41258.59    ,  2080924.    , -58.00481    ,-0.2787455E-02,-0.2787455E-02
         2.317,,  0.000000    ,  2265.271    ,  725.3660    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  240.8041    ,  240.8041    ,  517.7938    ,  187.0629    ,  0.000000    ,  0.000000    , -1209.175    , -1208.723    , 0.4520250    , 0.1082150E-01,  40049.87    ,  2085101.    , -57.55279    ,-0.2760191E-02,-0.2760191E-02
         2.333,,  0.000000    ,  2133.797    ,  708.1323    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  233.7013    ,  233.7013    ,  478.8053    ,  166.6771    ,  0.000000    ,  0.000000    , -1113.537    , -1112.974    , 0.5629759    , 0.1423520E-01,  38936.90    ,  2089056.    , -56.98981    ,-0.2728017E-02,-0.2728017E-02
         2.350,,  0.000000    ,  2010.935    ,  695.7793    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  226.6411    ,  226.6411    ,  449.4395    ,  150.3769    ,  0.000000    ,  0.000000    , -1016.094    , -1015.053    ,  1.040259    , 0.2766785E-01,  37921.84    ,  2092816.    , -55.94955    ,-0.2673410E-02,-0.2673410E-02
         2.367,,  0.000000    ,  1897.968    ,  685.8904    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  219.6436    ,  219.6436    ,  419.2166    ,  135.2246    ,  0.000000    ,  0.000000    , -928.0855    , -927.6670    , 0.4184835    , 0.1169737E-01,  36994.18    ,  2096393.    , -55.53107    ,-0.2648886E-02,-0.2648886E-02
         2.383,,  0.000000    ,  1796.295    ,  676.0015    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  212.7018    ,  212.7018    ,  392.8249    ,  123.8237    ,  0.000000    ,  0.000000    , -851.2919    , -850.3703    , 0.9216005    , 0.2699199E-01,  36143.81    ,  2099808.    , -54.60947    ,-0.2600689E-02,-0.2600689E-02
         2.400,,  0.000000    ,  1706.230    ,  666.1126    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  205.8162    ,  205.8162    ,  373.0792    ,  113.7178    ,  0.000000    ,  0.000000    , -780.7557    , -779.7744    , 0.9813302    , 0.3000302E-01,  35364.03    ,  2103078.    , -53.62814    ,-0.2549983E-02,-0.2549983E-02
         2.417,,  0.000000    ,  1626.614    ,  656.0963    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  198.9448    ,  198.9448    ,  350.4434    ,  104.5088    ,  0.000000    ,  0.000000    , -724.5829    , -724.0905    , 0.4924547    , 0.1570552E-01,  34639.94    ,  2106214.    , -53.13568    ,-0.2522805E-02,-0.2522805E-02
         2.433,,  0.000000    ,  1557.067    ,  644.2365    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.2157    ,  192.2157    ,  332.1794    ,  95.65761    ,  0.000000    ,  0.000000    , -676.3092    , -675.8167    , 0.4925050    , 0.1634290E-01,  33964.12    ,  2109228.    , -52.64318    ,-0.2495851E-02,-0.2495851E-02
         2.450,,  0.000000    ,  1495.322    ,  627.7606    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  185.5212    ,  185.5212    ,  314.9121    ,  87.24206    ,  0.000000    ,  0.000000    , -639.8909    , -638.9662    , 0.9246597    , 0.3192578E-01,  33325.16    ,  2112124.    , -51.71852    ,-0.2448650E-02,-0.2448650E-02
         2.467,,  0.000000    ,  1440.487    ,  611.1356    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  178.8751    ,  178.8751    ,  296.9262    ,  79.40118    ,  0.000000    ,  0.000000    , -611.8267    , -611.1077    , 0.7189813    , 0.2580971E-01,  32714.05    ,  2114910.    , -50.99954    ,-0.2411429E-02,-0.2411429E-02
         2.483,,  0.000000    ,  1391.353    ,  594.5106    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  172.2774    ,  172.2774    ,  281.2071    ,  72.07541    ,  0.000000    ,  0.000000    , -587.7106    , -587.1717    , 0.5388967    , 0.2008036E-01,  32126.88    ,  2117593.    , -50.46064    ,-0.2382924E-02,-0.2382924E-02
         2.500,,  0.000000    ,  1346.837    ,  577.8829    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  165.7613    ,  165.7613    ,  265.9995    ,  65.28267    ,  0.000000    ,  0.000000    , -568.2369    , -567.6740    , 0.5628535    , 0.2175259E-01,  31559.21    ,  2120181.    , -49.89779    ,-0.2353468E-02,-0.2353468E-02
         2.517,,  0.000000    ,  1306.325    ,  560.8934    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  159.3716    ,  159.3716    ,  251.6821    ,  59.00857    ,  0.000000    ,  0.000000    , -552.7581    , -552.9339    ,-0.1757714    ,-0.7040285E-02,  31006.27    ,  2122677.    , -50.07356    ,-0.2358981E-02,-0.2358981E-02
         2.533,,  0.000000    ,  1269.039    ,  543.5185    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  153.1341    ,  153.1341    ,  237.9875    ,  53.66568    ,  0.000000    ,  0.000000    , -541.1989    , -541.1081    , 0.9076806E-01, 0.3765561E-02,  30465.16    ,  2125088.    , -49.98279    ,-0.2352034E-02,-0.2352034E-02
         2.550,,  0.000000    ,  1234.250    ,  526.1434    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  147.0290    ,  147.0290    ,  224.8097    ,  48.88261    ,  0.000000    ,  0.000000    , -532.1796    , -530.9526    ,  1.226926    , 0.5269977E-01,  29934.21    ,  2127416.    , -48.75586    ,-0.2291788E-02,-0.2291788E-02
         2.567,,  0.000000    ,  1201.715    ,  508.7684    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  141.0823    ,  141.0823    ,  213.6457    ,  44.36269    ,  0.000000    ,  0.000000    , -523.6636    , -522.1116    ,  1.552068    , 0.6896067E-01,  29412.10    ,  2129667.    , -47.20379    ,-0.2216487E-02,-0.2216487E-02
         2.583,,  0.000000    ,  1171.305    ,  491.5325    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  135.3176    ,  135.3176    ,  202.3831    ,  40.41596    ,  0.000000    ,  0.000000    , -517.8050    , -518.3266    ,-0.5215329    ,-0.2396452E-01,  28893.77    ,  2131843.    , -47.72533    ,-0.2238689E-02,-0.2238689E-02
         2.600,,  0.000000    ,  1142.647    ,  479.1807    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  129.7533    ,  129.7533    ,  191.6912    ,  36.84403    ,  0.000000    ,  0.000000    , -508.6187    , -509.0517    ,-0.4329355    ,-0.2051955E-01,  28384.72    ,  2133953.    , -48.15826    ,-0.2256763E-02,-0.2256763E-02
         2.617,,  0.000000    ,  1115.663    ,  469.2918    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  124.4383    ,  124.4383    ,  182.2629    ,  33.44162    ,  0.000000    ,  0.000000    , -497.5497    , -497.5485    , 0.1244381E-02, 0.6071526E-04,  27887.17    ,  2136002.    , -48.15702    ,-0.2254539E-02,-0.2254539E-02
         2.633,,  0.000000    ,  1090.138    ,  459.4029    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  119.3916    ,  119.3916    ,  170.4559    ,  28.31450    ,  0.000000    ,  0.000000    , -488.5937    , -489.3710    ,-0.7773736    ,-0.3912112E-01,  27397.80    ,  2137990.    , -48.93439    ,-0.2288804E-02,-0.2288804E-02
         2.650,,  0.000000    ,  1066.001    ,  449.5140    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  114.5942    ,  114.5942    ,  158.0490    ,  22.69360    ,  0.000000    ,  0.000000    , -481.1314    , -481.1851    ,-0.5361964E-01,-0.2784791E-02,  26916.62    ,  2139915.    , -48.98801    ,-0.2289250E-02,-0.2289250E-02
         2.667,,  0.000000    ,  1043.111    ,  439.6231    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  110.0545    ,  110.0545    ,  148.7432    ,  20.21584    ,  0.000000    ,  0.000000    , -474.9601    , -474.2151    , 0.7450065    , 0.3980157E-01,  26442.40    ,  2141787.    , -48.24301    ,-0.2252465E-02,-0.2252465E-02
         2.683,,  0.000000    ,  1021.438    ,  427.6755    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  105.7624    ,  105.7624    ,  141.5862    ,  18.00981    ,  0.000000    ,  0.000000    , -470.1860    , -470.3672    ,-0.1812021    ,-0.9954879E-02,  25972.03    ,  2143607.    , -48.42421    ,-0.2259006E-02,-0.2259006E-02
         2.700,,  0.000000    ,  1001.013    ,  411.3218    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  101.7009    ,  101.7009    ,  134.8227    ,  15.83071    ,  0.000000    ,  0.000000    , -470.6994    , -471.1403    ,-0.4408757    ,-0.2495913E-01,  25500.89    ,  2145373.    , -48.86508    ,-0.2277696E-02,-0.2277696E-02
         2.717,,  0.000000    ,  980.3252    ,  394.8218    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  97.85893    ,  97.85893    ,  127.5718    ,  13.75404    ,  0.000000    ,  0.000000    , -471.6856    , -471.4682    , 0.2173844    , 0.1269628E-01,  25029.43    ,  2147086.    , -48.64770    ,-0.2265755E-02,-0.2265755E-02
         2.733,,  0.000000    ,  957.9932    ,  378.3218    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  94.22003    ,  94.22003    ,  121.6020    ,  11.78182    ,  0.000000    ,  0.000000    , -469.8513    , -469.7835    , 0.6779829E-01, 0.4088819E-02,  24559.64    ,  2148744.    , -48.57990    ,-0.2260851E-02,-0.2260851E-02
         2.750,,  0.000000    ,  937.2129    ,  361.8201    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90.77888    ,  90.77888    ,  115.9119    ,  9.960482    ,  0.000000    ,  0.000000    , -469.4414    , -469.6649    ,-0.2235646    ,-0.1391657E-01,  24089.98    ,  2150350.    , -48.80346    ,-0.2269559E-02,-0.2269559E-02
         2.767,,  0.000000    ,  918.9627    ,  344.5262    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  87.50857    ,  87.50857    ,  110.1403    ,  8.303888    ,  0.000000    ,  0.000000    , -472.6001    , -472.4831    , 0.1170659    , 0.7518922E-02,  23617.49    ,  2151907.    , -48.68640    ,-0.2262477E-02,-0.2262477E-02
         2.783,,  0.000000    ,  902.9719    ,  326.4013    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  84.38512    ,  84.38512    ,  104.6460    ,  6.749908    ,  0.000000    ,  0.000000    , -478.6746    , -479.1434    ,-0.4687851    ,-0.3105485E-01,  23138.35    ,  2153417.    , -49.15518    ,-0.2282660E-02,-0.2282660E-02
         2.800,,  0.000000    ,  887.0222    ,  308.2763    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  81.39117    ,  81.39117    ,  99.66849    ,  5.364235    ,  0.000000    ,  0.000000    , -484.4416    , -484.6547    ,-0.2130461    ,-0.1456115E-01,  22653.70    ,  2154880.    , -49.36823    ,-0.2290997E-02,-0.2290997E-02
         2.817,,  0.000000    ,  867.8070    ,  290.1512    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  78.50294    ,  78.50294    ,  95.00362    ,  4.178395    ,  0.000000    ,  0.000000    , -486.8306    , -487.2995    ,-0.4689121    ,-0.3315867E-01,  22166.40    ,  2156294.    , -49.83714    ,-0.2311241E-02,-0.2311241E-02
