"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.667,        2529,         0,         0, 0.7355041    , 0.6666667    ,  0.000000    ,  0.000000    ,  3433.798    ,  1915.648    ,  0.000000    ,  0.000000    ,  987.0545    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2505.204    ,  2505.205    , 0.7677078E-03,  14034.27    ,     0.000
         0.683,        2612,         0,         0, 0.7198179    , 0.6833334    ,  0.000000    ,  0.000000    ,  4327.123    ,  2703.938    ,  0.000000    ,  0.000000    ,  1028.465    ,  0.000000    ,  1.433388    ,  1.433388    ,  0.000000    ,  0.000000    ,  2651.650    ,  2651.650    , 0.1392323E-03,  16685.92    ,     0.000
         0.700,        2697,         0,         0, 0.7080482    , 0.7000000    ,  0.000000    ,  0.000000    ,  5314.957    ,  3691.141    ,  0.000000    ,  0.000000    ,  1054.675    ,  0.000000    ,  29.67829    ,  29.67829    ,  0.000000    ,  0.000000    ,  2678.491    ,  2678.492    , 0.1022287E-02,  19364.41    ,     0.000
         0.717,        2783,         0,         0, 0.6989508    , 0.7166667    ,  0.000000    ,  0.000000    ,  6577.115    ,  5081.858    ,  0.000000    ,  0.000000    ,  1080.425    ,  0.000000    ,  75.04239    ,  75.04239    ,  0.000000    ,  0.000000    ,  2575.682    ,  2575.684    , 0.1368642E-02,  21940.10    ,     0.000
         0.733,        2870,         0,         0, 0.6958030    , 0.7333334    ,  0.000000    ,  0.000000    ,  8068.071    ,  6593.590    ,  0.000000    ,  0.000000    ,  1106.175    ,  0.000000    ,  128.7242    ,  128.7242    ,  0.000000    ,  0.000000    ,  2580.656    ,  2580.656    ,-0.7700920E-04,  24520.75    ,    -0.000
         0.750,        2957,         0,         0, 0.6921255    , 0.7500000    ,  0.000000    ,  0.000000    ,  9644.375    ,  8064.141    ,  0.000000    ,  0.000000    ,  1131.924    ,  0.000000    ,  184.2534    ,  184.2534    ,  0.000000    ,  0.000000    ,  2712.158    ,  2712.156    ,-0.2166867E-02,  27232.91    ,    -0.000
         0.767,        3045,         0,         0, 0.6911506    , 0.7666667    ,  0.000000    ,  0.000000    ,  11232.61    ,  9570.494    ,  0.000000    ,  0.000000    ,  1149.488    ,  0.000000    ,  237.2791    ,  237.2791    ,  0.000000    ,  0.000000    ,  2811.605    ,  2811.605    , 0.1971722E-03,  30044.52    ,     0.000
         0.783,        3133,         0,         0, 0.6887047    , 0.7833333    ,  0.000000    ,  0.000000    ,  12750.16    ,  11084.55    ,  0.000000    ,  0.000000    ,  1158.863    ,  0.000000    ,  282.9057    ,  282.9057    ,  0.000000    ,  0.000000    ,  2824.480    ,  2824.480    , 0.9117126E-03,  32869.00    ,     0.000
         0.800,        3221,         0,         0, 0.6889429    , 0.8000000    ,  0.000000    ,  0.000000    ,  14214.82    ,  12563.28    ,  0.000000    ,  0.000000    ,  1168.238    ,  0.000000    ,  315.7838    ,  315.7838    ,  0.000000    ,  0.000000    ,  2819.779    ,  2819.777    ,-0.1914978E-02,  35688.77    ,    -0.000
         0.817,        3309,         0,         0, 0.6871603    , 0.8166667    ,  0.000000    ,  0.000000    ,  15533.91    ,  13917.62    ,  0.000000    ,  0.000000    ,  1177.613    ,  0.000000    ,  340.7439    ,  340.7439    ,  0.000000    ,  0.000000    ,  2793.904    ,  2793.910    , 0.5999565E-02,  38482.68    ,     0.000
         0.833,        3397,         0,         0, 0.6867413    , 0.8333334    ,  0.000000    ,  0.000000    ,  16652.58    ,  15089.42    ,  0.000000    ,  0.000000    ,  1186.859    ,  0.000000    ,  358.2495    ,  358.2495    ,  0.000000    ,  0.000000    ,  2750.018    ,  2750.008    ,-0.1056433E-01,  41232.69    ,    -0.000
         0.850,        3485,         0,         0, 0.6865950    , 0.8500000    ,  0.000000    ,  0.000000    ,  17514.15    ,  15917.49    ,  0.000000    ,  0.000000    ,  1191.745    ,  0.000000    ,  371.5701    ,  371.5701    ,  0.000000    ,  0.000000    ,  2788.407    ,  2788.414    , 0.7448196E-02,  44021.11    ,     0.000
         0.867,        3573,         0,         0, 0.6863751    , 0.8666667    ,  0.000000    ,  0.000000    ,  18076.20    ,  16516.54    ,  0.000000    ,  0.000000    ,  1194.522    ,  0.000000    ,  384.1442    ,  384.1442    ,  0.000000    ,  0.000000    ,  2754.183    ,  2754.180    ,-0.3705978E-02,  46775.29    ,    -0.000
         0.883,        3661,         0,         0, 0.6862495    , 0.8833334    ,  0.000000    ,  0.000000    ,  18474.26    ,  16923.16    ,  0.000000    ,  0.000000    ,  1197.300    ,  0.000000    ,  396.6485    ,  396.6485    ,  0.000000    ,  0.000000    ,  2748.408    ,  2748.410    , 0.1908302E-02,  49523.70    ,     0.000
         0.900,        3749,         0,         0, 0.6861134    , 0.9000000    ,  0.000000    ,  0.000000    ,  18763.78    ,  17182.10    ,  0.000000    ,  0.000000    ,  1200.078    ,  0.000000    ,  408.5352    ,  408.5352    ,  0.000000    ,  0.000000    ,  2781.758    ,  2781.758    ,-0.1344681E-03,  52305.45    ,    -0.000
         0.917,        3837,         0,         0, 0.6860192    , 0.9166667    ,  0.000000    ,  0.000000    ,  18964.51    ,  17308.24    ,  0.000000    ,  0.000000    ,  1202.854    ,  0.000000    ,  419.8580    ,  419.8580    ,  0.000000    ,  0.000000    ,  2859.123    ,  2859.125    , 0.2263546E-02,  55164.58    ,     0.000
         0.933,        3925,         0,         0, 0.6859774    , 0.9333334    ,  0.000000    ,  0.000000    ,  19065.99    ,  17426.06    ,  0.000000    ,  0.000000    ,  1204.345    ,  0.000000    ,  430.8641    ,  430.8641    ,  0.000000    ,  0.000000    ,  2844.280    ,  2844.281    , 0.1472473E-02,  58008.86    ,     0.000
         0.950,        4013,         0,         0, 0.6858937    , 0.9500000    ,  0.000000    ,  0.000000    ,  19142.97    ,  17595.05    ,  0.000000    ,  0.000000    ,  1203.175    ,  0.000000    ,  441.4538    ,  441.4538    ,  0.000000    ,  0.000000    ,  2751.097    ,  2751.086    ,-0.1156092E-01,  60759.95    ,    -0.000
         0.967,        4101,         0,         0, 0.6858938    , 0.9666667    ,  0.000000    ,  0.000000    ,  19179.13    ,  17821.81    ,  0.000000    ,  0.000000    ,  1201.925    ,  0.000000    ,  451.5807    ,  451.5807    ,  0.000000    ,  0.000000    ,  2559.242    ,  2559.250    , 0.8468151E-02,  63319.20    ,     0.000
         0.983,        4189,         0,         0, 0.6859252    , 0.9833334    ,  0.000000    ,  0.000000    ,  19215.68    ,  17946.00    ,  0.000000    ,  0.000000    ,  1200.675    ,  0.000000    ,  461.3471    ,  461.3471    ,  0.000000    ,  0.000000    ,  2470.349    ,  2470.352    , 0.2573013E-02,  65789.55    ,     0.000
         1.000,        4277,         0,         0, 0.6859672    ,  1.000000    ,  0.000000    ,  0.000000    ,  19217.72    ,  18025.87    ,  0.000000    ,  0.000000    ,  1199.424    ,  0.000000    ,  470.7362    ,  470.7362    ,  0.000000    ,  0.000000    ,  2391.271    ,  2391.266    ,-0.5682468E-02,  68180.81    ,    -0.000
         1.017,        4365,         0,         0, 0.6860091    ,  1.016667    ,  0.000000    ,  0.000000    ,  19228.56    ,  18108.92    ,  0.000000    ,  0.000000    ,  1195.425    ,  0.000000    ,  479.7971    ,  479.7971    ,  0.000000    ,  0.000000    ,  2315.064    ,  2315.070    , 0.6791592E-02,  70495.88    ,     0.000
         1.033,        4453,         0,         0, 0.6861243    ,  1.033333    ,  0.000000    ,  0.000000    ,  19225.29    ,  18161.94    ,  0.000000    ,  0.000000    ,  1188.675    ,  0.000000    ,  488.4367    ,  488.4367    ,  0.000000    ,  0.000000    ,  2252.021    ,  2252.016    ,-0.5443573E-02,  72747.90    ,    -0.000
         1.050,        4541,         0,         0, 0.6862395    ,  1.050000    ,  0.000000    ,  0.000000    ,  19196.34    ,  18191.57    ,  0.000000    ,  0.000000    ,  1181.925    ,  0.000000    ,  496.6674    ,  496.6674    ,  0.000000    ,  0.000000    ,  2186.703    ,  2186.711    , 0.7783890E-02,  74934.61    ,     0.000
         1.067,        4629,         0,         0, 0.6862920    ,  1.066667    ,  0.000000    ,  0.000000    ,  19162.47    ,  18216.58    ,  0.000000    ,  0.000000    ,  1175.175    ,  0.000000    ,  504.5239    ,  504.5239    ,  0.000000    ,  0.000000    ,  2121.056    ,  2121.062    , 0.6376266E-02,  77055.67    ,     0.000
         1.083,        4717,         0,         0, 0.6864598    ,  1.083333    ,  0.000000    ,  0.000000    ,  19162.66    ,  18258.36    ,  0.000000    ,  0.000000    ,  1168.205    ,  0.000000    ,  512.0245    ,  512.0245    ,  0.000000    ,  0.000000    ,  2072.508    ,  2072.492    ,-0.1536083E-01,  79128.16    ,    -0.000
         1.100,        4805,         0,         0, 0.6867534    ,  1.100000    ,  0.000000    ,  0.000000    ,  19130.99    ,  18304.90    ,  0.000000    ,  0.000000    ,  1153.878    ,  0.000000    ,  519.1505    ,  519.1505    ,  0.000000    ,  0.000000    ,  1979.969    ,  1979.984    , 0.1583481E-01,  81108.15    ,     0.000
         1.117,        4893,         0,         0, 0.6870049    ,  1.116667    ,  0.000000    ,  0.000000    ,  19053.23    ,  18334.96    ,  0.000000    ,  0.000000    ,  1135.989    ,  0.000000    ,  525.7856    ,  525.7856    ,  0.000000    ,  0.000000    ,  1854.255    ,  1854.242    ,-0.1330853E-01,  82962.39    ,    -0.000
         1.133,        4981,         0,         0, 0.6874349    ,  1.133333    ,  0.000000    ,  0.000000    ,  18942.07    ,  18355.08    ,  0.000000    ,  0.000000    ,  1118.100    ,  0.000000    ,  531.8988    ,  531.8988    ,  0.000000    ,  0.000000    ,  1705.093    ,  1705.086    ,-0.7536888E-02,  84667.48    ,    -0.000
         1.150,        5069,         0,         0, 0.6878546    ,  1.150000    ,  0.000000    ,  0.000000    ,  18812.28    ,  18373.86    ,  0.000000    ,  0.000000    ,  1100.211    ,  0.000000    ,  537.5474    ,  537.5474    ,  0.000000    ,  0.000000    ,  1538.634    ,  1538.633    ,-0.1538277E-02,  86206.11    ,    -0.000
         1.167,        5157,         0,         0, 0.6884007    ,  1.166667    ,  0.000000    ,  0.000000    ,  18688.40    ,  18413.38    ,  0.000000    ,  0.000000    ,  1082.325    ,  0.000000    ,  542.7326    ,  542.7326    ,  0.000000    ,  0.000000    ,  1357.350    ,  1357.367    , 0.1762772E-01,  87563.48    ,     0.000
         1.183,        5245,         0,         0, 0.6887581    ,  1.183333    ,  0.000000    ,  0.000000    ,  18584.76    ,  18479.17    ,  0.000000    ,  0.000000    ,  1062.918    ,  0.000000    ,  547.4569    ,  547.4569    ,  0.000000    ,  0.000000    ,  1168.510    ,  1168.516    , 0.5688667E-02,  88731.99    ,     0.000
         1.200,        5333,         0,         0, 0.6893890    ,  1.200000    ,  0.000000    ,  0.000000    ,  18458.82    ,  18539.57    ,  0.000000    ,  0.000000    ,  1040.387    ,  0.000000    ,  551.7017    ,  551.7017    ,  0.000000    ,  0.000000    ,  959.6411    ,  959.6016    ,-0.3954029E-01,  89691.59    ,    -0.000
         1.217,        5421,         0,         0, 0.6899785    ,  1.216667    ,  0.000000    ,  0.000000    ,  18301.66    ,  18582.97    ,  0.000000    ,  0.000000    ,  1017.762    ,  0.000000    ,  555.4368    ,  555.4368    ,  0.000000    ,  0.000000    ,  736.4520    ,  736.4688    , 0.1674175E-01,  90428.06    ,     0.000
         1.233,        5508,         0,         0, 0.6906421    ,  1.233333    ,  0.000000    ,  0.000000    ,  18112.74    ,  18597.48    ,  0.000000    ,  0.000000    ,  995.1374    ,  0.000000    ,  558.6900    ,  558.6900    ,  0.000000    ,  0.000000    ,  510.4056    ,  510.4062    , 0.6504059E-03,  90938.47    ,     0.000
         1.250,        5595,         0,         0, 0.6913591    ,  1.250000    ,  0.000000    ,  0.000000    ,  17890.87    ,  18557.29    ,  0.000000    ,  0.000000    ,  972.5078    ,  0.000000    ,  561.4746    ,  561.4746    ,  0.000000    ,  0.000000    ,  306.0841    ,  306.1016    , 0.1747990E-01,  91244.57    ,     0.000
         1.267,        5682,         0,         0, 0.6920135    ,  1.266667    ,  0.000000    ,  0.000000    ,  17639.09    ,  18466.27    ,  0.000000    ,  0.000000    ,  946.2000    ,  0.000000    ,  563.7841    ,  563.7841    ,  0.000000    ,  0.000000    ,  119.0229    ,  119.0156    ,-0.7240295E-02,  91363.59    ,    -0.000
         1.283,        5769,         0,         0, 0.6929117    ,  1.283333    ,  0.000000    ,  0.000000    ,  17339.98    ,  18326.69    ,  0.000000    ,  0.000000    ,  916.2000    ,  0.000000    ,  565.5518    ,  565.5518    ,  0.000000    ,  0.000000    , -70.50815    , -70.51562    ,-0.7475853E-02,  91293.07    ,    -0.000
         1.300,        5856,         0,         0, 0.6939381    ,  1.300000    ,  0.000000    ,  0.000000    ,  16989.31    ,  18131.75    ,  0.000000    ,  0.000000    ,  886.2000    ,  0.000000    ,  566.7536    ,  566.7536    ,  0.000000    ,  0.000000    , -256.2397    , -256.2266    , 0.1315498E-01,  91036.84    ,     0.000
         1.317,        5943,         0,         0, 0.6948182    ,  1.316667    ,  0.000000    ,  0.000000    ,  16586.07    ,  17865.72    ,  0.000000    ,  0.000000    ,  856.2000    ,  0.000000    ,  567.4220    ,  567.4220    ,  0.000000    ,  0.000000    , -423.4438    , -423.4609    ,-0.1710033E-01,  90613.38    ,    -0.000
         1.333,        6030,         0,         0, 0.6965520    ,  1.333333    ,  0.000000    ,  0.000000    ,  16151.92    ,  17566.28    ,  0.000000    ,  0.000000    ,  826.2442    ,  0.000000    ,  567.5662    ,  567.5662    ,  0.000000    ,  0.000000    , -588.1173    , -588.1328    ,-0.1553631E-01,  90025.25    ,    -0.000
