"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         256,         0,         0,  1.479514    , 0.8333334E-01,  0.000000    ,  117.1461    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  427.7099    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  310.5638    ,  310.5639    , 0.8293635E-04,  579.9207    ,     0.000
         0.167,         654,         0,         0, 0.5202934    , 0.1666667    ,  0.000000    ,  50.04743    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1222.500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1172.453    ,  1172.453    ,-0.1356378E-03,  1752.373    ,    -0.000
         0.250,        1306,         0,         0, 0.4253942    , 0.2500000    ,  0.000000    ,  28.37105    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1785.720    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1757.349    ,  1757.349    , 0.2224743E-04,  3509.722    ,     0.000
         0.333,        2048,         0,         0, 0.3912631    , 0.3333333    ,  0.000000    ,  18.23174    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2345.971    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2327.739    ,  2327.739    , 0.1105890E-03,  5837.461    ,     0.000
         0.417,        2960,         0,         0, 0.2877402    , 0.4166667    ,  0.000000    ,  12.18590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3513.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3500.815    ,  3500.812    ,-0.2911872E-02,  9338.273    ,    -0.000
         0.500,        4279,         0,         0, 0.1802400    , 0.5000000    ,  0.000000    ,  8.504895    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5846.843    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5838.338    ,  5838.339    , 0.1124372E-02,  15176.61    ,     0.000
         0.583,        6866,         0,         0, 0.8137541E-01, 0.5833334    ,  0.000000    ,  6.172603    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12718.79    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12712.62    ,  12712.60    ,-0.1303449E-01,  27889.22    ,    -0.000
         0.667,       10818,         0,         0, 0.7281011E-01, 0.6666667    ,  0.000000    ,  4.686903    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21036.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21031.31    ,  21031.11    ,-0.2027830    ,  48920.32    ,    -0.001
         0.750,       15095,         0,         0, 0.6869320E-01, 0.7500000    ,  0.000000    ,  3.543376    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  25479.27    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  25475.73    ,  25475.08    ,-0.6438191    ,  74395.41    ,    -0.003
         0.833,       19508,         0,         0, 0.6766202E-01, 0.8333334    ,  0.000000    ,  2.729796    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27423.58    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27420.85    ,  27420.16    ,-0.6987393    ,  101815.6    ,    -0.003
         0.917,       23948,         0,         0, 0.6752847E-01, 0.9166667    ,  0.000000    ,  2.141114    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28105.49    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28103.35    ,  28103.12    ,-0.2274643    ,  129918.7    ,    -0.001
         1.000,       28392,         0,         0, 0.6754682E-01,  1.000000    ,  0.000000    ,  1163.005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28203.27    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27040.26    ,  27040.56    , 0.3020752    ,  156959.2    ,     0.001
         1.083,       32829,         0,         0, 0.6775230E-01,  1.083333    ,  0.000000    ,  13628.75    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27760.51    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14131.75    ,  14129.48    , -2.267037    ,  171088.7    ,    -0.005
         1.167,       37222,         0,         0, 0.6916719E-01,  1.166667    ,  0.000000    ,  22964.54    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26281.51    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3316.975    ,  3313.297    , -3.678162    ,  174402.0    ,    -0.007
         1.250,       41497,         0,         0, 0.7131704E-01,  1.250000    ,  0.000000    ,  26123.79    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23940.45    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2183.349    , -2186.016    , -2.666294    ,  172216.0    ,    -0.005
         1.333,       45621,         0,         0, 0.7451261E-01,  1.333333    ,  0.000000    ,  25990.44    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21027.83    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4962.616    , -4964.359    , -1.743717    ,  167251.7    ,    -0.004
         1.417,       49518,         0,         0, 0.8012967E-01,  1.416667    ,  0.000000    ,  24456.37    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  17640.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6816.365    , -6815.938    , 0.4270105    ,  160435.7    ,     0.001
         1.500,       53112,         0,         0, 0.8674774E-01,  1.500000    ,  0.000000    ,  22194.26    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14434.44    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7759.826    , -7760.125    ,-0.2985718    ,  152675.6    ,    -0.001
         1.583,       56460,         0,         0, 0.9288172E-01,  1.583333    ,  0.000000    ,  19619.78    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11628.74    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7991.037    , -7991.344    ,-0.3068981    ,  144684.2    ,    -0.001
         1.667,       59589,         0,         0, 0.9883270E-01,  1.666667    ,  0.000000    ,  16942.83    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9660.004    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7282.824    , -7283.672    ,-0.8483293    ,  137400.6    ,    -0.003
         1.750,       62530,         0,         0, 0.1053551    ,  1.749971    ,  0.000000    ,  14374.93    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8197.724    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6177.210    , -6177.062    , 0.1470149    ,  131223.5    ,     0.001
         1.833,       65307,         0,         0, 0.1103979    ,  1.833303    ,  0.000000    ,  12283.67    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7083.281    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5200.385    , -5199.922    , 0.4627616    ,  126023.6    ,     0.002
         1.917,       67983,         0,         0, 0.1138042    ,  1.916541    ,  0.000000    ,  10681.03    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6529.503    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4151.530    , -4151.242    , 0.2875328    ,  121872.4    ,     0.002
         2.000,       70588,         0,         0, 0.1166148    ,  1.999258    ,  0.000000    ,  9373.810    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6098.224    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3275.586    , -3275.602    ,-0.1524806E-01,  118596.8    ,    -0.000
         2.083,       73127,         0,         0, 0.1201964    ,  2.083068    ,  0.000000    ,  8338.247    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5602.755    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2735.492    , -2735.234    , 0.2580395    ,  115861.5    ,     0.002
         2.167,       76052,         0,         0, 0.1056999    ,  2.164394    ,  0.000000    ,  7532.596    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4859.994    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2672.602    , -2671.094    ,  1.507845    ,  113190.4    ,     0.012
         2.250,       78800,         0,         0, 0.1121066    ,  2.242820    ,  0.000000    ,  6898.424    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4306.989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2591.436    , -2591.531    ,-0.9558201E-01,  110598.9    ,    -0.001
         2.333,       81421,         0,         0, 0.1170735    ,  2.271005    ,  0.000000    ,  6335.047    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3993.743    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2341.304    , -2341.445    ,-0.1413234    ,  108257.4    ,    -0.001
         2.417,       83937,         0,         0, 0.1202193    ,  2.409630    ,  0.000000    ,  5795.864    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3682.496    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2113.368    , -2113.422    ,-0.5436683E-01,  106144.0    ,    -0.001
         2.500,       86398,         0,         0, 0.1245719    ,  2.430726    ,  0.000000    ,  5307.139    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3380.225    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1926.915    , -1926.758    , 0.1567037    ,  104217.3    ,     0.002
         2.583,       88750,         0,         0, 0.1314448    ,  2.507314    ,  0.000000    ,  4869.423    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3006.741    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1862.681    , -1862.586    , 0.9538436E-01,  102354.7    ,     0.001
         2.667,       90979,         0,         0, 0.1379831    ,  2.595135    ,  0.000000    ,  4483.074    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2695.497    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1787.577    , -1787.492    , 0.8499753E-01,  100567.2    ,     0.001
         2.750,       93102,         0,         0, 0.1452458    ,  2.705097    ,  0.000000    ,  4147.958    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2393.226    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1754.732    , -1754.680    , 0.5256140E-01,  98812.51    ,     0.001
         2.833,       95112,         0,         0, 0.1540966    ,  2.812381    ,  0.000000    ,  3839.368    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2012.209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1827.159    , -1827.203    ,-0.4377097E-01,  96985.30    ,    -0.001
         2.917,       96996,         0,         0, 0.1653351    ,  2.883854    ,  0.000000    ,  3537.008    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1640.998    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1896.010    , -1896.039    ,-0.2889550E-01,  95089.27    ,    -0.001
         3.000,       98743,         0,         0, 0.1799517    ,  2.937056    ,  0.000000    ,  3238.307    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1360.927    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1877.379    , -1877.352    , 0.2792060E-01,  93211.91    ,     0.001
