"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         233,         0,         0,  2.500000    , 0.8333334E-01,  0.000000    ,  117.1067    ,  52.75614    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -64.35057    , -64.35054    , 0.3119188E-04,  205.0063    ,     0.000
         0.167,         382,         0,         0,  1.743194    , 0.1666667    ,  0.000000    ,  50.06276    ,  484.3074    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  434.2446    ,  434.2446    ,-0.6192923E-04,  639.2509    ,    -0.000
         0.250,         607,         0,         0,  1.105328    , 0.2500000    ,  0.000000    ,  28.39270    ,  1110.234    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.841    ,  1081.841    ,-0.1831353E-04,  1721.092    ,    -0.000
         0.333,         905,         0,         0, 0.9394983    , 0.3333333    ,  0.000000    ,  18.23676    ,  1625.058    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1606.821    ,  1606.822    , 0.2355427E-03,  3327.914    ,     0.000
         0.417,        1245,         0,         0, 0.8376404    , 0.4166667    ,  0.000000    ,  12.18877    ,  2650.590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2638.401    ,  2638.401    , 0.1383144E-03,  5966.315    ,     0.000
         0.500,        1624,         0,         0, 0.7579570    , 0.5000000    ,  0.000000    ,  8.505002    ,  4890.535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4882.030    ,  4882.031    , 0.7807985E-03,  10848.35    ,     0.000
         0.583,        2044,         0,         0, 0.6776472    , 0.5833334    ,  0.000000    ,  6.171767    ,  11421.36    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11415.19    ,  11415.19    ,-0.9259973E-03,  22263.54    ,    -0.000
         0.667,        2500,         0,         0, 0.6527634    , 0.6666667    ,  0.000000    ,  4.686326    ,  20063.18    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20058.50    ,  20058.50    , 0.6574579E-04,  42322.03    ,     0.000
         0.750,        2980,         0,         0, 0.6002967    , 0.7500000    ,  0.000000    ,  3.543214    ,  24774.29    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24770.74    ,  24770.75    , 0.5647037E-02,  67092.78    ,     0.000
         0.833,        3490,         0,         0, 0.5809844    , 0.8333334    ,  0.000000    ,  2.729270    ,  26784.46    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26781.73    ,  26781.73    , 0.6283950E-03,  93874.51    ,     0.000
         0.917,        4010,         0,         0, 0.5753483    , 0.9166667    ,  0.000000    ,  2.140591    ,  27492.35    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27490.21    ,  27490.18    ,-0.2695784E-01,  121364.7    ,    -0.000
         1.000,        4532,         0,         0, 0.5773106    ,  1.000000    ,  0.000000    ,  43.71775    ,  27607.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27563.29    ,  27563.28    ,-0.1183563E-01,  148928.0    ,    -0.000
         1.083,        5048,         0,         0, 0.5895968    ,  1.083333    ,  0.000000    ,  8706.702    ,  27184.32    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18477.62    ,  18477.66    , 0.3584576E-01,  167405.6    ,     0.000
         1.167,        5543,         0,         0, 0.6309093    ,  1.166667    ,  0.000000    ,  21889.48    ,  25751.91    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3862.425    ,  3862.438    , 0.1244736E-01,  171268.1    ,     0.000
         1.250,        6008,         0,         0, 0.6516900    ,  1.250000    ,  0.000000    ,  25707.60    ,  23422.23    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2285.370    , -2285.391    ,-0.2039719E-01,  168982.7    ,    -0.000
         1.333,        6469,         0,         0, 0.6541508    ,  1.333333    ,  0.000000    ,  25381.67    ,  20536.84    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4844.830    , -4844.828    , 0.1590729E-02,  164137.8    ,     0.000
         1.417,        6928,         0,         0, 0.6570719    ,  1.416667    ,  0.000000    ,  23614.31    ,  17152.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6462.297    , -6462.312    ,-0.1503754E-01,  157675.5    ,    -0.000
         1.500,        7385,         0,         0, 0.6599961    ,  1.500000    ,  0.000000    ,  21133.92    ,  13930.53    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7203.386    , -7203.391    ,-0.4787445E-02,  150472.1    ,    -0.000
         1.583,        7840,         0,         0, 0.6628826    ,  1.583333    ,  0.000000    ,  18302.22    ,  11111.76    , 0.2183233E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7190.459    , -7190.469    ,-0.1017829E-01,  143281.7    ,    -0.000
         1.667,        8293,         0,         0, 0.6649087    ,  1.666667    ,  0.000000    ,  15526.07    ,  9103.227    , 0.1258049E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6422.845    , -6422.828    , 0.1647678E-01,  136858.8    ,     0.000
         1.750,        8745,         0,         0, 0.6668697    ,  1.749816    ,  0.000000    ,  12996.12    ,  7644.420    , 0.9266028E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5351.701    , -5351.703    ,-0.1915347E-02,  131507.1    ,    -0.000
         1.833,        9195,         0,         0, 0.6682244    ,  1.832593    ,  0.000000    ,  10946.93    ,  6504.905    , 0.1968753E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4442.023    , -4442.023    ,-0.4945386E-03,  127065.1    ,    -0.000
         1.917,        9644,         0,         0, 0.6690815    ,  1.914996    ,  0.000000    ,  9334.902    ,  5944.837    , 0.5145267E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3390.064    , -3390.031    , 0.3314395E-01,  123675.1    ,     0.000
         2.000,       10093,         0,         0, 0.6697556    ,  1.998701    ,  0.000000    ,  8050.076    ,  5510.199    , 0.8172407E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2539.877    , -2539.898    ,-0.2129882E-01,  121135.2    ,    -0.000
         2.083,       10541,         0,         0, 0.6706351    ,  2.039621    ,  0.000000    ,  7092.750    ,  5019.955    , 0.2158277E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2072.795    , -2072.836    ,-0.4098195E-01,  119062.4    ,    -0.000
         2.167,       10989,         0,         0, 0.6719770    ,  2.039621    ,  0.000000    ,  6401.254    ,  4283.364    , 0.2911365E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2117.891    , -2117.859    , 0.3121403E-01,  116944.5    ,     0.000
         2.250,       11436,         0,         0, 0.6729107    ,  2.039621    ,  0.000000    ,  5853.511    ,  3717.873    , 0.1729984E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2135.638    , -2135.625    , 0.1334992E-01,  114808.9    ,     0.000
         2.333,       11882,         0,         0, 0.6736093    ,  2.269245    ,  0.000000    ,  5327.784    ,  3404.853    , 0.9452432E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1922.932    , -1922.945    ,-0.1374520E-01,  112885.9    ,    -0.000
         2.417,       12328,         0,         0, 0.6742366    ,  2.269245    ,  0.000000    ,  4799.708    ,  3090.504    , 0.8792959E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1709.204    , -1709.203    , 0.1041604E-02,  111176.7    ,     0.000
         2.500,       12773,         0,         0, 0.6749262    ,  2.269245    ,  0.000000    ,  4325.746    ,  2790.193    , 0.9332117E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1535.553    , -1535.562    ,-0.9979387E-02,  109641.2    ,    -0.000
         2.583,       13218,         0,         0, 0.6757919    ,  2.269245    ,  0.000000    ,  3921.112    ,  2418.424    , 0.1077197E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1502.689    , -1502.688    , 0.1060917E-02,  108138.5    ,     0.000
         2.667,       13662,         0,         0, 0.6765760    ,  2.269245    ,  0.000000    ,  3583.624    ,  2104.893    , 0.8745303E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1478.731    , -1478.719    , 0.1261063E-01,  106659.8    ,     0.000
         2.750,       14106,         0,         0, 0.6774231    ,  2.269245    ,  0.000000    ,  3270.311    ,  1804.226    , 0.4878558E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1466.085    , -1466.078    , 0.6978660E-02,  105193.7    ,     0.000
         2.833,       14549,         0,         0, 0.6785197    ,  2.269245    ,  0.000000    ,  2979.979    ,  1425.025    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1554.953    , -1554.953    , 0.3480911E-03,  103638.7    ,     0.000
         2.917,       14992,         0,         0, 0.6797218    ,  2.269245    ,  0.000000    ,  2700.999    ,  1054.394    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1646.606    , -1646.609    ,-0.3759384E-02,  101992.1    ,    -0.000
         3.000,       15434,         0,         0, 0.6808117    ,  2.269245    ,  0.000000    ,  2419.701    ,  771.6764    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1648.024    , -1648.016    , 0.8832812E-02,  100344.1    ,     0.000
