RORBWin CSV Output File
Refer output file for complete listing of inputs and outputs: E:\Library\Automation\ryan-tools\tests\test_data\RORB\48hr-areal-example\Fig6_7_ aep20_du144hourtp6.out
Inc,Time (hrs),Calculated hydrograph:
   166,   498.000,    0.0000
   167,   501.000,    0.0000
   168,   504.000,    0.0000
   169,   507.000,    0.0000
   170,   510.000,    0.0000
   171,   513.000,    0.0000
   172,   516.000,    0.0000
   173,   519.000,    0.0000
   174,   522.000,    0.0000
   175,   525.000,    0.0000
   176,   528.000,    0.0000
   177,   531.000,    0.0000
   178,   534.000,    0.0000
   179,   537.000,    0.0000
   180,   540.000,    0.0000
   181,   543.000,    0.0000
   182,   546.000,    0.0000
   183,   549.000,    0.0000
   184,   552.000,    0.0000
   185,   555.000,    0.0000
   186,   558.000,    0.0000
   187,   561.000,    0.0000
   188,   564.000,    0.0000
   189,   567.000,    0.0000
   190,   570.000,    0.0000
   191,   573.000,    0.0000
   192,   576.000,    0.0000
   193,   579.000,    0.0000
   194,   582.000,    0.0000
   195,   585.000,    0.0000
   196,   588.000,    0.0000
   197,   591.000,    0.0000
   198,   594.000,    0.0000
   199,   597.000,    0.0000
   200,   600.000,    0.0000
   201,   603.000,    0.0000
   202,   606.000,    0.0000
   203,   609.000,    0.0000
   204,   612.000,    0.0000
   205,   615.000,    0.0000
   206,   618.000,    0.0000
   207,   621.000,    0.0000
   208,   624.000,    0.0000
   209,   627.000,    0.0000
   210,   630.000,    0.0000
   211,   633.000,    0.0000
   212,   636.000,    0.0000
   213,   639.000,    0.0000
   214,   642.000,    0.0000
   215,   645.000,    0.0000
   216,   648.000,    0.0000
   217,   651.000,    0.0000
   218,   654.000,    0.0000
   219,   657.000,    0.0000
   220,   660.000,    0.0000
   221,   663.000,    0.0000
   222,   666.000,    0.0000
   223,   669.000,    0.0000
   224,   672.000,    0.0000
   225,   675.000,    0.0000
   226,   678.000,    0.0000
   227,   681.000,    0.0000
   228,   684.000,    0.0000
   229,   687.000,    0.0000
   230,   690.000,    0.0000
   231,   693.000,    0.0000
   232,   696.000,    0.0000
   233,   699.000,    0.0000
   234,   702.000,    0.0000
   235,   705.000,    0.0000
   236,   708.000,    0.0000
   237,   711.000,    0.0000
   238,   714.000,    0.0000
   239,   717.000,    0.0000
   240,   720.000,    0.0000
   241,   723.000,    0.0000
   242,   726.000,    0.0000
   243,   729.000,    0.0000
   244,   732.000,    0.0000
   245,   735.000,    0.0000
   246,   738.000,    0.0000
   247,   741.000,    0.0000
   248,   744.000,    0.0000
   249,   747.000,    0.0000
   250,   750.000,    0.0000
   251,   753.000,    0.0000
   252,   756.000,    0.0000
   253,   759.000,    0.0000
   254,   762.000,    0.0000
   255,   765.000,    0.0000
   256,   768.000,    0.0000
   257,   771.000,    0.0000
   258,   774.000,    0.0000
   259,   777.000,    0.0000
   260,   780.000,    0.0000
   261,   783.000,    0.0000
   262,   786.000,    0.0000
   263,   789.000,    0.0000
   264,   792.000,    0.0000
   265,   795.000,    0.0000
   266,   798.000,    0.0000
   267,   801.000,    0.0000
   268,   804.000,    0.0000
   269,   807.000,    0.0000
   270,   810.000,    0.0000
   271,   813.000,    0.0000
   272,   816.000,    0.0000
   273,   819.000,    0.0000
   274,   822.000,    0.0000
   275,   825.000,    0.0000
   276,   828.000,    0.0000
   277,   831.000,    0.0000
   278,   834.000,    0.0000
   279,   837.000,    0.0000
   280,   840.000,    0.0000
   281,   843.000,    0.0000
   282,   846.000,    0.0000
   283,   849.000,    0.0000
   284,   852.000,    0.0000
   285,   855.000,    0.0000
   286,   858.000,    0.0000
   287,   861.000,    0.0000
   288,   864.000,    0.0000
   289,   867.000,    0.0000
   290,   870.000,    0.0000
   291,   873.000,    0.0000
   292,   876.000,    0.0000
   293,   879.000,    0.0000
   294,   882.000,    0.0000
   295,   885.000,    0.0000
   296,   888.000,    0.0000
   297,   891.000,    0.0000
   298,   894.000,    0.0000
   299,   897.000,    0.0000
   300,   900.000,    0.0000
