RORBWin CSV Output File
Refer output file for complete listing of inputs and outputs: E:\Library\Automation\ryan-tools\tests\test_data\RORB\48hr-areal-example\Fig6_7_ aep5_du48hourtp2.out
Inc,Time (hrs),Calculated hydrograph:
    79,   158.000,     0.003
    80,   160.000,     0.002
    81,   162.000,     0.002
    82,   164.000,     0.002
    83,   166.000,     0.002
    84,   168.000,     0.002
    85,   170.000,     0.002
    86,   172.000,     0.001
    87,   174.000,     0.001
    88,   176.000,     0.001
    89,   178.000,     0.001
    90,   180.000,     0.001
    91,   182.000,     0.001
    92,   184.000,     0.001
    93,   186.000,     0.001
    94,   188.000,     0.001
    95,   190.000,     0.001
    96,   192.000,     0.001
    97,   194.000,     0.001
    98,   196.000,     0.001
    99,   198.000,     0.001
   100,   200.000,     0.001
   101,   202.000,     0.001
   102,   204.000,     0.000
   103,   206.000,     0.000
   104,   208.000,     0.000
   105,   210.000,     0.000
   106,   212.000,     0.000
   107,   214.000,     0.000
   108,   216.000,     0.000
   109,   218.000,     0.000
   110,   220.000,     0.000
   111,   222.000,     0.000
   112,   224.000,     0.000
   113,   226.000,     0.000
   114,   228.000,     0.000
   115,   230.000,     0.000
   116,   232.000,     0.000
   117,   234.000,     0.000
   118,   236.000,     0.000
   119,   238.000,     0.000
   120,   240.000,     0.000
   121,   242.000,     0.000
   122,   244.000,     0.000
   123,   246.000,     0.000
   124,   248.000,     0.000
   125,   250.000,     0.000
   126,   252.000,     0.000
   127,   254.000,     0.000
   128,   256.000,     0.000
   129,   258.000,     0.000
   130,   260.000,     0.000
   131,   262.000,     0.000
   132,   264.000,     0.000
   133,   266.000,     0.000
   134,   268.000,     0.000
   135,   270.000,     0.000
   136,   272.000,     0.000
   137,   274.000,     0.000
   138,   276.000,     0.000
   139,   278.000,     0.000
   140,   280.000,     0.000
   141,   282.000,     0.000
   142,   284.000,     0.000
   143,   286.000,     0.000
   144,   288.000,     0.000
   145,   290.000,     0.000
   146,   292.000,     0.000
   147,   294.000,     0.000
   148,   296.000,     0.000
   149,   298.000,     0.000
   150,   300.000,     0.000
   151,   302.000,     0.000
   152,   304.000,     0.000
   153,   306.000,     0.000
   154,   308.000,     0.000
   155,   310.000,     0.000
   156,   312.000,     0.000
   157,   314.000,     0.000
   158,   316.000,     0.000
   159,   318.000,     0.000
   160,   320.000,     0.000
   161,   322.000,     0.000
   162,   324.000,     0.000
   163,   326.000,     0.000
   164,   328.000,     0.000
   165,   330.000,     0.000
   166,   332.000,     0.000
   167,   334.000,     0.000
   168,   336.000,     0.000
   169,   338.000,     0.000
   170,   340.000,     0.000
   171,   342.000,     0.000
   172,   344.000,     0.000
   173,   346.000,     0.000
   174,   348.000,     0.000
   175,   350.000,     0.000
   176,   352.000,     0.000
   177,   354.000,     0.000
   178,   356.000,     0.000
   179,   358.000,     0.000
   180,   360.000,     0.000
   181,   362.000,     0.000
   182,   364.000,     0.000
   183,   366.000,     0.000
   184,   368.000,     0.000
   185,   370.000,     0.000
   186,   372.000,     0.000
   187,   374.000,     0.000
   188,   376.000,     0.000
   189,   378.000,     0.000
   190,   380.000,     0.000
   191,   382.000,     0.000
   192,   384.000,     0.000
   193,   386.000,     0.000
   194,   388.000,     0.000
   195,   390.000,     0.000
   196,   392.000,     0.000
   197,   394.000,     0.000
   198,   396.000,     0.000
   199,   398.000,     0.000
   200,   400.000,     0.000
   201,   402.000,     0.000
   202,   404.000,     0.000
   203,   406.000,     0.000
   204,   408.000,     0.000
   205,   410.000,     0.000
   206,   412.000,     0.000
   207,   414.000,     0.000
   208,   416.000,     0.000
   209,   418.000,     0.000
   210,   420.000,     0.000
   211,   422.000,     0.000
   212,   424.000,     0.000
   213,   426.000,     0.000
   214,   428.000,     0.000
   215,   430.000,     0.000
   216,   432.000,     0.000
   217,   434.000,     0.000
   218,   436.000,     0.000
   219,   438.000,     0.000
   220,   440.000,     0.000
   221,   442.000,     0.000
   222,   444.000,     0.000
   223,   446.000,     0.000
   224,   448.000,     0.000
   225,   450.000,     0.000
   226,   452.000,     0.000
   227,   454.000,     0.000
   228,   456.000,     0.000
   229,   458.000,     0.000
   230,   460.000,     0.000
   231,   462.000,     0.000
   232,   464.000,     0.000
   233,   466.000,     0.000
   234,   468.000,     0.000
   235,   470.000,     0.000
   236,   472.000,     0.000
   237,   474.000,     0.000
   238,   476.000,     0.000
   239,   478.000,     0.000
   240,   480.000,     0.000
   241,   482.000,     0.000
   242,   484.000,     0.000
   243,   486.000,     0.000
   244,   488.000,     0.000
   245,   490.000,     0.000
   246,   492.000,     0.000
   247,   494.000,     0.000
   248,   496.000,     0.000
   249,   498.000,     0.000
   250,   500.000,     0.000
   251,   502.000,     0.000
   252,   504.000,     0.000
   253,   506.000,     0.000
   254,   508.000,     0.000
   255,   510.000,     0.000
   256,   512.000,     0.000
   257,   514.000,     0.000
   258,   516.000,     0.000
   259,   518.000,     0.000
   260,   520.000,     0.000
   261,   522.000,     0.000
   262,   524.000,     0.000
   263,   526.000,     0.000
   264,   528.000,     0.000
   265,   530.000,     0.000
   266,   532.000,     0.000
   267,   534.000,     0.000
   268,   536.000,     0.000
   269,   538.000,     0.000
   270,   540.000,     0.000
   271,   542.000,     0.000
   272,   544.000,     0.000
   273,   546.000,     0.000
   274,   548.000,     0.000
   275,   550.000,     0.000
   276,   552.000,     0.000
   277,   554.000,     0.000
   278,   556.000,     0.000
   279,   558.000,     0.000
   280,   560.000,     0.000
   281,   562.000,     0.000
   282,   564.000,     0.000
   283,   566.000,     0.000
   284,   568.000,     0.000
   285,   570.000,     0.000
   286,   572.000,     0.000
   287,   574.000,     0.000
   288,   576.000,     0.000
   289,   578.000,     0.000
   290,   580.000,     0.000
   291,   582.000,     0.000
   292,   584.000,     0.000
   293,   586.000,     0.000
   294,   588.000,     0.000
   295,   590.000,     0.000
   296,   592.000,     0.000
   297,   594.000,     0.000
   298,   596.000,     0.000
   299,   598.000,     0.000
   300,   600.000,     0.000
