"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         287,         0,         0,  1.252894    , 0.8333334E-01,  0.000000    ,  117.7164    ,  78.57463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -39.14181    , -39.14175    , 0.5229885E-04,  230.2150    ,     0.000
         0.167,         588,         0,         0, 0.8538200    , 0.1666667    ,  0.000000    ,  49.29457    ,  527.2748    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  477.9802    ,  477.9803    , 0.7923587E-04,  708.1953    ,     0.000
         0.250,        1047,         0,         0, 0.5450538    , 0.2500000    ,  0.000000    ,  28.01709    ,  1138.597    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1110.580    ,  1110.580    , 0.7704326E-04,  1818.775    ,     0.000
         0.333,        1649,         0,         0, 0.4667000    , 0.3333333    ,  0.000000    ,  17.78039    ,  1666.314    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1648.533    ,  1648.533    ,-0.1652596E-03,  3467.308    ,    -0.000
         0.417,        2332,         0,         0, 0.4167393    , 0.4166667    ,  0.000000    ,  11.93301    ,  2763.447    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2751.514    ,  2751.514    , 0.1782710E-03,  6218.823    ,     0.000
         0.500,        3094,         0,         0, 0.3640447    , 0.5000000    ,  0.000000    ,  8.393257    ,  5039.464    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5031.071    ,  5031.072    , 0.1208902E-02,  11249.89    ,     0.000
         0.583,        4324,         0,         0, 0.1865002    , 0.5833334    ,  0.000000    ,  6.194605    ,  11600.99    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11594.80    ,  11594.80    ,-0.1900946E-02,  22844.69    ,    -0.000
         0.667,        6135,         0,         0, 0.1488617    , 0.6666259    ,  0.000000    ,  4.590862    ,  20126.17    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20121.58    ,  20121.57    ,-0.5342565E-02,  42966.26    ,    -0.000
         0.750,        8263,         0,         0, 0.1350991    , 0.7500000    ,  0.000000    ,  3.429486    ,  24792.29    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24788.86    ,  24788.86    ,-0.1899476E-02,  67755.12    ,    -0.000
