"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         232,         0,         0,  2.500000    , 0.8300000E-01,  0.000000    ,  115.7437    ,  52.79148    , 0.8969012E-03,  0.000000    ,  0.000000    ,  24.89915    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -38.05397    , -38.05414    ,-0.1654534E-03,  231.3026    ,    -0.000
         0.167,         382,         0,         0,  1.710153    , 0.1666667    ,  0.000000    ,  50.66130    ,  483.4336    , 0.5825133E-02,  0.000000    ,  0.000000    ,  86.68134    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  519.4478    ,  519.4475    ,-0.3563007E-03,  750.7501    ,    -0.000
         0.250,         605,         0,         0,  1.115885    , 0.2500000    ,  0.000000    ,  29.64374    ,  1100.661    , 0.1955197E-01,  0.000000    ,  0.000000    ,  125.1854    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1196.183    ,  1196.182    ,-0.3821330E-03,  1946.933    ,    -0.000
         0.333,         902,         0,         0, 0.9409805    , 0.3332615    ,  0.000000    ,  21.22908    ,  1621.876    , 0.3014676E-01,  0.000000    ,  0.000000    ,  187.9447    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1788.562    ,  1788.562    , 0.8889683E-03,  3735.495    ,     0.000
         0.417,        1242,         0,         0, 0.8388340    , 0.4166667    ,  0.000000    ,  17.53009    ,  2656.305    , 0.4683418E-01,  0.000000    ,  0.000000    ,  322.4292    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2961.157    ,  2961.158    , 0.4266864E-03,  6696.653    ,     0.000
         0.500,        1619,         0,         0, 0.7640558    , 0.5000000    ,  0.000000    ,  16.15050    ,  4909.139    , 0.9303583E-01,  0.000000    ,  0.000000    ,  587.5693    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5480.464    ,  5480.466    , 0.1902454E-02,  12177.12    ,     0.000
         0.583,        2032,         0,         0, 0.6978993    , 0.5833874    ,  0.000000    ,  17.69364    ,  11484.33    , 0.2271559    ,  0.000000    ,  0.000000    ,  1515.543    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12981.95    ,  12981.95    ,-0.2059717E-02,  25159.06    ,    -0.000
         0.667,        2477,         0,         0, 0.6424700    , 0.6666667    ,  0.000000    ,  27.88353    ,  20070.28    , 0.2816858    ,  0.000000    ,  0.000000    ,  2020.962    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22063.08    ,  22063.08    , 0.2866874E-02,  47222.14    ,     0.000
         0.750,        2969,         0,         0, 0.5868311    , 0.7500000    ,  0.000000    ,  60.40569    ,  24755.09    , 0.2733250    ,  0.000000    ,  0.000000    ,  2283.030    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26977.44    ,  26977.42    ,-0.2204700E-01,  74199.56    ,    -0.000
