"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         233,         0,         0,  2.500000    , 0.8333334E-01,  0.000000    ,  117.1067    ,  52.75614    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -64.35057    , -64.35051    , 0.6170946E-04,  205.0063    ,     0.000
         0.167,         382,         0,         0,  1.743194    , 0.1666667    ,  0.000000    ,  50.06276    ,  484.3074    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  434.2446    ,  434.2446    ,-0.6192923E-04,  639.2509    ,    -0.000
         0.250,         607,         0,         0,  1.105327    , 0.2500000    ,  0.000000    ,  28.39270    ,  1110.233    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.841    ,  1081.841    , 0.4413575E-03,  1721.092    ,     0.000
         0.333,         905,         0,         0, 0.9394691    , 0.3333333    ,  0.000000    ,  18.23676    ,  1625.058    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1606.821    ,  1606.821    ,-0.4515797E-03,  3327.913    ,    -0.000
         0.417,        1245,         0,         0, 0.8376400    , 0.4166667    ,  0.000000    ,  12.18877    ,  2650.588    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2638.400    ,  2638.400    , 0.5812962E-03,  5966.313    ,     0.000
         0.500,        1624,         0,         0, 0.7579566    , 0.5000000    ,  0.000000    ,  8.505002    ,  4890.535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4882.030    ,  4882.031    , 0.6148592E-03,  10848.34    ,     0.000
         0.583,        2044,         0,         0, 0.6776366    , 0.5833334    ,  0.000000    ,  6.171767    ,  11421.36    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11415.19    ,  11415.19    , 0.5026069E-03,  22263.54    ,     0.000
         0.667,        2501,         0,         0, 0.6500795    , 0.6666667    ,  0.000000    ,  4.686324    ,  20047.13    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20042.45    ,  20042.44    ,-0.3186110E-02,  42305.98    ,    -0.000
         0.750,        2978,         0,         0, 0.6044129    , 0.7500000    ,  0.000000    ,  3.543204    ,  24769.61    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24766.06    ,  24766.07    , 0.3977541E-02,  67072.05    ,     0.000
         0.833,        3484,         0,         0, 0.5860343    , 0.8333334    ,  0.000000    ,  2.729283    ,  26783.46    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26780.73    ,  26780.73    ,-0.1430175E-02,  93852.77    ,    -0.000
         0.917,        3999,         0,         0, 0.5813247    , 0.9166667    ,  0.000000    ,  2.140589    ,  27490.51    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27488.37    ,  27488.36    ,-0.7398688E-02,  121341.1    ,    -0.000
         1.000,        4516,         0,         0, 0.5832776    ,  1.000000    ,  0.000000    ,  16.74930    ,  27606.90    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27590.15    ,  27590.16    , 0.1066774E-01,  148931.3    ,     0.000
         1.083,        5028,         0,         0, 0.5943229    ,  1.083333    ,  0.000000    ,  8105.391    ,  27186.50    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  19081.11    ,  19081.09    ,-0.1557720E-01,  168012.4    ,    -0.000
         1.167,        5519,         0,         0, 0.6360893    ,  1.166667    ,  0.000000    ,  21157.13    ,  25751.13    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4594.000    ,  4594.016    , 0.1515579E-01,  172606.4    ,     0.000
         1.250,        5984,         0,         0, 0.6481001    ,  1.250000    ,  0.000000    ,  25373.94    ,  23420.67    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1953.272    , -1953.297    ,-0.2474213E-01,  170653.1    ,    -0.000
         1.333,        6447,         0,         0, 0.6508452    ,  1.333333    ,  0.000000    ,  25374.06    ,  20536.37    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4837.692    , -4837.688    , 0.4241943E-02,  165815.4    ,     0.000
         1.417,        6908,         0,         0, 0.6541407    ,  1.416667    ,  0.000000    ,  23775.16    ,  17152.32    , 0.2348055E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6622.841    , -6622.828    , 0.1323529E-01,  159192.6    ,     0.000
         1.500,        7367,         0,         0, 0.6574931    ,  1.500000    ,  0.000000    ,  21400.97    ,  13931.44    , 0.1881308E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7469.532    , -7469.578    ,-0.4565646E-01,  151723.0    ,    -0.000
         1.583,        7824,         0,         0, 0.6607820    ,  1.583333    ,  0.000000    ,  18615.71    ,  11113.96    , 0.2760408E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7501.756    , -7501.703    , 0.5264139E-01,  144221.3    ,     0.000
         1.667,        8278,         0,         0, 0.6631759    ,  1.666667    ,  0.000000    ,  15818.36    ,  9106.380    , 0.1188024E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6711.986    , -6711.984    , 0.1592382E-02,  137509.3    ,     0.000
         1.750,        8731,         0,         0, 0.6654161    ,  1.750000    ,  0.000000    ,  13244.74    ,  7646.823    , 0.8986928E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5597.914    , -5597.906    , 0.7891987E-02,  131911.4    ,     0.000
         1.833,        9182,         0,         0, 0.6670223    ,  1.833149    ,  0.000000    ,  11133.66    ,  6507.427    , 0.2019479E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4626.230    , -4626.250    ,-0.1952099E-01,  127285.2    ,    -0.000
         1.917,        9632,         0,         0, 0.6680103    ,  1.916111    ,  0.000000    ,  9478.849    ,  5946.286    , 0.5095137E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3532.564    , -3532.570    ,-0.6495069E-02,  123752.6    ,    -0.000
         2.000,       10082,         0,         0, 0.6687752    ,  1.999074    ,  0.000000    ,  8162.778    ,  5510.535    , 0.9407625E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2652.243    , -2652.266    ,-0.2311624E-01,  121100.3    ,    -0.000
