"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  2798.887    ,  26815.17    ,  0.000000    ,  26815.17    ,  2798.887    ,  24016.29    ,  24025.23    ,  8.941042    , 0.3019188E-01,  29614.06    ,  93345.58    ,  99109.36    ,  62.41944    , 0.6298036E-01, 0.6298036E-01
         0.917,              ,  0.000000    ,  16327.08    ,  27505.53    ,  0.000000    ,  27505.53    ,  16327.08    ,  11178.46    ,  11178.80    , 0.3402672    , 0.7762878E-03,  43832.61    ,  104524.4    ,  142942.0    ,  62.75971    , 0.4390572E-01, 0.4390572E-01
         1.000,              ,  0.000000    ,  23807.72    ,  27603.25    ,  0.000000    ,  27603.25    ,  23807.72    ,  3795.529    ,  3794.854    ,-0.6751881    ,-0.1313315E-02,  51410.96    ,  108319.2    ,  194352.9    ,  62.08452    , 0.3194422E-01, 0.3194422E-01
         1.083,              ,  0.000000    ,  26459.72    ,  27160.91    ,  0.000000    ,  27160.91    ,  26459.72    ,  701.1943    ,  700.4229    ,-0.7714233    ,-0.1438669E-02,  53620.63    ,  109019.7    ,  247973.6    ,  61.31310    , 0.2472566E-01, 0.2472566E-01
         1.167,              ,  0.000000    ,  26985.21    ,  25681.96    ,  0.000000    ,  25681.96    ,  26985.21    , -1303.248    , -1304.449    , -1.201178    ,-0.2280695E-02,  52667.16    ,  107715.2    ,  300640.7    ,  60.11192    , 0.1999460E-01, 0.1999460E-01
         1.250,              ,  0.000000    ,  27005.38    ,  23342.15    ,  0.000000    ,  23342.15    ,  27005.38    , -3663.230    , -3666.032    , -2.802931    ,-0.5567166E-02,  50347.53    ,  104049.2    ,  350988.3    ,  57.30899    , 0.1632790E-01, 0.1632790E-01
         1.333,              ,  0.000000    ,  25890.37    ,  20433.09    ,  0.000000    ,  20433.09    ,  25890.37    , -5457.278    , -5463.684    , -6.406395    ,-0.1382970E-01,  46323.46    ,  98585.49    ,  397311.7    ,  50.90259    , 0.1281175E-01, 0.1281175E-01
         1.417,              ,  0.000000    ,  23964.02    ,  17045.43    ,  0.000000    ,  17045.43    ,  23964.02    , -6918.588    , -6925.190    , -6.602448    ,-0.1609982E-01,  41009.45    ,  91660.30    ,  438321.2    ,  44.30015    , 0.1010678E-01, 0.1010678E-01
         1.500,              ,  0.000000    ,  21551.78    ,  13839.16    ,  0.000000    ,  13839.16    ,  21551.78    , -7712.622    , -7718.392    , -5.769782    ,-0.1630299E-01,  35390.95    ,  83941.90    ,  473712.1    ,  38.53036    , 0.8133708E-02, 0.8133708E-02
         1.583,              ,  0.000000    ,  18847.15    ,  11032.95    ,  0.000000    ,  11032.95    ,  18847.15    , -7814.199    , -7818.861    , -4.661365    ,-0.1560023E-01,  29880.10    ,  76123.04    ,  503592.2    ,  33.86900    , 0.6725481E-02, 0.6725481E-02
         1.667,              ,  0.000000    ,  16147.58    ,  9062.027    ,  0.000000    ,  9062.027    ,  16147.58    , -7085.552    , -7087.996    , -2.444244    ,-0.9695686E-02,  25209.61    ,  69035.05    ,  528801.8    ,  31.42476    , 0.5942634E-02, 0.5942634E-02
         1.750,              ,  0.000000    ,  13602.67    ,  7600.369    ,  0.000000    ,  7600.369    ,  13602.67    , -6002.303    , -6005.329    , -3.026339    ,-0.1427314E-01,  21203.04    ,  63029.72    ,  550004.9    ,  28.39842    , 0.5163303E-02, 0.5163303E-02
         1.833,              ,  0.000000    ,  11314.51    ,  6484.265    ,  0.000000    ,  6484.265    ,  11314.51    , -4830.247    , -4831.422    , -1.174531    ,-0.6598939E-02,  17798.78    ,  58198.30    ,  567803.6    ,  27.22389    , 0.4794595E-02, 0.4794595E-02
         1.917,              ,  0.000000    ,  9486.819    ,  5930.300    ,  0.000000    ,  5930.300    ,  9486.819    , -3556.518    , -3557.149    ,-0.6304703    ,-0.4089417E-02,  15417.12    ,  54641.15    ,  583220.8    ,  26.59342    , 0.4559751E-02, 0.4559751E-02
         2.000,              ,  0.000000    ,  8038.854    ,  5498.806    ,  0.000000    ,  5498.806    ,  8038.854    , -2540.047    , -2540.431    ,-0.3837972    ,-0.2835033E-02,  13537.66    ,  52100.72    ,  596758.4    ,  26.20962    , 0.4391998E-02, 0.4391998E-02
         2.083,              ,  0.000000    ,  6960.504    ,  5003.801    ,  0.000000    ,  5003.801    ,  6960.504    , -1956.703    , -1957.594    ,-0.8902307    ,-0.7440722E-02,  11964.31    ,  50143.12    ,  608722.7    ,  25.31939    , 0.4159429E-02, 0.4159429E-02
         2.167,              ,  0.000000    ,  6225.405    ,  4261.406    ,  0.000000    ,  4261.406    ,  6225.405    , -1963.999    , -1965.275    , -1.275769    ,-0.1216546E-01,  10486.81    ,  48177.85    ,  619209.5    ,  24.04362    , 0.3882953E-02, 0.3882953E-02
         2.250,              ,  0.000000    ,  5698.614    ,  3707.384    ,  0.000000    ,  3707.384    ,  5698.614    , -1991.230    , -1991.783    ,-0.5531988    ,-0.5881340E-02,  9405.999    ,  46186.07    ,  628615.5    ,  23.49042    , 0.3736850E-02, 0.3736850E-02
         2.333,              ,  0.000000    ,  5196.877    ,  3394.366    ,  0.000000    ,  3394.366    ,  5196.877    , -1802.511    , -1803.001    ,-0.4904435    ,-0.5708644E-02,  8591.244    ,  44383.06    ,  637206.8    ,  22.99998    , 0.3609500E-02, 0.3609500E-02
         2.417,              ,  0.000000    ,  4653.524    ,  3082.902    ,  0.000000    ,  3082.902    ,  4653.524    , -1570.621    , -1571.158    ,-0.5361350    ,-0.6930009E-02,  7736.426    ,  42811.91    ,  644943.2    ,  22.46384    , 0.3483073E-02, 0.3483073E-02
         2.500,              ,  0.000000    ,  4164.745    ,  2780.824    ,  0.000000    ,  2780.824    ,  4164.745    , -1383.922    , -1384.599    ,-0.6773241    ,-0.9751887E-02,  6945.569    ,  41427.31    ,  651888.8    ,  21.78652    , 0.3342061E-02, 0.3342061E-02
         2.583,              ,  0.000000    ,  3771.675    ,  2407.384    ,  0.000000    ,  2407.384    ,  3771.675    , -1364.291    , -1364.779    ,-0.4877999    ,-0.7894403E-02,  6179.059    ,  40062.53    ,  658067.8    ,  21.29872    , 0.3236554E-02, 0.3236554E-02
         2.667,              ,  0.000000    ,  3454.628    ,  2095.894    ,  0.000000    ,  2095.894    ,  3454.628    , -1358.734    , -1358.950    ,-0.2160230    ,-0.3891940E-02,  5550.522    ,  38703.58    ,  663618.4    ,  21.08269    , 0.3176930E-02, 0.3176930E-02
         2.750,              ,  0.000000    ,  3138.109    ,  1793.841    ,  0.000000    ,  1793.841    ,  3138.109    , -1344.269    , -1344.988    ,-0.7194688    ,-0.1458792E-01,  4931.950    ,  37358.59    ,  668550.3    ,  20.36323    , 0.3045878E-02, 0.3045878E-02
         2.833,              ,  0.000000    ,  2844.717    ,  1412.872    ,  0.000000    ,  1412.872    ,  2844.717    , -1431.845    , -1432.760    ,-0.9148482    ,-0.2148747E-01,  4257.589    ,  35925.83    ,  672807.9    ,  19.44838    , 0.2890629E-02, 0.2890629E-02
         2.917,              ,  0.000000    ,  2554.764    ,  1041.583    ,  0.000000    ,  1041.583    ,  2554.764    , -1513.181    , -1513.604    ,-0.4229283    ,-0.1175994E-01,  3596.348    ,  34412.23    ,  676404.2    ,  19.02545    , 0.2812734E-02, 0.2812734E-02
         3.000,              ,  0.000000    ,  2273.733    ,  761.2876    ,  0.000000    ,  761.2876    ,  2273.733    , -1512.445    , -1512.966    ,-0.5209724    ,-0.1716537E-01,  3035.021    ,  32899.26    ,  679439.3    ,  18.50448    , 0.2723492E-02, 0.2723492E-02
