RORBWin CSV Output File
Refer output file for complete listing of inputs and outputs: E:\Library\Automation\ryan-tools\tests\test_data\RORB\24hr-areal-example\Fig6_7_ aep2_du24hourtp5.out
Inc,Time (hrs),Calculated hydrograph:
   172,   172.000,     0.001
   173,   173.000,     0.001
   174,   174.000,     0.001
   175,   175.000,     0.001
   176,   176.000,     0.001
   177,   177.000,     0.001
   178,   178.000,     0.001
   179,   179.000,     0.001
   180,   180.000,     0.001
   181,   181.000,     0.001
   182,   182.000,     0.001
   183,   183.000,     0.001
   184,   184.000,     0.001
   185,   185.000,     0.001
   186,   186.000,     0.001
   187,   187.000,     0.001
   188,   188.000,     0.001
   189,   189.000,     0.001
   190,   190.000,     0.001
   191,   191.000,     0.001
   192,   192.000,     0.001
   193,   193.000,     0.001
   194,   194.000,     0.001
   195,   195.000,     0.001
   196,   196.000,     0.001
   197,   197.000,     0.001
   198,   198.000,     0.000
   199,   199.000,     0.000
   200,   200.000,     0.000
   201,   201.000,     0.000
   202,   202.000,     0.000
   203,   203.000,     0.000
   204,   204.000,     0.000
   205,   205.000,     0.000
   206,   206.000,     0.000
   207,   207.000,     0.000
   208,   208.000,     0.000
   209,   209.000,     0.000
   210,   210.000,     0.000
   211,   211.000,     0.000
   212,   212.000,     0.000
   213,   213.000,     0.000
   214,   214.000,     0.000
   215,   215.000,     0.000
   216,   216.000,     0.000
   217,   217.000,     0.000
   218,   218.000,     0.000
   219,   219.000,     0.000
   220,   220.000,     0.000
   221,   221.000,     0.000
   222,   222.000,     0.000
   223,   223.000,     0.000
   224,   224.000,     0.000
   225,   225.000,     0.000
   226,   226.000,     0.000
   227,   227.000,     0.000
   228,   228.000,     0.000
   229,   229.000,     0.000
   230,   230.000,     0.000
   231,   231.000,     0.000
   232,   232.000,     0.000
   233,   233.000,     0.000
   234,   234.000,     0.000
   235,   235.000,     0.000
   236,   236.000,     0.000
   237,   237.000,     0.000
   238,   238.000,     0.000
   239,   239.000,     0.000
   240,   240.000,     0.000
   241,   241.000,     0.000
   242,   242.000,     0.000
   243,   243.000,     0.000
   244,   244.000,     0.000
   245,   245.000,     0.000
   246,   246.000,     0.000
   247,   247.000,     0.000
   248,   248.000,     0.000
   249,   249.000,     0.000
   250,   250.000,     0.000
   251,   251.000,     0.000
   252,   252.000,     0.000
   253,   253.000,     0.000
   254,   254.000,     0.000
   255,   255.000,     0.000
   256,   256.000,     0.000
   257,   257.000,     0.000
   258,   258.000,     0.000
   259,   259.000,     0.000
   260,   260.000,     0.000
   261,   261.000,     0.000
   262,   262.000,     0.000
   263,   263.000,     0.000
   264,   264.000,     0.000
   265,   265.000,     0.000
   266,   266.000,     0.000
   267,   267.000,     0.000
   268,   268.000,     0.000
   269,   269.000,     0.000
   270,   270.000,     0.000
   271,   271.000,     0.000
   272,   272.000,     0.000
   273,   273.000,     0.000
   274,   274.000,     0.000
   275,   275.000,     0.000
   276,   276.000,     0.000
   277,   277.000,     0.000
   278,   278.000,     0.000
   279,   279.000,     0.000
   280,   280.000,     0.000
   281,   281.000,     0.000
   282,   282.000,     0.000
   283,   283.000,     0.000
   284,   284.000,     0.000
   285,   285.000,     0.000
   286,   286.000,     0.000
   287,   287.000,     0.000
   288,   288.000,     0.000
   289,   289.000,     0.000
   290,   290.000,     0.000
   291,   291.000,     0.000
   292,   292.000,     0.000
   293,   293.000,     0.000
   294,   294.000,     0.000
   295,   295.000,     0.000
   296,   296.000,     0.000
   297,   297.000,     0.000
   298,   298.000,     0.000
   299,   299.000,     0.000
   300,   300.000,     0.000
