"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.267,         662,         0,         0,  1.172021    , 0.2666667    ,  0.000000    ,  4.290123    ,  273.9280    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.7407    ,  163.7407    ,  0.000000    ,  0.000000    ,  269.6379    ,  269.6378    ,-0.9243935E-04,  1990.688    ,    -0.000
         0.283,         714,         0,         0,  1.156408    , 0.2833333    ,  0.000000    ,  3.938744    ,  299.3535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.8625    ,  192.8624    ,  0.000000    ,  0.000000    ,  295.4147    ,  295.4148    , 0.4630536E-04,  2286.102    ,     0.000
         0.300,         767,         0,         0,  1.144752    , 0.3000000    ,  0.000000    ,  3.617592    ,  326.8590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216.0135    ,  216.0135    ,  0.000000    ,  0.000000    ,  323.2414    ,  323.2419    , 0.5796403E-03,  2609.344    ,     0.000
         0.317,         821,         0,         0,  1.129485    , 0.3166667    ,  0.000000    ,  3.326455    ,  357.0209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.2649    ,  241.2649    ,  0.000000    ,  0.000000    ,  353.6944    ,  353.6938    ,-0.5849414E-03,  2963.038    ,    -0.000
         0.333,         875,         0,         0,  1.115221    , 0.3333333    ,  0.000000    ,  3.063985    ,  387.2662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  271.3184    ,  271.3184    ,  0.000000    ,  0.000000    ,  384.2022    ,  384.2024    , 0.2163015E-03,  3347.240    ,     0.000
         0.350,         930,         0,         0,  1.101827    , 0.3500000    ,  0.000000    ,  2.827228    ,  425.2708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3995    ,  301.3995    ,  0.000000    ,  0.000000    ,  422.4436    ,  422.4429    ,-0.7449947E-03,  3769.683    ,    -0.000
         0.367,         986,         0,         0,  1.088194    , 0.3666667    ,  0.000000    ,  2.613237    ,  482.8422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.0629    ,  332.0629    ,  0.000000    ,  0.000000    ,  480.2289    ,  480.2292    , 0.3133230E-03,  4249.913    ,     0.000
         0.383,        1042,         0,         0,  1.072339    , 0.3833333    ,  0.000000    ,  2.419940    ,  546.0373    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.0484    ,  369.0484    ,  0.000000    ,  0.000000    ,  543.6174    ,  543.6177    , 0.2948344E-03,  4793.530    ,     0.000
         0.400,        1099,         0,         0,  1.057522    , 0.4000000    ,  0.000000    ,  2.244421    ,  610.4583    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1821    ,  412.1821    ,  0.000000    ,  0.000000    ,  608.2139    ,  608.2139    , 0.5237758E-05,  5401.744    ,     0.000
         0.417,        1157,         0,         0,  1.040970    , 0.4166667    ,  0.000000    ,  2.085456    ,  673.5005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.0790    ,  457.0790    ,  0.000000    ,  0.000000    ,  671.4150    ,  671.4146    ,-0.4793331E-03,  6073.159    ,    -0.000
         0.433,        1216,         0,         0,  1.023443    , 0.4333334    ,  0.000000    ,  1.941041    ,  753.2406    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9349    ,  509.9349    ,  0.000000    ,  0.000000    ,  751.2996    ,  751.2998    , 0.2336055E-03,  6824.458    ,     0.000
         0.450,        1276,         0,         0,  1.004356    , 0.4500000    ,  0.000000    ,  1.809785    ,  867.5956    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.8808    ,  571.8808    ,  0.000000    ,  0.000000    ,  865.7858    ,  865.7861    , 0.3258307E-03,  7690.245    ,     0.000
         0.467,        1337,         0,         0, 0.9858049    , 0.4666667    ,  0.000000    ,  1.690515    ,  985.6480    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.5948    ,  641.5948    ,  0.000000    ,  0.000000    ,  983.9575    ,  983.9585    , 0.9850506E-03,  8674.203    ,     0.000
         0.483,        1400,         0,         0, 0.9625913    , 0.4833334    ,  0.000000    ,  1.582187    ,  1113.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  731.8893    ,  731.8893    ,  0.000000    ,  0.000000    ,  1112.226    ,  1112.227    , 0.1962595E-03,  9786.430    ,     0.000
         0.500,        1464,         0,         0, 0.9408421    , 0.5000000    ,  0.000000    ,  1.482157    ,  1241.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  839.0317    ,  839.0317    ,  0.000000    ,  0.000000    ,  1240.207    ,  1240.206    ,-0.9146146E-03,  11026.64    ,    -0.000
         0.517,        1529,         0,         0, 0.9202859    , 0.5166667    ,  0.000000    ,  1.390070    ,  1460.339    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.7025    ,  950.7025    ,  0.000000    ,  0.000000    ,  1458.949    ,  1458.950    , 0.1247531E-02,  12485.59    ,     0.000
         0.533,        1596,         0,         0, 0.8944713    , 0.5333333    ,  0.000000    ,  1.305158    ,  1858.091    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1085.159    ,  1085.159    ,  0.000000    ,  0.000000    ,  1856.786    ,  1856.786    ,-0.2245791E-04,  14342.37    ,    -0.000
         0.550,        1665,         0,         0, 0.8636977    , 0.5500000    ,  0.000000    ,  1.226995    ,  2287.817    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1280.333    ,  1280.333    ,  0.000000    ,  0.000000    ,  2286.590    ,  2286.585    ,-0.4755935E-02,  16628.96    ,    -0.000
         0.567,        1739,         0,         0, 0.7912868    , 0.5666667    ,  0.000000    ,  1.154746    ,  2727.303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1533.326    ,  1533.326    ,  0.000000    ,  0.000000    ,  2726.148    ,  2726.148    , 0.4014680E-03,  19355.11    ,     0.000
         0.583,        1819,         0,         0, 0.7338243    , 0.5833334    ,  0.000000    ,  1.094933    ,  3143.652    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1766.065    ,  1766.065    ,  0.000000    ,  0.000000    ,  3142.557    ,  3142.555    ,-0.2727159E-02,  22497.66    ,    -0.000
         0.600,        1904,         0,         0, 0.7032498    , 0.6000000    ,  0.000000    ,  1.043866    ,  3503.821    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1945.542    ,  1945.542    ,  0.000000    ,  0.000000    ,  3502.777    ,  3502.785    , 0.7762291E-02,  26000.45    ,     0.000
         0.617,        1992,         0,         0, 0.6795019    , 0.6166667    ,  0.000000    , 0.9891614    ,  3762.252    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2106.909    ,  2106.909    ,  0.000000    ,  0.000000    ,  3761.262    ,  3761.260    ,-0.2638931E-02,  29761.71    ,    -0.000
         0.633,        2083,         0,         0, 0.6570356    , 0.6333334    ,  0.000000    , 0.9352159    ,  4010.138    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2244.589    ,  2244.589    ,  0.000000    ,  0.000000    ,  4009.203    ,  4009.205    , 0.2100870E-02,  33770.91    ,     0.000
         0.650,        2177,         0,         0, 0.6371044    , 0.6500000    ,  0.000000    , 0.8834615    ,  4251.297    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2364.857    ,  2364.857    ,  0.000000    ,  0.000000    ,  4250.414    ,  4250.410    ,-0.3550963E-02,  38021.32    ,    -0.000
         0.667,        2274,         0,         0, 0.6181996    , 0.6666667    ,  0.000000    , 0.8345238    ,  4494.748    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2474.613    ,  2474.613    ,  0.000000    ,  0.000000    ,  4493.913    ,  4493.918    , 0.4586853E-02,  42515.24    ,     0.000
         0.683,        2373,         0,         0, 0.6103362    , 0.6833334    ,  0.000000    , 0.7885780    ,  4695.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2577.219    ,  2577.219    ,  0.000000    ,  0.000000    ,  4694.214    ,  4694.215    , 0.5015736E-03,  47209.45    ,     0.000
         0.700,        2472,         0,         0, 0.6074949    , 0.7000000    ,  0.000000    , 0.7456598    ,  4813.867    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2666.747    ,  2666.747    ,  0.000000    ,  0.000000    ,  4813.121    ,  4813.121    ,-0.2527353E-03,  52022.57    ,    -0.000
         0.717,        2572,         0,         0, 0.6020840    , 0.7166667    ,  0.000000    , 0.7057576    ,  4925.801    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2732.431    ,  2732.431    ,  0.000000    ,  0.000000    ,  4925.095    ,  4925.098    , 0.2760404E-02,  56947.67    ,     0.000
         0.733,        2673,         0,         0, 0.5951104    , 0.7333334    ,  0.000000    , 0.6687087    ,  5047.850    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2775.272    ,  2775.272    ,  0.000000    ,  0.000000    ,  5047.182    ,  5047.168    ,-0.1362808E-01,  61994.84    ,    -0.000
         0.750,        2776,         0,         0, 0.5867411    , 0.7500000    ,  0.000000    , 0.6342718    ,  5171.197    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2801.925    ,  2801.925    ,  0.000000    ,  0.000000    ,  5170.562    ,  5170.574    , 0.1173232E-01,  67165.41    ,     0.000
         0.767,        2879,         0,         0, 0.5832729    , 0.7666667    ,  0.000000    , 0.6021699    ,  5263.725    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2818.536    ,  2818.536    ,  0.000000    ,  0.000000    ,  5263.123    ,  5263.125    , 0.1685083E-02,  72428.54    ,     0.000
         0.783,        2983,         0,         0, 0.5804385    , 0.7833333    ,  0.000000    , 0.5721767    ,  5310.814    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2828.543    ,  2828.543    ,  0.000000    ,  0.000000    ,  5310.242    ,  5310.242    ,-0.2978370E-04,  77738.78    ,    -0.000
         0.800,        3087,         0,         0, 0.5776473    , 0.8000000    ,  0.000000    , 0.5440918    ,  5353.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2835.301    ,  2835.301    ,  0.000000    ,  0.000000    ,  5352.994    ,  5352.992    ,-0.1615884E-02,  83091.77    ,    -0.000
         0.817,        3192,         0,         0, 0.5743664    , 0.8166667    ,  0.000000    , 0.5177355    ,  5396.922    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2994.206    ,  2994.206    ,  0.000000    ,  0.000000    ,  5396.404    ,  5396.414    , 0.1010425E-01,  88488.19    ,     0.000
         0.833,        3297,         0,         0, 0.5713369    , 0.8333334    ,  0.000000    , 0.4929661    ,  5438.827    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3277.408    ,  3277.408    ,  0.000000    ,  0.000000    ,  5438.334    ,  5438.328    ,-0.5576641E-02,  93926.52    ,    -0.000
         0.850,        3403,         0,         0, 0.5699107    , 0.8500000    ,  0.000000    , 0.4696646    ,  5470.599    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3566.748    ,  3566.748    ,  0.000000    ,  0.000000    ,  5470.130    ,  5470.125    ,-0.4715878E-02,  99396.64    ,    -0.000
         0.867,        3509,         0,         0, 0.5689513    , 0.8666667    ,  0.000000    , 0.4477154    ,  5484.737    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3872.738    ,  3872.738    ,  0.000000    ,  0.000000    ,  5484.290    ,  5484.297    , 0.7350555E-02,  104880.9    ,     0.000
         0.883,        3615,         0,         0, 0.5679357    , 0.8833334    ,  0.000000    , 0.4270404    ,  5498.421    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4117.580    ,  4117.580    ,  0.000000    ,  0.000000    ,  5497.994    ,  5497.992    ,-0.1762048E-02,  110378.9    ,    -0.000
         0.900,        3721,         0,         0, 0.5669507    , 0.9000000    ,  0.000000    ,  118.9898    ,  5511.682    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4161.693    ,  4161.693    ,  0.000000    ,  0.000000    ,  5392.692    ,  5392.703    , 0.1064252E-01,  115771.6    ,     0.000
         0.917,        3827,         0,         0, 0.5659387    , 0.9166667    ,  0.000000    ,  406.7456    ,  5524.882    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4181.610    ,  4181.610    ,  0.000000    ,  0.000000    ,  5118.136    ,  5118.125    ,-0.1099634E-01,  120889.8    ,    -0.000
         0.933,        3934,         0,         0, 0.5661307    , 0.9333334    ,  0.000000    ,  615.9200    ,  5531.720    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4200.082    ,  4200.082    ,  0.000000    ,  0.000000    ,  4915.800    ,  4915.797    ,-0.2913952E-02,  125805.6    ,    -0.000
         0.950,        4040,         0,         0, 0.5665879    , 0.9500000    ,  0.000000    ,  861.5380    ,  5527.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4217.050    ,  4217.050    ,  0.000000    ,  0.000000    ,  4665.465    ,  4665.461    ,-0.4373074E-02,  130471.0    ,    -0.000
         0.967,        4146,         0,         0, 0.5670454    , 0.9666667    ,  0.000000    ,  1051.375    ,  5521.541    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4232.916    ,  4232.916    ,  0.000000    ,  0.000000    ,  4470.166    ,  4470.172    , 0.5994797E-02,  134941.2    ,     0.000
         0.983,        4252,         0,         0, 0.5674744    , 0.9833334    ,  0.000000    ,  1168.535    ,  5515.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4247.600    ,  4247.600    ,  0.000000    ,  0.000000    ,  4347.465    ,  4347.469    , 0.4225731E-02,  139288.7    ,     0.000
         1.000,        4358,         0,         0, 0.5679326    ,  1.000000    ,  0.000000    ,  1245.358    ,  5510.450    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4290.323    ,  4290.323    ,  0.000000    ,  0.000000    ,  4265.092    ,  4265.078    ,-0.1413822E-01,  143553.7    ,    -0.000
         1.017,        4464,         0,         0, 0.5699829    ,  1.016667    ,  0.000000    ,  1298.572    ,  5496.202    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4570.234    ,  4570.234    ,  0.000000    ,  0.000000    ,  4197.630    ,  4197.641    , 0.1080894E-01,  147751.4    ,     0.000
         1.033,        4570,         0,         0, 0.5724188    ,  1.033333    ,  0.000000    ,  1365.001    ,  5466.974    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4901.125    ,  4901.125    ,  0.000000    ,  0.000000    ,  4101.973    ,  4101.984    , 0.1174450E-01,  151853.4    ,     0.000
         1.050,        4675,         0,         0, 0.5748418    ,  1.050000    ,  0.000000    ,  1493.870    ,  5437.139    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5237.759    ,  5237.759    ,  0.000000    ,  0.000000    ,  3943.270    ,  3943.234    ,-0.3525829E-01,  155796.6    ,    -0.000
         1.067,        4780,         0,         0, 0.5772749    ,  1.066667    ,  0.000000    ,  1692.492    ,  5407.664    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5574.982    ,  5574.982    ,  0.000000    ,  0.000000    ,  3715.171    ,  3715.188    , 0.1603317E-01,  159511.8    ,     0.000
         1.083,        4884,         0,         0, 0.5797832    ,  1.083333    ,  0.000000    ,  1937.780    ,  5377.792    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5914.461    ,  5914.461    ,  0.000000    ,  0.000000    ,  3440.012    ,  3440.016    , 0.3341675E-02,  162951.8    ,     0.000
         1.100,        4988,         0,         0, 0.5865254    ,  1.100000    ,  0.000000    ,  2226.972    ,  5325.962    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6218.550    ,  6218.549    ,  0.000000    ,  0.000000    ,  3098.989    ,  3099.016    , 0.2620697E-01,  166050.8    ,     0.000
         1.117,        5091,         0,         0, 0.5943789    ,  1.116667    ,  0.000000    ,  2531.917    ,  5239.306    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6285.912    ,  6285.912    ,  0.000000    ,  0.000000    ,  2707.389    ,  2707.375    ,-0.1375771E-01,  168758.2    ,    -0.000
         1.133,        5192,         0,         0, 0.6020128    ,  1.133333    ,  0.000000    ,  2786.807    ,  5152.652    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6299.430    ,  6299.430    ,  0.000000    ,  0.000000    ,  2365.845    ,  2365.875    , 0.3018951E-01,  171124.1    ,     0.000
         1.150,        5292,         0,         0, 0.6102782    ,  1.150000    ,  0.000000    ,  2954.280    ,  5064.365    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6311.386    ,  6311.387    ,  0.000000    ,  0.000000    ,  2110.085    ,  2110.047    ,-0.3806877E-01,  173234.1    ,    -0.000
         1.167,        5391,         0,         0, 0.6187578    ,  1.166667    ,  0.000000    ,  3060.149    ,  4976.284    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6322.864    ,  6322.864    ,  0.000000    ,  0.000000    ,  1916.136    ,  1916.172    , 0.3627968E-01,  175150.3    ,     0.000
         1.183,        5488,         0,         0, 0.6285174    ,  1.183333    ,  0.000000    ,  3126.715    ,  4885.093    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6333.725    ,  6333.725    ,  0.000000    ,  0.000000    ,  1758.378    ,  1758.359    ,-0.1820374E-01,  176908.6    ,    -0.000
         1.200,        5584,         0,         0, 0.6388596    ,  1.200000    ,  0.000000    ,  3169.914    ,  4785.425    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6343.828    ,  6343.828    ,  0.000000    ,  0.000000    ,  1615.511    ,  1615.516    , 0.4821777E-02,  178524.2    ,     0.000
         1.217,        5678,         0,         0, 0.6495171    ,  1.216667    ,  0.000000    ,  3198.885    ,  4686.381    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6352.887    ,  6352.887    ,  0.000000    ,  0.000000    ,  1487.496    ,  1487.469    ,-0.2709961E-01,  180011.6    ,    -0.000
         1.233,        5771,         0,         0, 0.6577806    ,  1.233333    ,  0.000000    ,  3301.472    ,  4587.416    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6361.008    ,  6361.008    ,  0.000000    ,  0.000000    ,  1285.944    ,  1285.922    ,-0.2234268E-01,  181297.5    ,    -0.000
         1.250,        5863,         0,         0, 0.6568980    ,  1.250000    ,  0.000000    ,  3409.311    ,  4488.205    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6368.188    ,  6368.188    ,  0.000000    ,  0.000000    ,  1078.894    ,  1078.938    , 0.4399490E-01,  182376.5    ,     0.000
         1.267,        5955,         0,         0, 0.6561066    ,  1.266667    ,  0.000000    ,  3460.426    ,  4376.618    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6374.448    ,  6374.448    ,  0.000000    ,  0.000000    ,  916.1920    ,  916.2031    , 0.1110458E-01,  183292.7    ,     0.000
         1.283,        6047,         0,         0, 0.6553862    ,  1.283333    ,  0.000000    ,  3489.793    ,  4244.177    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6379.290    ,  6379.291    ,  0.000000    ,  0.000000    ,  754.3840    ,  754.3750    ,-0.9044647E-02,  184047.1    ,    -0.000
         1.300,        6139,         0,         0, 0.6547365    ,  1.300000    ,  0.000000    ,  3511.211    ,  4110.876    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6382.678    ,  6382.678    ,  0.000000    ,  0.000000    ,  599.6649    ,  599.6406    ,-0.2425385E-01,  184646.7    ,    -0.000
         1.317,        6231,         0,         0, 0.6541673    ,  1.316667    ,  0.000000    ,  3529.281    ,  3977.527    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6384.596    ,  6384.596    ,  0.000000    ,  0.000000    ,  448.2463    ,  448.2812    , 0.3497314E-01,  185095.0    ,     0.000
         1.333,        6323,         0,         0, 0.6536684    ,  1.333333    ,  0.000000    ,  3545.645    ,  3844.484    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6385.298    ,  6385.298    ,  0.000000    ,  0.000000    ,  298.8389    ,  298.8594    , 0.2043533E-01,  185393.8    ,     0.000
