"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.200,              ,  0.000000    ,  6.193741    ,  222.9791    ,  0.000000    ,  222.9791    ,  6.193741    ,  216.7853    ,  215.7802    , -1.005133    ,-0.4385917    ,  229.1728    ,  1268.057    ,  1353.246    ,  5.961859    , 0.4405598    , 0.4405598    
         0.217,              ,  0.000000    ,  5.580780    ,  236.5210    ,  0.000000    ,  236.5210    ,  5.580780    ,  230.9402    ,  231.6977    , 0.7574830    , 0.3128779    ,  242.1018    ,  1499.754    ,  1595.348    ,  6.719342    , 0.4211835    , 0.4211835    
         0.233,              ,  0.000000    ,  5.062890    ,  252.6995    ,  0.000000    ,  252.6995    ,  5.062890    ,  247.6366    ,  247.7571    , 0.1204911    , 0.4674503E-01,  257.7624    ,  1747.512    ,  1853.110    ,  6.839833    , 0.3691001    , 0.3691001    
         0.250,              ,  0.000000    ,  4.662953    ,  268.3664    ,  0.000000    ,  268.3664    ,  4.662953    ,  263.7035    ,  263.6836    ,-0.1989283E-01,-0.7285967E-02,  273.0294    ,  2011.195    ,  2126.140    ,  6.819940    , 0.3207663    , 0.3207663    
         0.267,              ,  0.000000    ,  4.290120    ,  290.3989    ,  0.000000    ,  290.3989    ,  4.290120    ,  286.1087    ,  286.4051    , 0.2963528    , 0.1005646    ,  294.6890    ,  2297.600    ,  2420.829    ,  7.116293    , 0.2939610    , 0.2939610    
         0.283,              ,  0.000000    ,  3.938742    ,  319.0633    ,  0.000000    ,  319.0633    ,  3.938742    ,  315.1245    ,  316.1135    , 0.9889538    , 0.3061758    ,  323.0020    ,  2613.714    ,  2743.831    ,  8.105247    , 0.2953989    , 0.2953989    
         0.300,              ,  0.000000    ,  3.617591    ,  348.8966    ,  0.000000    ,  348.8966    ,  3.617591    ,  345.2790    ,  345.7896    , 0.5106459    , 0.1448583    ,  352.5142    ,  2959.503    ,  3096.345    ,  8.615893    , 0.2782601    , 0.2782601    
         0.317,              ,  0.000000    ,  3.326454    ,  378.7886    ,  0.000000    ,  378.7886    ,  3.326454    ,  375.4621    ,  375.4431    ,-0.1898346E-01,-0.4967997E-02,  382.1150    ,  3334.946    ,  3478.460    ,  8.596909    , 0.2471470    , 0.2471470    
         0.333,              ,  0.000000    ,  3.063986    ,  406.6095    ,  0.000000    ,  406.6095    ,  3.063986    ,  403.5455    ,  404.8883    ,  1.342775    , 0.3277672    ,  409.6735    ,  3739.835    ,  3888.133    ,  9.939684    , 0.2556415    , 0.2556415    
         0.350,              ,  0.000000    ,  2.827230    ,  454.2297    ,  0.000000    ,  454.2297    ,  2.827230    ,  451.4024    ,  452.2505    , 0.8480561    , 0.1855472    ,  457.0569    ,  4192.085    ,  4345.190    ,  10.78774    , 0.2482685    , 0.2482685    
         0.367,              ,  0.000000    ,  2.613239    ,  518.7601    ,  0.000000    ,  518.7601    ,  2.613239    ,  516.1469    ,  516.6126    , 0.4657154    , 0.8932475E-01,  521.3733    ,  4708.698    ,  4866.564    ,  11.25346    , 0.2312403    , 0.2312403    
         0.383,              ,  0.000000    ,  2.419937    ,  580.8306    ,  0.000000    ,  580.8306    ,  2.419937    ,  578.4107    ,  580.5433    ,  2.132624    , 0.3656445    ,  583.2506    ,  5289.241    ,  5449.814    ,  13.38608    , 0.2456245    , 0.2456245    
         0.400,              ,  0.000000    ,  2.244423    ,  645.6851    ,  0.000000    ,  645.6851    ,  2.244423    ,  643.4406    ,  644.6097    ,  1.169062    , 0.1804304    ,  647.9295    ,  5933.851    ,  6097.744    ,  14.55514    , 0.2386972    , 0.2386972    
         0.417,              ,  0.000000    ,  2.085463    ,  709.5770    ,  0.000000    ,  709.5770    ,  2.085463    ,  707.4915    ,  708.6381    ,  1.146555    , 0.1611093    ,  711.6624    ,  6642.489    ,  6809.406    ,  15.70170    , 0.2305883    , 0.2305883    
         0.433,              ,  0.000000    ,  1.941041    ,  801.1928    ,  0.000000    ,  801.1928    ,  1.941041    ,  799.2518    ,  801.0419    ,  1.790067    , 0.2228852    ,  803.1339    ,  7443.531    ,  7612.540    ,  17.49176    , 0.2297756    , 0.2297756    
         0.450,              ,  0.000000    ,  1.809779    ,  924.6383    ,  0.000000    ,  924.6383    ,  1.809779    ,  922.8285    ,  924.9235    ,  2.094948    , 0.2261269    ,  926.4481    ,  8368.454    ,  8538.988    ,  19.58671    , 0.2293798    , 0.2293798    
         0.467,              ,  0.000000    ,  1.690514    ,  1048.027    ,  0.000000    ,  1048.027    ,  1.690514    ,  1046.336    ,  1048.685    ,  2.348496    , 0.2237266    ,  1049.717    ,  9417.139    ,  9588.705    ,  21.93521    , 0.2287609    , 0.2287609    
         0.483,              ,  0.000000    ,  1.582184    ,  1173.658    ,  0.000000    ,  1173.658    ,  1.582184    ,  1172.076    ,  1172.169    , 0.9299545E-01, 0.7912886E-02,  1175.241    ,  10589.31    ,  10763.95    ,  22.02820    , 0.2046480    , 0.2046480    
         0.500,              ,  0.000000    ,  1.482154    ,  1293.343    ,  0.000000    ,  1293.343    ,  1.482154    ,  1291.861    ,  1295.521    ,  3.660268    , 0.2826844    ,  1294.825    ,  11884.83    ,  12058.77    ,  25.68847    , 0.2130273    , 0.2130273    
         0.517,              ,  0.000000    ,  1.390066    ,  1566.207    ,  0.000000    ,  1566.207    ,  1.390066    ,  1564.817    ,  1570.382    ,  5.564302    , 0.3549573    ,  1567.598    ,  13455.21    ,  13626.37    ,  31.25277    , 0.2293551    , 0.2293551    
         0.533,              ,  0.000000    ,  1.305160    ,  1993.793    ,  0.000000    ,  1993.793    ,  1.305160    ,  1992.488    ,  1998.440    ,  5.951821    , 0.2983222    ,  1995.098    ,  15453.65    ,  15621.47    ,  37.20459    , 0.2381633    , 0.2381633    
         0.550,              ,  0.000000    ,  1.226979    ,  2420.035    ,  0.000000    ,  2420.035    ,  1.226979    ,  2418.808    ,  2425.419    ,  6.610578    , 0.2730220    ,  2421.262    ,  17879.07    ,  18042.73    ,  43.81517    , 0.2428412    , 0.2428412    
         0.567,              ,  0.000000    ,  1.154761    ,  2851.886    ,  0.000000    ,  2851.886    ,  1.154761    ,  2850.731    ,  2851.673    , 0.9414797    , 0.3299916E-01,  2853.041    ,  20730.74    ,  20895.77    ,  44.75665    , 0.2141900    , 0.2141900    
         0.583,              ,  0.000000    ,  1.094912    ,  3273.801    ,  0.000000    ,  3273.801    ,  1.094912    ,  3272.706    ,  3277.357    ,  4.650977    , 0.1420191    ,  3274.895    ,  24008.10    ,  24170.66    ,  49.40763    , 0.2044116    , 0.2044116    
         0.600,              ,  0.000000    ,  1.043887    ,  3606.369    ,  0.000000    ,  3606.369    ,  1.043887    ,  3605.325    ,  3607.205    ,  1.880197    , 0.5212038E-01,  3607.412    ,  27615.30    ,  27778.08    ,  51.28782    , 0.1846342    , 0.1846342    
         0.617,              ,  0.000000    , 0.9892169    ,  3845.778    ,  0.000000    ,  3845.778    , 0.9892169    ,  3844.789    ,  3847.035    ,  2.246049    , 0.5838796E-01,  3846.767    ,  31462.34    ,  31624.84    ,  53.53387    , 0.1692779    , 0.1692779    
         0.633,              ,  0.000000    ,  10.57414    ,  4086.464    ,  0.000000    ,  4086.464    ,  10.57414    ,  4075.890    ,  4077.733    ,  1.842840    , 0.4497980E-01,  4097.039    ,  35540.07    ,  35721.88    ,  55.37671    , 0.1550218    , 0.1550218    
         0.650,              ,  0.000000    ,  116.2219    ,  4327.559    ,  0.000000    ,  4327.559    ,  116.2219    ,  4211.337    ,  4212.535    ,  1.198316    , 0.2696612E-01,  4443.781    ,  39752.61    ,  40165.66    ,  56.57503    , 0.1408542    , 0.1408542    
         0.667,              ,  0.000000    ,  221.7112    ,  4568.346    ,  0.000000    ,  4568.346    ,  221.7112    ,  4346.635    ,  4347.490    , 0.8545667    , 0.1784043E-01,  4790.058    ,  44100.10    ,  44955.72    ,  57.42959    , 0.1277470    , 0.1277470    
         0.683,              ,  0.000000    ,  316.2615    ,  4746.907    ,  0.000000    ,  4746.907    ,  316.2615    ,  4430.646    ,  4432.564    ,  1.918018    , 0.3788177E-01,  5063.169    ,  48532.66    ,  50018.89    ,  59.34761    , 0.1186504    , 0.1186504    
         0.700,              ,  0.000000    ,  409.1470    ,  4860.075    ,  0.000000    ,  4860.075    ,  409.1470    ,  4450.928    ,  4453.325    ,  2.397236    , 0.4549507E-01,  5269.222    ,  52985.99    ,  55288.11    ,  61.74485    , 0.1116783    , 0.1116783    
         0.717,              ,  0.000000    ,  508.6483    ,  4975.672    ,  0.000000    ,  4975.672    ,  508.6483    ,  4467.024    ,  4467.988    , 0.9638758    , 0.1757512E-01,  5484.320    ,  57453.97    ,  60772.43    ,  62.70872    , 0.1031861    , 0.1031861    
         0.733,              ,  0.000000    ,  639.7546    ,  5089.589    ,  0.000000    ,  5089.589    ,  639.7546    ,  4449.835    ,  4450.754    , 0.9193940    , 0.1604711E-01,  5729.344    ,  61904.73    ,  66501.78    ,  63.62812    , 0.9567883E-01, 0.9567883E-01
         0.750,              ,  0.000000    ,  851.3016    ,  5211.866    ,  0.000000    ,  5211.866    ,  851.3016    ,  4360.565    ,  4353.024    , -7.540851    ,-0.1243715    ,  6063.168    ,  66257.75    ,  72564.94    ,  56.08727    , 0.7729251E-01, 0.7729251E-01
         0.767,              ,  0.000000    ,  1079.278    ,  5273.119    ,  0.000000    ,  5273.119    ,  1079.278    ,  4193.840    ,  4202.589    ,  8.748640    , 0.1377219    ,  6352.397    ,  70460.34    ,  78917.34    ,  64.83591    , 0.8215673E-01, 0.8215673E-01
         0.783,              ,  0.000000    ,  1281.708    ,  5323.538    ,  0.000000    ,  5323.538    ,  1281.708    ,  4041.830    ,  4041.542    ,-0.2871580    ,-0.4347423E-02,  6605.246    ,  74501.88    ,  85522.59    ,  64.54875    , 0.7547568E-01, 0.7547568E-01
         0.800,              ,  0.000000    ,  1464.776    ,  5364.223    ,  0.000000    ,  5364.223    ,  1464.776    ,  3899.447    ,  3900.016    , 0.5691319    , 0.8334044E-02,  6828.999    ,  78401.90    ,  92351.59    ,  65.11788    , 0.7051084E-01, 0.7051084E-01
         0.817,              ,  0.000000    ,  1634.247    ,  5406.634    ,  0.000000    ,  5406.634    ,  1634.247    ,  3772.387    ,  3772.129    ,-0.2576532    ,-0.3659389E-02,  7040.881    ,  82174.03    ,  99392.47    ,  64.86023    , 0.6525669E-01, 0.6525669E-01
         0.833,              ,  0.000000    ,  1802.190    ,  5447.405    ,  0.000000    ,  5447.405    ,  1802.190    ,  3645.215    ,  3645.646    , 0.4315434    , 0.5952654E-02,  7249.595    ,  85819.67    ,  106642.1    ,  65.29177    , 0.6122516E-01, 0.6122516E-01
         0.850,              ,  0.000000    ,  1981.775    ,  5475.070    ,  0.000000    ,  5475.070    ,  1981.775    ,  3493.295    ,  3492.905    ,-0.3905048    ,-0.5236865E-02,  7456.844    ,  89312.58    ,  114098.9    ,  64.90127    , 0.5688158E-01, 0.5688158E-01
         0.867,              ,  0.000000    ,  2176.981    ,  5487.792    ,  0.000000    ,  5487.792    ,  2176.981    ,  3310.811    ,  3310.749    ,-0.6241608E-01,-0.8143238E-03,  7664.773    ,  92623.33    ,  121763.7    ,  64.83885    , 0.5324975E-01, 0.5324975E-01
         0.883,              ,  0.000000    ,  2378.360    ,  5501.007    ,  0.000000    ,  5501.007    ,  2378.360    ,  3122.647    ,  3122.811    , 0.1639385    , 0.2080605E-02,  7879.366    ,  95746.14    ,  129643.0    ,  65.00279    , 0.5013982E-01, 0.5013982E-01
         0.900,              ,  0.000000    ,  2571.086    ,  5514.221    ,  0.000000    ,  5514.221    ,  2571.086    ,  2943.135    ,  2943.077    ,-0.5874062E-01,-0.7265107E-03,  8085.307    ,  98689.22    ,  137728.4    ,  64.94405    , 0.4715372E-01, 0.4715372E-01
         0.917,              ,  0.000000    ,  2738.314    ,  5527.427    ,  0.000000    ,  5527.427    ,  2738.314    ,  2789.113    ,  2789.179    , 0.6626129E-01, 0.8016377E-03,  8265.741    ,  101478.4    ,  145994.1    ,  65.01031    , 0.4452941E-01, 0.4452941E-01
         0.933,              ,  0.000000    ,  2877.901    ,  5532.260    ,  0.000000    ,  5532.260    ,  2877.901    ,  2654.359    ,  2653.766    ,-0.5924950    ,-0.7044990E-02,  8410.161    ,  104132.2    ,  154404.3    ,  64.41781    , 0.4172024E-01, 0.4172024E-01
         0.950,              ,  0.000000    ,  2994.318    ,  5525.750    ,  0.000000    ,  5525.750    ,  2994.318    ,  2531.432    ,  2531.978    , 0.5460091    , 0.6408506E-02,  8520.067    ,  106664.1    ,  162924.3    ,  64.96382    , 0.3987361E-01, 0.3987361E-01
         0.967,              ,  0.000000    ,  3088.400    ,  5520.695    ,  0.000000    ,  5520.695    ,  3088.400    ,  2432.295    ,  2432.266    ,-0.2898788E-01,-0.3367123E-03,  8609.095    ,  109096.4    ,  171533.4    ,  64.93484    , 0.3785550E-01, 0.3785550E-01
         0.983,              ,  0.000000    ,  3164.460    ,  5515.153    ,  0.000000    ,  5515.153    ,  3164.460    ,  2350.692    ,  2350.582    ,-0.1106529    ,-0.1274860E-02,  8679.613    ,  111447.0    ,  180213.0    ,  64.82418    , 0.3597086E-01, 0.3597086E-01
         1.000,              ,  0.000000    ,  3225.643    ,  5509.602    ,  0.000000    ,  5509.602    ,  3225.643    ,  2283.959    ,  2283.833    ,-0.1256180    ,-0.1438059E-02,  8735.246    ,  113730.8    ,  188948.3    ,  64.69856    , 0.3424141E-01, 0.3424141E-01
         1.017,              ,  0.000000    ,  3310.596    ,  5492.071    ,  0.000000    ,  5492.071    ,  3310.596    ,  2181.475    ,  2181.237    ,-0.2383270    ,-0.2707441E-02,  8802.667    ,  115912.1    ,  197750.9    ,  64.46024    , 0.3259668E-01, 0.3259668E-01
         1.033,              ,  0.000000    ,  3470.400    ,  5462.192    ,  0.000000    ,  5462.192    ,  3470.400    ,  1991.793    ,  1991.394    ,-0.3990459    ,-0.4467302E-02,  8932.592    ,  117903.5    ,  206683.5    ,  64.06119    , 0.3099482E-01, 0.3099482E-01
         1.050,              ,  0.000000    ,  3576.447    ,  5431.826    ,  0.000000    ,  5431.826    ,  3576.447    ,  1855.378    ,  1855.448    , 0.6994629E-01, 0.7764673E-03,  9008.273    ,  119758.9    ,  215691.8    ,  64.13114    , 0.2973277E-01, 0.2973277E-01
         1.067,              ,  0.000000    ,  3652.601    ,  5402.435    ,  0.000000    ,  5402.435    ,  3652.601    ,  1749.835    ,  1749.721    ,-0.1139812    ,-0.1258761E-02,  9055.036    ,  121508.6    ,  224746.8    ,  64.01716    , 0.2848412E-01, 0.2848412E-01
         1.083,              ,  0.000000    ,  3718.849    ,  5372.071    ,  0.000000    ,  5372.071    ,  3718.849    ,  1653.222    ,  1653.582    , 0.3604202    , 0.3964618E-02,  9090.920    ,  123162.2    ,  233837.8    ,  64.37758    , 0.2753087E-01, 0.2753087E-01
         1.100,              ,  0.000000    ,  3781.456    ,  5312.887    ,  0.000000    ,  5312.887    ,  3781.456    ,  1531.431    ,  1530.736    ,-0.6950588    ,-0.7642760E-02,  9094.343    ,  124692.9    ,  242932.1    ,  63.68252    , 0.2621412E-01, 0.2621412E-01
         1.117,              ,  0.000000    ,  3837.523    ,  5224.425    ,  0.000000    ,  5224.425    ,  3837.523    ,  1386.902    ,  1386.354    ,-0.5477428    ,-0.6044427E-02,  9061.948    ,  126079.3    ,  251994.1    ,  63.13478    , 0.2505407E-01, 0.2505407E-01
         1.133,              ,  0.000000    ,  3883.534    ,  5135.958    ,  0.000000    ,  5135.958    ,  3883.534    ,  1252.424    ,  1252.612    , 0.1882820    , 0.2087502E-02,  9019.491    ,  127331.9    ,  261013.5    ,  63.32306    , 0.2426045E-01, 0.2426045E-01
         1.150,              ,  0.000000    ,  3923.652    ,  5048.480    ,  0.000000    ,  5048.480    ,  3923.652    ,  1124.828    ,  1124.666    ,-0.1620960    ,-0.1806661E-02,  8972.132    ,  128456.6    ,  269985.7    ,  63.16096    , 0.2339419E-01, 0.2339419E-01
         1.167,              ,  0.000000    ,  3961.170    ,  4960.519    ,  0.000000    ,  4960.519    ,  3961.170    ,  999.3489    ,  998.8215    ,-0.5273819    ,-0.5911233E-02,  8921.689    ,  129455.4    ,  278907.4    ,  62.63358    , 0.2245677E-01, 0.2245677E-01
         1.183,              ,  0.000000    ,  3996.080    ,  4866.630    ,  0.000000    ,  4866.630    ,  3996.080    ,  870.5499    ,  870.6677    , 0.1178627    , 0.1329872E-02,  8862.710    ,  130326.1    ,  287770.1    ,  62.75144    , 0.2180610E-01, 0.2180610E-01
         1.200,              ,  0.000000    ,  4027.390    ,  4767.751    ,  0.000000    ,  4767.751    ,  4027.390    ,  740.3604    ,  739.7310    ,-0.6294136    ,-0.7156380E-02,  8795.141    ,  131065.8    ,  296565.2    ,  62.12203    , 0.2094717E-01, 0.2094717E-01
         1.217,              ,  0.000000    ,  4056.083    ,  4667.841    ,  0.000000    ,  4667.841    ,  4056.083    ,  611.7588    ,  611.7859    , 0.2705193E-01, 0.3100890E-03,  8723.924    ,  131677.6    ,  305289.1    ,  62.14908    , 0.2035745E-01, 0.2035745E-01
         1.233,              ,  0.000000    ,  4081.979    ,  4568.970    ,  0.000000    ,  4568.970    ,  4081.979    ,  486.9911    ,  486.5234    ,-0.4677067    ,-0.5406421E-02,  8650.948    ,  132164.1    ,  313940.1    ,  61.68137    , 0.1964750E-01, 0.1964750E-01
         1.250,              ,  0.000000    ,  4105.359    ,  4469.028    ,  0.000000    ,  4469.028    ,  4105.359    ,  363.6688    ,  363.7388    , 0.7000732E-01, 0.8164703E-03,  8574.387    ,  132527.8    ,  322514.5    ,  61.75138    , 0.1914686E-01, 0.1914686E-01
         1.267,              ,  0.000000    ,  4126.171    ,  4353.893    ,  0.000000    ,  4353.893    ,  4126.171    ,  227.7217    ,  226.3755    , -1.346222    ,-0.1587514E-01,  8480.065    ,  132754.2    ,  330994.5    ,  60.40516    , 0.1824960E-01, 0.1824960E-01
         1.283,              ,  0.000000    ,  4144.668    ,  4220.280    ,  0.000000    ,  4220.280    ,  4144.668    ,  75.61212    ,  74.14209    , -1.470026    ,-0.1757364E-01,  8364.947    ,  132828.4    ,  339359.5    ,  58.93513    , 0.1736658E-01, 0.1736658E-01
         1.300,              ,  0.000000    ,  4160.955    ,  4086.665    ,  0.000000    ,  4086.665    ,  4160.955    , -74.28973    , -75.78394    , -1.494202    ,-0.1811676E-01,  8247.620    ,  132752.6    ,  347607.1    ,  57.44093    , 0.1652467E-01, 0.1652467E-01
         1.317,              ,  0.000000    ,  4175.103    ,  3953.051    ,  0.000000    ,  3953.051    ,  4175.103    , -222.0525    , -223.4644    , -1.411894    ,-0.1737041E-01,  8128.154    ,  132529.1    ,  355735.3    ,  56.02904    , 0.1575021E-01, 0.1575021E-01
         1.333,              ,  0.000000    ,  4187.230    ,  3818.981    ,  0.000000    ,  3818.981    ,  4187.230    , -368.2484    , -369.1134    ,-0.8649845    ,-0.1080392E-01,  8006.211    ,  132160.0    ,  363741.5    ,  55.16405    , 0.1516573E-01, 0.1516573E-01
         1.350,              ,  0.000000    ,  4197.431    ,  3683.906    ,  0.000000    ,  3683.906    ,  4197.431    , -513.5245    , -515.0472    , -1.522692    ,-0.1932022E-01,  7881.337    ,  131644.9    ,  371622.8    ,  53.64136    , 0.1443436E-01, 0.1443436E-01
         1.367,              ,  0.000000    ,  4205.675    ,  3546.525    ,  0.000000    ,  3546.525    ,  4205.675    , -659.1498    , -660.6449    , -1.495064    ,-0.1928567E-01,  7752.201    ,  130984.3    ,  379375.0    ,  52.14630    , 0.1374532E-01, 0.1374532E-01
         1.383,              ,  0.000000    ,  4211.834    ,  3409.145    ,  0.000000    ,  3409.145    ,  4211.834    , -802.6891    , -804.2509    , -1.561710    ,-0.2049225E-01,  7620.978    ,  130180.1    ,  386996.0    ,  50.58459    , 0.1307109E-01, 0.1307109E-01
         1.400,              ,  0.000000    ,  4216.107    ,  3271.764    ,  0.000000    ,  3271.764    ,  4216.107    , -944.3431    , -945.8802    , -1.537191    ,-0.2052909E-01,  7487.871    ,  129234.2    ,  394483.9    ,  49.04740    , 0.1243331E-01, 0.1243331E-01
         1.417,              ,  0.000000    ,  4218.450    ,  3134.389    ,  0.000000    ,  3134.389    ,  4218.450    , -1084.061    , -1085.523    , -1.461592    ,-0.1987792E-01,  7352.840    ,  128148.6    ,  401836.7    ,  47.58580    , 0.1184208E-01, 0.1184208E-01
         1.433,              ,  0.000000    ,  4218.828    ,  3005.719    ,  0.000000    ,  3005.719    ,  4218.828    , -1213.110    , -1214.455    , -1.345747    ,-0.1862742E-01,  7224.547    ,  126934.2    ,  409061.2    ,  46.24006    , 0.1130395E-01, 0.1130395E-01
         1.450,              ,  0.000000    ,  4217.263    ,  2886.439    ,  0.000000    ,  2886.439    ,  4217.263    , -1330.824    , -1331.811    ,-0.9874353    ,-0.1390029E-01,  7103.702    ,  125602.4    ,  416165.0    ,  45.25262    , 0.1087372E-01, 0.1087372E-01
         1.467,              ,  0.000000    ,  4213.782    ,  2767.891    ,  0.000000    ,  2767.891    ,  4213.782    , -1445.891    , -1447.226    , -1.334785    ,-0.1911841E-01,  6981.673    ,  124155.2    ,  423146.6    ,  43.91784    , 0.1037887E-01, 0.1037887E-01
         1.483,              ,  0.000000    ,  4208.414    ,  2648.975    ,  0.000000    ,  2648.975    ,  4208.414    , -1559.439    , -1560.820    , -1.381001    ,-0.2013887E-01,  6857.390    ,  122594.3    ,  430004.0    ,  42.53684    , 0.9892196E-02, 0.9892196E-02
         1.500,              ,  0.000000    ,  4201.112    ,  2530.047    ,  0.000000    ,  2530.047    ,  4201.112    , -1671.065    , -1672.399    , -1.333885    ,-0.1981657E-01,  6731.160    ,  120921.9    ,  436735.2    ,  41.20295    , 0.9434311E-02, 0.9434311E-02
         1.517,              ,  0.000000    ,  4192.031    ,  2417.719    ,  0.000000    ,  2417.719    ,  4192.031    , -1774.312    , -1775.490    , -1.178326    ,-0.1782708E-01,  6609.749    ,  119146.4    ,  443344.9    ,  40.02463    , 0.9027876E-02, 0.9027876E-02
         1.533,              ,  0.000000    ,  4181.025    ,  2311.884    ,  0.000000    ,  2311.884    ,  4181.025    , -1869.141    , -1870.073    ,-0.9321604    ,-0.1435659E-01,  6492.910    ,  117276.4    ,  449837.8    ,  39.09247    , 0.8690346E-02, 0.8690346E-02
         1.550,              ,  0.000000    ,  4168.323    ,  2206.644    ,  0.000000    ,  2206.644    ,  4168.323    , -1961.679    , -1962.913    , -1.233709    ,-0.1935240E-01,  6374.967    ,  115313.5    ,  456212.8    ,  37.85876    , 0.8298486E-02, 0.8298486E-02
         1.567,              ,  0.000000    ,  4153.801    ,  2101.102    ,  0.000000    ,  2101.102    ,  4153.801    , -2052.699    , -2053.947    , -1.248062    ,-0.1995334E-01,  6254.903    ,  113259.5    ,  462467.7    ,  36.61069    , 0.7916379E-02, 0.7916379E-02
         1.583,              ,  0.000000    ,  4137.575    ,  1995.310    ,  0.000000    ,  1995.310    ,  4137.575    , -2142.266    , -2143.216    ,-0.9501953    ,-0.1549345E-01,  6132.885    ,  111116.3    ,  468600.6    ,  35.66050    , 0.7609999E-02, 0.7609999E-02
         1.600,              ,  0.000000    ,  4119.612    ,  1917.213    ,  0.000000    ,  1917.213    ,  4119.612    , -2202.399    , -2203.220    ,-0.8211260    ,-0.1360195E-01,  6036.826    ,  108913.1    ,  474637.4    ,  34.83937    , 0.7340209E-02, 0.7340209E-02
         1.617,              ,  0.000000    ,  4100.063    ,  1864.832    ,  0.000000    ,  1864.832    ,  4100.063    , -2235.230    , -2236.021    ,-0.7900248    ,-0.1324457E-01,  5964.895    ,  106677.1    ,  480602.3    ,  34.04935    , 0.7084724E-02, 0.7084724E-02
