"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  2.729270    ,  26815.19    ,  0.000000    ,  26815.19    ,  2.729270    ,  26812.46    ,  26821.36    ,  8.896953    , 0.3317540E-01,  26817.92    ,  96141.71    ,  96313.23    ,  62.37276    , 0.6476033E-01, 0.6476033E-01
         0.917,              ,  0.000000    ,  2.140587    ,  27505.53    ,  0.000000    ,  27505.53    ,  2.140587    ,  27503.39    ,  27503.77    , 0.3824748    , 0.1390430E-02,  27507.67    ,  123645.5    ,  123820.9    ,  62.75523    , 0.5068227E-01, 0.5068227E-01
         1.000,              ,  0.000000    ,  3708.340    ,  27603.23    ,  0.000000    ,  27603.23    ,  3708.340    ,  23894.89    ,  23894.27    ,-0.6209808    ,-0.1983231E-02,  31311.57    ,  147539.8    ,  155132.5    ,  62.13425    , 0.4005238E-01, 0.4005238E-01
         1.083,              ,  0.000000    ,  16998.80    ,  27160.91    ,  0.000000    ,  27160.91    ,  16998.80    ,  10162.12    ,  10161.68    ,-0.4354992    ,-0.9861912E-03,  44159.71    ,  157701.4    ,  199292.2    ,  61.69875    , 0.3095894E-01, 0.3095894E-01
         1.167,              ,  0.000000    ,  24561.99    ,  25681.96    ,  0.000000    ,  25681.96    ,  24561.99    ,  1119.970    ,  1118.710    , -1.259167    ,-0.2506106E-02,  50243.96    ,  158820.1    ,  249536.1    ,  60.43959    , 0.2422078E-01, 0.2422078E-01
         1.250,              ,  0.000000    ,  26125.11    ,  23342.15    ,  0.000000    ,  23342.15    ,  26125.11    , -2782.967    , -2785.817    , -2.849155    ,-0.5759679E-02,  49467.26    ,  156034.3    ,  299003.4    ,  57.59043    , 0.1926079E-01, 0.1926079E-01
         1.333,              ,  0.000000    ,  25320.82    ,  20433.09    ,  0.000000    ,  20433.09    ,  25320.82    , -4887.732    , -4894.134    , -6.402395    ,-0.1399311E-01,  45753.92    ,  151140.2    ,  344757.3    ,  51.18804    , 0.1484756E-01, 0.1484756E-01
         1.417,              ,  0.000000    ,  23553.02    ,  17045.43    ,  0.000000    ,  17045.43    ,  23553.02    , -6507.596    , -6514.186    , -6.590099    ,-0.1623239E-01,  40598.45    ,  144626.0    ,  385355.8    ,  44.59794    , 0.1157319E-01, 0.1157319E-01
         1.500,              ,  0.000000    ,  21195.58    ,  13839.16    ,  0.000000    ,  13839.16    ,  21195.58    , -7356.420    , -7362.164    , -5.744273    ,-0.1639593E-01,  35034.74    ,  137263.8    ,  420390.5    ,  38.85366    , 0.9242279E-02, 0.9242279E-02
         1.583,              ,  0.000000    ,  18520.01    ,  11032.95    ,  0.000000    ,  11032.95    ,  18520.01    , -7487.061    , -7491.696    , -4.634852    ,-0.1568321E-01,  29552.97    ,  129772.1    ,  449943.5    ,  34.21881    , 0.7605136E-02, 0.7605136E-02
         1.667,              ,  0.000000    ,  15791.15    ,  9062.026    ,  0.000000    ,  9062.026    ,  15791.15    , -6729.126    , -6731.563    , -2.436967    ,-0.9805454E-02,  24853.18    ,  123040.6    ,  474796.6    ,  31.78185    , 0.6693780E-02, 0.6693780E-02
         1.750,              ,  0.000000    ,  13194.19    ,  7600.370    ,  0.000000    ,  7600.370    ,  13194.19    , -5593.821    , -5596.751    , -2.929467    ,-0.1408766E-01,  20794.56    ,  117443.8    ,  495591.2    ,  28.85238    , 0.5821810E-02, 0.5821810E-02
         1.833,              ,  0.000000    ,  11004.85    ,  6484.265    ,  0.000000    ,  6484.265    ,  11004.85    , -4520.589    , -4521.734    , -1.145403    ,-0.6549234E-02,  17489.12    ,  112922.1    ,  513080.3    ,  27.70698    , 0.5400124E-02, 0.5400124E-02
         1.917,              ,  0.000000    ,  9300.440    ,  5930.300    ,  0.000000    ,  5930.300    ,  9300.440    , -3370.139    , -3370.800    ,-0.6607246    ,-0.4338100E-02,  15230.74    ,  109551.3    ,  528311.1    ,  27.04625    , 0.5119380E-02, 0.5119380E-02
         2.000,              ,  0.000000    ,  7972.448    ,  5498.806    ,  0.000000    ,  5498.806    ,  7972.448    , -2473.642    , -2474.014    ,-0.3725514    ,-0.2765529E-02,  13471.25    ,  107077.3    ,  541782.3    ,  26.67370    , 0.4923324E-02, 0.4923324E-02
         2.083,              ,  0.000000    ,  7003.275    ,  5003.801    ,  0.000000    ,  5003.801    ,  7003.275    , -1999.474    , -2000.360    ,-0.8863988    ,-0.7382304E-02,  12007.08    ,  105076.9    ,  553789.4    ,  25.78730    , 0.4656517E-02, 0.4656517E-02
         2.167,              ,  0.000000    ,  6316.622    ,  4261.406    ,  0.000000    ,  4261.406    ,  6316.622    , -2055.216    , -2056.512    , -1.296876    ,-0.1226009E-01,  10578.03    ,  103020.4    ,  564367.4    ,  24.49042    , 0.4339447E-02, 0.4339447E-02
         2.250,              ,  0.000000    ,  5777.502    ,  3707.384    ,  0.000000    ,  3707.384    ,  5777.502    , -2070.118    , -2070.666    ,-0.5483408    ,-0.5781206E-02,  9484.887    ,  100949.7    ,  573852.3    ,  23.94208    , 0.4172168E-02, 0.4172168E-02
         2.333,              ,  0.000000    ,  5251.066    ,  3394.366    ,  0.000000    ,  3394.366    ,  5251.066    , -1856.700    , -1857.168    ,-0.4678605    ,-0.5411649E-02,  8645.433    ,  99092.58    ,  582497.7    ,  23.47422    , 0.4029925E-02, 0.4029925E-02
         2.417,              ,  0.000000    ,  4717.920    ,  3082.902    ,  0.000000    ,  3082.902    ,  4717.920    , -1635.018    , -1635.545    ,-0.5271466    ,-0.6757577E-02,  7800.823    ,  97457.03    ,  590298.6    ,  22.94708    , 0.3887368E-02, 0.3887368E-02
         2.500,              ,  0.000000    ,  4247.938    ,  2780.824    ,  0.000000    ,  2780.824    ,  4247.938    , -1467.114    , -1467.734    ,-0.6197126    ,-0.8816811E-02,  7028.761    ,  95989.30    ,  597327.3    ,  22.32736    , 0.3737878E-02, 0.3737878E-02
         2.583,              ,  0.000000    ,  3852.064    ,  2407.384    ,  0.000000    ,  2407.384    ,  3852.064    , -1444.680    , -1445.149    ,-0.4687474    ,-0.7488638E-02,  6259.448    ,  94544.15    ,  603586.8    ,  21.85862    , 0.3621454E-02, 0.3621454E-02
         2.667,              ,  0.000000    ,  3514.754    ,  2095.894    ,  0.000000    ,  2095.894    ,  3514.754    , -1418.861    , -1419.163    ,-0.3022389    ,-0.5386881E-02,  5610.648    ,  93124.98    ,  609197.4    ,  21.55638    , 0.3538488E-02, 0.3538488E-02
         2.750,              ,  0.000000    ,  3193.785    ,  1793.841    ,  0.000000    ,  1793.841    ,  3193.785    , -1399.944    , -1400.660    ,-0.7158220    ,-0.1435196E-01,  4987.626    ,  91724.33    ,  614185.1    ,  20.84056    , 0.3393205E-02, 0.3393205E-02
         2.833,              ,  0.000000    ,  2896.039    ,  1412.872    ,  0.000000    ,  1412.872    ,  2896.039    , -1483.167    , -1484.134    ,-0.9669536    ,-0.2244079E-01,  4308.911    ,  90240.19    ,  618494.0    ,  19.87360    , 0.3213225E-02, 0.3213225E-02
         2.917,              ,  0.000000    ,  2603.467    ,  1041.583    ,  0.000000    ,  1041.583    ,  2603.467    , -1561.884    , -1562.264    ,-0.3799849    ,-0.1042468E-01,  3645.050    ,  88677.93    ,  622139.0    ,  19.49362    , 0.3133322E-02, 0.3133322E-02
         3.000,              ,  0.000000    ,  2315.352    ,  761.2876    ,  0.000000    ,  761.2876    ,  2315.352    , -1554.065    , -1554.620    ,-0.5553681    ,-0.1805113E-01,  3076.640    ,  87123.31    ,  625215.7    ,  18.93825    , 0.3029075E-02, 0.3029075E-02
