"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         289,         0,         0,  1.500000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3051758E-04,-0.3051758E-04,  269.3568    ,     0.000
         0.167,         502,         0,         0,  1.190449    , 0.1666667    ,  0.000000    ,  0.000000    ,  167.0875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  167.0875    ,  167.0876    , 0.3089661E-04,  436.4443    ,     0.000
         0.250,         788,         0,         0, 0.9695768    , 0.2500000    ,  0.000000    ,  0.000000    ,  806.0142    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  806.0142    ,  806.0143    , 0.9846687E-04,  1242.459    ,     0.000
         0.333,        1117,         0,         0, 0.8809033    , 0.3333333    ,  0.000000    ,  0.000000    ,  1483.629    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1483.629    ,  1483.630    , 0.4165173E-03,  2726.088    ,     0.000
         0.417,        1474,         0,         0, 0.8123900    , 0.4166667    ,  0.000000    ,  0.000000    ,  2590.845    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2590.845    ,  2590.845    ,-0.2098083E-04,  5316.933    ,    -0.000
         0.500,        1861,         0,         0, 0.7473548    , 0.5000000    ,  0.000000    ,  0.000000    ,  4762.380    , 0.8511999E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4762.380    ,  4762.380    , 0.2472446E-03,  10079.31    ,     0.000
         0.583,        2287,         0,         0, 0.6708445    , 0.5833334    ,  0.000000    ,  0.000000    ,  11069.52    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11069.52    ,  11069.52    ,-0.2496719E-02,  21148.83    ,    -0.000
         0.667,        2750,         0,         0, 0.6339258    , 0.6666667    ,  0.000000    ,  0.000000    ,  19598.67    , 0.6151716E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  19598.67    ,  19598.66    ,-0.5583711E-02,  40747.50    ,    -0.000
         0.750,        3231,         0,         0, 0.6201018    , 0.7500000    ,  0.000000    ,  0.000000    ,  24511.38    , 0.1625906E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24511.38    ,  24511.37    ,-0.8734656E-02,  65258.86    ,    -0.000
