"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4727.128    ,     0.000
         0.083,         362,         0,         0,  1.037492    , 0.8333334E-01,  0.000000    , 0.4613623    ,  52.90931    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  52.44794    ,  52.44727    ,-0.6773435E-03,  4779.575    ,    -0.001
         0.167,         652,         0,         0,  1.037590    , 0.1666667    ,  0.000000    ,  2.192791    ,  483.2941    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  481.1013    ,  481.1021    , 0.7147528E-03,  5260.677    ,     0.000
         0.250,         942,         0,         0,  1.036356    , 0.2500000    ,  0.000000    ,  2.095206    ,  1107.257    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1105.162    ,  1105.160    ,-0.1681272E-02,  6365.837    ,    -0.000
         0.333,        1253,         0,         0, 0.9156518    , 0.3333333    ,  0.000000    ,  1.659210    ,  1604.381    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1602.722    ,  1602.724    , 0.2039124E-02,  7968.561    ,     0.000
         0.417,        1600,         0,         0, 0.8274241    , 0.4166667    ,  0.000000    ,  1.318116    ,  2649.078    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2647.760    ,  2647.759    ,-0.7138532E-03,  10616.32    ,    -0.000
         0.500,        1982,         0,         0, 0.7530192    , 0.5000000    ,  0.000000    ,  1.087811    ,  4897.474    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4896.386    ,  4896.387    , 0.5915188E-03,  15512.71    ,     0.000
         0.583,        2404,         0,         0, 0.6760010    , 0.5833334    ,  0.000000    , 0.9167952    ,  11426.29    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11425.38    ,  11425.38    ,-0.2916845E-02,  26938.08    ,    -0.000
         0.667,        2860,         0,         0, 0.6514955    , 0.6666667    ,  0.000000    , 0.7817270    ,  20067.52    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20066.74    ,  20066.74    ,-0.1983465E-02,  47004.82    ,    -0.000
         0.750,        3339,         0,         0, 0.6022619    , 0.7500000    ,  0.000000    , 0.6935131    ,  24771.53    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24770.84    ,  24770.84    ,-0.2440317E-02,  71775.66    ,    -0.000
         0.833,        3847,         0,         0, 0.5833428    , 0.8333334    ,  0.000000    , 0.6238540    ,  26784.86    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26784.24    ,  26784.23    ,-0.4602104E-02,  98559.89    ,    -0.000
