"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.200,              ,  0.000000    ,  6.193741    ,  222.9791    ,  0.000000    ,  222.9791    ,  6.193741    ,  216.7853    ,  215.7802    , -1.005072    ,-0.4385651    ,  229.1728    ,  1268.057    ,  1353.246    ,  5.961859    , 0.4405598    , 0.4405598    
         0.217,              ,  0.000000    ,  5.580780    ,  236.5210    ,  0.000000    ,  236.5210    ,  5.580780    ,  230.9402    ,  231.6977    , 0.7574830    , 0.3128779    ,  242.1018    ,  1499.754    ,  1595.348    ,  6.719342    , 0.4211835    , 0.4211835    
         0.233,              ,  0.000000    ,  5.062890    ,  252.6995    ,  0.000000    ,  252.6995    ,  5.062890    ,  247.6366    ,  247.7571    , 0.1204911    , 0.4674503E-01,  257.7624    ,  1747.512    ,  1853.110    ,  6.839833    , 0.3691001    , 0.3691001    
         0.250,              ,  0.000000    ,  4.662953    ,  268.3664    ,  0.000000    ,  268.3664    ,  4.662953    ,  263.7035    ,  263.6836    ,-0.1989283E-01,-0.7285967E-02,  273.0294    ,  2011.195    ,  2126.140    ,  6.819940    , 0.3207663    , 0.3207663    
         0.267,              ,  0.000000    ,  4.290120    ,  290.3989    ,  0.000000    ,  290.3989    ,  4.290120    ,  286.1087    ,  286.4051    , 0.2963528    , 0.1005646    ,  294.6890    ,  2297.600    ,  2420.829    ,  7.116293    , 0.2939610    , 0.2939610    
         0.283,              ,  0.000000    ,  3.938742    ,  319.0633    ,  0.000000    ,  319.0633    ,  3.938742    ,  315.1245    ,  316.1135    , 0.9889538    , 0.3061758    ,  323.0020    ,  2613.714    ,  2743.831    ,  8.105247    , 0.2953989    , 0.2953989    
         0.300,              ,  0.000000    ,  3.617591    ,  348.8966    ,  0.000000    ,  348.8966    ,  3.617591    ,  345.2790    ,  345.7894    , 0.5104018    , 0.1447890    ,  352.5142    ,  2959.503    ,  3096.345    ,  8.615649    , 0.2782522    , 0.2782522    
         0.317,              ,  0.000000    ,  3.326454    ,  378.7886    ,  0.000000    ,  378.7886    ,  3.326454    ,  375.4621    ,  375.4434    ,-0.1873932E-01,-0.4904105E-02,  382.1150    ,  3334.946    ,  3478.460    ,  8.596909    , 0.2471470    , 0.2471470    
         0.333,              ,  0.000000    ,  3.063986    ,  406.6095    ,  0.000000    ,  406.6095    ,  3.063986    ,  403.5455    ,  404.8888    ,  1.343263    , 0.3278864    ,  409.6735    ,  3739.835    ,  3888.133    ,  9.940173    , 0.2556541    , 0.2556541    
         0.350,              ,  0.000000    ,  2.827230    ,  454.2297    ,  0.000000    ,  454.2297    ,  2.827230    ,  451.4024    ,  452.2498    , 0.8473237    , 0.1853869    ,  457.0569    ,  4192.085    ,  4345.190    ,  10.78750    , 0.2482629    , 0.2482629    
         0.367,              ,  0.000000    ,  2.613239    ,  518.7601    ,  0.000000    ,  518.7601    ,  2.613239    ,  516.1469    ,  516.6128    , 0.4659596    , 0.8937158E-01,  521.3733    ,  4708.698    ,  4866.564    ,  11.25346    , 0.2312403    , 0.2312403    
         0.383,              ,  0.000000    ,  2.419937    ,  580.8306    ,  0.000000    ,  580.8306    ,  2.419937    ,  578.4107    ,  580.5433    ,  2.132624    , 0.3656445    ,  583.2506    ,  5289.241    ,  5449.814    ,  13.38608    , 0.2456245    , 0.2456245    
         0.400,              ,  0.000000    ,  2.244423    ,  645.6851    ,  0.000000    ,  645.6851    ,  2.244423    ,  643.4406    ,  644.6097    ,  1.169062    , 0.1804304    ,  647.9295    ,  5933.851    ,  6097.744    ,  14.55514    , 0.2386972    , 0.2386972    
         0.417,              ,  0.000000    ,  2.085463    ,  709.5770    ,  0.000000    ,  709.5770    ,  2.085463    ,  707.4915    ,  708.6376    ,  1.146066    , 0.1610407    ,  711.6624    ,  6642.488    ,  6809.406    ,  15.70121    , 0.2305811    , 0.2305811    
         0.433,              ,  0.000000    ,  1.941041    ,  801.1928    ,  0.000000    ,  801.1928    ,  1.941041    ,  799.2518    ,  801.0428    ,  1.791043    , 0.2230068    ,  803.1339    ,  7443.531    ,  7612.540    ,  17.49225    , 0.2297820    , 0.2297820    
         0.450,              ,  0.000000    ,  1.809779    ,  924.6383    ,  0.000000    ,  924.6383    ,  1.809779    ,  922.8285    ,  924.9230    ,  2.094460    , 0.2260742    ,  926.4481    ,  8368.454    ,  8538.988    ,  19.58671    , 0.2293798    , 0.2293798    
         0.467,              ,  0.000000    ,  1.690514    ,  1048.027    ,  0.000000    ,  1048.027    ,  1.690514    ,  1046.336    ,  1048.685    ,  2.348496    , 0.2237266    ,  1049.717    ,  9417.139    ,  9588.705    ,  21.93521    , 0.2287609    , 0.2287609    
         0.483,              ,  0.000000    ,  1.582184    ,  1173.658    ,  0.000000    ,  1173.658    ,  1.582184    ,  1172.076    ,  1172.169    , 0.9299545E-01, 0.7912886E-02,  1175.241    ,  10589.31    ,  10763.95    ,  22.02820    , 0.2046480    , 0.2046480    
         0.500,              ,  0.000000    ,  1.482154    ,  1293.343    ,  0.000000    ,  1293.343    ,  1.482154    ,  1291.861    ,  1295.521    ,  3.660268    , 0.2826844    ,  1294.825    ,  11884.83    ,  12058.77    ,  25.68847    , 0.2130273    , 0.2130273    
         0.517,              ,  0.000000    ,  1.390066    ,  1566.207    ,  0.000000    ,  1566.207    ,  1.390066    ,  1564.817    ,  1570.381    ,  5.563325    , 0.3548950    ,  1567.598    ,  13455.21    ,  13626.37    ,  31.25180    , 0.2293479    , 0.2293479    
         0.533,              ,  0.000000    ,  1.305160    ,  1993.793    ,  0.000000    ,  1993.793    ,  1.305160    ,  1992.488    ,  1998.441    ,  5.953774    , 0.2984201    ,  1995.098    ,  15453.65    ,  15621.47    ,  37.20557    , 0.2381695    , 0.2381695    
         0.550,              ,  0.000000    ,  1.226979    ,  2420.035    ,  0.000000    ,  2420.035    ,  1.226979    ,  2418.808    ,  2425.418    ,  6.609601    , 0.2729817    ,  2421.262    ,  17879.07    ,  18042.73    ,  43.81517    , 0.2428412    , 0.2428412    
         0.567,              ,  0.000000    ,  1.154761    ,  2851.886    ,  0.000000    ,  2851.886    ,  1.154761    ,  2850.731    ,  2851.673    , 0.9414797    , 0.3299916E-01,  2853.041    ,  20730.74    ,  20895.77    ,  44.75665    , 0.2141900    , 0.2141900    
         0.583,              ,  0.000000    ,  1.094912    ,  3273.801    ,  0.000000    ,  3273.801    ,  1.094912    ,  3272.706    ,  3277.355    ,  4.649023    , 0.1419595    ,  3274.895    ,  24008.10    ,  24170.66    ,  49.40567    , 0.2044035    , 0.2044035    
         0.600,              ,  0.000000    ,  1.043887    ,  3606.369    ,  0.000000    ,  3606.369    ,  1.043887    ,  3605.325    ,  3607.207    ,  1.882150    , 0.5217452E-01,  3607.412    ,  27615.30    ,  27778.08    ,  51.28782    , 0.1846342    , 0.1846342    
         0.617,              ,  0.000000    , 0.9892169    ,  3845.778    ,  0.000000    ,  3845.778    , 0.9892169    ,  3844.789    ,  3847.035    ,  2.246049    , 0.5838796E-01,  3846.767    ,  31462.34    ,  31624.84    ,  53.53387    , 0.1692779    , 0.1692779    
         0.633,              ,  0.000000    ,  10.57414    ,  4086.464    ,  0.000000    ,  4086.464    ,  10.57414    ,  4075.890    ,  4077.729    ,  1.838934    , 0.4488446E-01,  4097.039    ,  35540.07    ,  35721.88    ,  55.37281    , 0.1550109    , 0.1550109    
         0.650,              ,  0.000000    ,  116.2219    ,  4327.559    ,  0.000000    ,  4327.559    ,  116.2219    ,  4211.337    ,  4212.535    ,  1.198316    , 0.2696612E-01,  4443.781    ,  39752.60    ,  40165.66    ,  56.57112    , 0.1408445    , 0.1408445    
         0.667,              ,  0.000000    ,  221.7112    ,  4568.346    ,  0.000000    ,  4568.346    ,  221.7112    ,  4346.635    ,  4347.494    , 0.8584729    , 0.1792198E-01,  4790.058    ,  44100.10    ,  44955.72    ,  57.42959    , 0.1277470    , 0.1277470    
         0.683,              ,  0.000000    ,  316.2614    ,  4746.907    ,  0.000000    ,  4746.907    ,  316.2614    ,  4430.646    ,  4432.572    ,  1.925799    , 0.3803545E-01,  5063.169    ,  48532.67    ,  50018.89    ,  59.35539    , 0.1186660    , 0.1186660    
         0.700,              ,  0.000000    ,  409.1253    ,  4860.075    ,  0.000000    ,  4860.075    ,  409.1253    ,  4450.949    ,  4453.337    ,  2.387225    , 0.4530527E-01,  5269.200    ,  52986.00    ,  55288.09    ,  61.74262    , 0.1116744    , 0.1116744    
         0.717,              ,  0.000000    ,  508.6165    ,  4975.672    ,  0.000000    ,  4975.672    ,  508.6165    ,  4467.056    ,  4468.027    , 0.9711704    , 0.1770823E-01,  5484.289    ,  57454.03    ,  60772.38    ,  62.71379    , 0.1031946    , 0.1031946    
         0.733,              ,  0.000000    ,  639.5037    ,  5089.589    ,  0.000000    ,  5089.589    ,  639.5037    ,  4450.086    ,  4451.008    , 0.9224138    , 0.1610052E-01,  5729.093    ,  61905.04    ,  66501.47    ,  63.63620    , 0.9569143E-01, 0.9569143E-01
         0.750,              ,  0.000000    ,  850.8937    ,  5211.866    ,  0.000000    ,  5211.866    ,  850.8937    ,  4360.972    ,  4353.426    , -7.546346    ,-0.1244705    ,  6062.760    ,  66258.47    ,  72564.23    ,  56.08986    , 0.7729684E-01, 0.7729684E-01
         0.767,              ,  0.000000    ,  1078.784    ,  5273.119    ,  0.000000    ,  5273.119    ,  1078.784    ,  4194.334    ,  4203.085    ,  8.750728    , 0.1377655    ,  6351.903    ,  70461.55    ,  78916.13    ,  64.84059    , 0.8216392E-01, 0.8216392E-01
         0.783,              ,  0.000000    ,  1281.209    ,  5323.538    ,  0.000000    ,  5323.538    ,  1281.209    ,  4042.328    ,  4042.042    ,-0.2858572    ,-0.4328056E-02,  6604.747    ,  74503.59    ,  85520.88    ,  64.55473    , 0.7548416E-01, 0.7548416E-01
         0.800,              ,  0.000000    ,  1464.118    ,  5364.223    ,  0.000000    ,  5364.223    ,  1464.118    ,  3900.105    ,  3900.688    , 0.5832376    , 0.8541424E-02,  6828.342    ,  78404.28    ,  92349.22    ,  65.13797    , 0.7053439E-01, 0.7053439E-01
         0.817,              ,  0.000000    ,  1633.851    ,  5406.634    ,  0.000000    ,  5406.634    ,  1633.851    ,  3772.783    ,  3772.478    ,-0.3048344    ,-0.4329736E-02,  7040.485    ,  82176.76    ,  99389.71    ,  64.83313    , 0.6523123E-01, 0.6523123E-01
         0.833,              ,  0.000000    ,  1801.819    ,  5447.405    ,  0.000000    ,  5447.405    ,  1801.819    ,  3645.586    ,  3646.026    , 0.4402771    , 0.6073438E-02,  7249.224    ,  85822.79    ,  106638.9    ,  65.27341    , 0.6120974E-01, 0.6120974E-01
         0.850,              ,  0.000000    ,  1981.387    ,  5475.070    ,  0.000000    ,  5475.070    ,  1981.387    ,  3493.682    ,  3493.285    ,-0.3972702    ,-0.5327869E-02,  7456.457    ,  89316.07    ,  114095.4    ,  64.87614    , 0.5686131E-01, 0.5686131E-01
         0.867,              ,  0.000000    ,  2176.596    ,  5487.792    ,  0.000000    ,  5487.792    ,  2176.596    ,  3311.196    ,  3311.147    ,-0.4858780E-01,-0.6339423E-03,  7664.389    ,  92627.22    ,  121759.8    ,  64.82755    , 0.5324218E-01, 0.5324218E-01
         0.883,              ,  0.000000    ,  2377.998    ,  5501.007    ,  0.000000    ,  5501.007    ,  2377.998    ,  3123.008    ,  3123.144    , 0.1359711    , 0.1725739E-02,  7879.005    ,  95750.36    ,  129638.8    ,  64.96352    , 0.5011118E-01, 0.5011118E-01
         0.900,              ,  0.000000    ,  2570.769    ,  5514.221    ,  0.000000    ,  5514.221    ,  2570.769    ,  2943.452    ,  2943.407    ,-0.4434204E-01,-0.5484489E-03,  8084.990    ,  98693.77    ,  137723.8    ,  64.91918    , 0.4713723E-01, 0.4713723E-01
         0.917,              ,  0.000000    ,  2738.050    ,  5527.427    ,  0.000000    ,  5527.427    ,  2738.050    ,  2789.377    ,  2789.457    , 0.8030510E-01, 0.9715725E-03,  8265.477    ,  101483.2    ,  145989.3    ,  64.99948    , 0.4452347E-01, 0.4452347E-01
         0.933,              ,  0.000000    ,  2877.667    ,  5532.260    ,  0.000000    ,  5532.260    ,  2877.667    ,  2654.593    ,  2653.972    ,-0.6207943    ,-0.7381685E-02,  8409.926    ,  104137.2    ,  154399.2    ,  64.37869    , 0.4169627E-01, 0.4169627E-01
         0.950,              ,  0.000000    ,  2994.114    ,  5525.750    ,  0.000000    ,  5525.750    ,  2994.114    ,  2531.635    ,  2532.197    , 0.5614338    , 0.6589704E-02,  8519.864    ,  106669.4    ,  162919.0    ,  64.94012    , 0.3986036E-01, 0.3986036E-01
         0.967,              ,  0.000000    ,  3088.221    ,  5520.695    ,  0.000000    ,  5520.695    ,  3088.221    ,  2432.474    ,  2432.438    ,-0.3587914E-01,-0.4167672E-03,  8608.916    ,  109101.8    ,  171528.0    ,  64.90424    , 0.3783887E-01, 0.3783887E-01
         0.983,              ,  0.000000    ,  3164.299    ,  5515.153    ,  0.000000    ,  5515.153    ,  3164.299    ,  2350.854    ,  2350.730    ,-0.1236572    ,-0.1424713E-02,  8679.452    ,  111452.6    ,  180207.4    ,  64.78059    , 0.3594779E-01, 0.3594779E-01
         1.000,              ,  0.000000    ,  3225.501    ,  5509.602    ,  0.000000    ,  5509.602    ,  3225.501    ,  2284.101    ,  2283.982    ,-0.1193199    ,-0.1365982E-02,  8735.104    ,  113736.5    ,  188942.5    ,  64.66127    , 0.3422272E-01, 0.3422272E-01
         1.017,              ,  0.000000    ,  3310.271    ,  5492.071    ,  0.000000    ,  5492.071    ,  3310.271    ,  2181.800    ,  2181.542    ,-0.2588787    ,-0.2941021E-02,  8802.342    ,  115918.1    ,  197744.9    ,  64.40239    , 0.3256842E-01, 0.3256842E-01
         1.033,              ,  0.000000    ,  3470.081    ,  5462.192    ,  0.000000    ,  5462.192    ,  3470.081    ,  1992.111    ,  1991.727    ,-0.3846264    ,-0.4306030E-02,  8932.274    ,  117909.8    ,  206677.1    ,  64.01776    , 0.3097477E-01, 0.3097477E-01
         1.050,              ,  0.000000    ,  3576.203    ,  5431.826    ,  0.000000    ,  5431.826    ,  3576.203    ,  1855.623    ,  1855.698    , 0.7548523E-01, 0.8379772E-03,  9008.028    ,  119765.5    ,  215685.2    ,  64.09325    , 0.2971611E-01, 0.2971611E-01
         1.067,              ,  0.000000    ,  3652.378    ,  5402.435    ,  0.000000    ,  5402.435    ,  3652.378    ,  1750.058    ,  1749.935    ,-0.1232243    ,-0.1360870E-02,  9054.813    ,  121515.4    ,  224740.0    ,  63.97002    , 0.2846402E-01, 0.2846402E-01
         1.083,              ,  0.000000    ,  3718.628    ,  5372.071    ,  0.000000    ,  5372.071    ,  3718.628    ,  1653.443    ,  1653.793    , 0.3503990    , 0.3854478E-02,  9090.699    ,  123169.2    ,  233830.7    ,  64.32042    , 0.2750726E-01, 0.2750726E-01
         1.100,              ,  0.000000    ,  3781.241    ,  5312.887    ,  0.000000    ,  5312.887    ,  3781.241    ,  1531.646    ,  1530.958    ,-0.6880932    ,-0.7566346E-02,  9094.128    ,  124700.2    ,  242924.8    ,  63.63233    , 0.2619425E-01, 0.2619425E-01
         1.117,              ,  0.000000    ,  3837.341    ,  5224.425    ,  0.000000    ,  5224.425    ,  3837.341    ,  1387.084    ,  1386.570    ,-0.5140896    ,-0.5673172E-02,  9061.766    ,  126086.8    ,  251986.6    ,  63.11824    , 0.2504826E-01, 0.2504826E-01
         1.133,              ,  0.000000    ,  3883.366    ,  5135.958    ,  0.000000    ,  5135.958    ,  3883.366    ,  1252.591    ,  1252.748    , 0.1564445    , 0.1734548E-02,  9019.324    ,  127339.5    ,  261005.9    ,  63.27468    , 0.2424263E-01, 0.2424263E-01
         1.150,              ,  0.000000    ,  3923.539    ,  5048.480    ,  0.000000    ,  5048.480    ,  3923.539    ,  1124.941    ,  1124.772    ,-0.1685734    ,-0.1878879E-02,  8972.019    ,  128464.3    ,  269977.9    ,  63.10611    , 0.2337455E-01, 0.2337455E-01
         1.167,              ,  0.000000    ,  3961.054    ,  4960.519    ,  0.000000    ,  4960.519    ,  3961.054    ,  999.4651    ,  998.9595    ,-0.5056725    ,-0.5667974E-02,  8921.573    ,  129463.2    ,  278899.5    ,  62.60044    , 0.2244552E-01, 0.2244552E-01
         1.183,              ,  0.000000    ,  3996.006    ,  4866.630    ,  0.000000    ,  4866.630    ,  3996.006    ,  870.6239    ,  870.7095    , 0.8554077E-01, 0.9651844E-03,  8862.636    ,  130334.0    ,  287762.1    ,  62.68598    , 0.2178396E-01, 0.2178396E-01
         1.200,              ,  0.000000    ,  4027.325    ,  4767.751    ,  0.000000    ,  4767.751    ,  4027.325    ,  740.4259    ,  739.7830    ,-0.6429176    ,-0.7309973E-02,  8795.075    ,  131073.7    ,  296557.2    ,  62.04306    , 0.2092111E-01, 0.2092111E-01
         1.217,              ,  0.000000    ,  4056.035    ,  4667.841    ,  0.000000    ,  4667.841    ,  4056.035    ,  611.8068    ,  611.8406    , 0.3376579E-01, 0.3870503E-03,  8723.876    ,  131685.6    ,  305281.1    ,  62.07683    , 0.2033432E-01, 0.2033432E-01
         1.233,              ,  0.000000    ,  4081.948    ,  4568.970    ,  0.000000    ,  4568.970    ,  4081.948    ,  487.0217    ,  486.5808    ,-0.4409275    ,-0.5096887E-02,  8650.918    ,  132172.2    ,  313932.0    ,  61.63590    , 0.1963352E-01, 0.1963352E-01
         1.250,              ,  0.000000    ,  4105.342    ,  4469.028    ,  0.000000    ,  4469.028    ,  4105.342    ,  363.6854    ,  363.7310    , 0.4555511E-01, 0.5312940E-03,  8574.370    ,  132535.9    ,  322506.4    ,  61.68145    , 0.1912566E-01, 0.1912566E-01
         1.267,              ,  0.000000    ,  4126.168    ,  4353.893    ,  0.000000    ,  4353.893    ,  4126.168    ,  227.7249    ,  226.4067    , -1.318119    ,-0.1554374E-01,  8480.061    ,  132762.3    ,  330986.4    ,  60.36334    , 0.1823741E-01, 0.1823741E-01
         1.283,              ,  0.000000    ,  4144.676    ,  4220.280    ,  0.000000    ,  4220.280    ,  4144.676    ,  75.60404    ,  74.11865    , -1.485388    ,-0.1775727E-01,  8364.956    ,  132836.4    ,  339351.4    ,  58.87795    , 0.1735014E-01, 0.1735014E-01
         1.300,              ,  0.000000    ,  4160.977    ,  4086.665    ,  0.000000    ,  4086.665    ,  4160.977    , -74.31229    , -75.79956    , -1.487274    ,-0.1803272E-01,  8247.643    ,  132760.6    ,  347599.0    ,  57.39067    , 0.1651060E-01, 0.1651060E-01
         1.317,              ,  0.000000    ,  4175.135    ,  3953.051    ,  0.000000    ,  3953.051    ,  4175.135    , -222.0842    , -223.4878    , -1.403635    ,-0.1726874E-01,  8128.185    ,  132537.1    ,  355727.2    ,  55.98704    , 0.1573876E-01, 0.1573876E-01
         1.333,              ,  0.000000    ,  4187.273    ,  3818.981    ,  0.000000    ,  3818.981    ,  4187.273    , -368.2923    , -369.1864    ,-0.8941364    ,-0.1116797E-01,  8006.255    ,  132167.9    ,  363733.5    ,  55.09290    , 0.1514651E-01, 0.1514651E-01
         1.350,              ,  0.000000    ,  4197.483    ,  3683.906    ,  0.000000    ,  3683.906    ,  4197.483    , -513.5771    , -515.1096    , -1.532480    ,-0.1944429E-01,  7881.390    ,  131652.8    ,  371614.8    ,  53.56042    , 0.1441288E-01, 0.1441288E-01
         1.367,              ,  0.000000    ,  4205.737    ,  3546.525    ,  0.000000    ,  3546.525    ,  4205.737    , -659.2114    , -660.6892    , -1.477798    ,-0.1906280E-01,  7752.262    ,  130992.1    ,  379367.1    ,  52.08262    , 0.1372882E-01, 0.1372882E-01
         1.383,              ,  0.000000    ,  4211.905    ,  3409.145    ,  0.000000    ,  3409.145    ,  4211.905    , -802.7603    , -804.3212    , -1.560844    ,-0.2048070E-01,  7621.050    ,  130187.8    ,  386988.2    ,  50.52178    , 0.1305512E-01, 0.1305512E-01
         1.400,              ,  0.000000    ,  4216.187    ,  3271.764    ,  0.000000    ,  3271.764    ,  4216.187    , -944.4233    , -945.9506    , -1.527304    ,-0.2039682E-01,  7487.951    ,  129241.9    ,  394476.1    ,  48.99448    , 0.1242014E-01, 0.1242014E-01
         1.417,              ,  0.000000    ,  4218.540    ,  3134.389    ,  0.000000    ,  3134.389    ,  4218.540    , -1084.151    , -1085.609    , -1.457685    ,-0.1982455E-01,  7352.929    ,  128156.3    ,  401829.0    ,  47.53679    , 0.1183010E-01, 0.1183010E-01
         1.433,              ,  0.000000    ,  4218.927    ,  3005.719    ,  0.000000    ,  3005.719    ,  4218.927    , -1213.208    , -1214.557    , -1.348902    ,-0.1867084E-01,  7224.646    ,  126941.7    ,  409053.7    ,  46.18789    , 0.1129140E-01, 0.1129140E-01
         1.450,              ,  0.000000    ,  4217.370    ,  2886.439    ,  0.000000    ,  2886.439    ,  4217.370    , -1330.931    , -1331.942    , -1.010125    ,-0.1421949E-01,  7103.809    ,  125609.8    ,  416157.5    ,  45.17776    , 0.1085593E-01, 0.1085593E-01
         1.467,              ,  0.000000    ,  4213.897    ,  2767.891    ,  0.000000    ,  2767.891    ,  4213.897    , -1446.006    , -1447.330    , -1.324206    ,-0.1896658E-01,  6981.788    ,  124162.4    ,  423139.3    ,  43.85356    , 0.1036386E-01, 0.1036386E-01
         1.483,              ,  0.000000    ,  4208.538    ,  2648.975    ,  0.000000    ,  2648.975    ,  4208.538    , -1559.563    , -1560.890    , -1.327488    ,-0.1935815E-01,  6857.513    ,  122601.5    ,  429996.8    ,  42.52607    , 0.9889858E-02, 0.9889858E-02
         1.500,              ,  0.000000    ,  4201.248    ,  2530.047    ,  0.000000    ,  2530.047    ,  4201.248    , -1671.201    , -1672.597    , -1.396473    ,-0.2074598E-01,  6731.295    ,  120928.9    ,  436728.1    ,  41.12960    , 0.9417667E-02, 0.9417667E-02
         1.517,              ,  0.000000    ,  4192.172    ,  2417.719    ,  0.000000    ,  2417.719    ,  4192.172    , -1774.453    , -1775.636    , -1.182724    ,-0.1789325E-01,  6609.891    ,  119153.3    ,  443338.0    ,  39.94687    , 0.9010478E-02, 0.9010478E-02
         1.533,              ,  0.000000    ,  4181.180    ,  2311.884    ,  0.000000    ,  2311.884    ,  4181.180    , -1869.296    , -1870.190    ,-0.8941317    ,-0.1377056E-01,  6493.065    ,  117283.1    ,  449831.0    ,  39.05274    , 0.8681647E-02, 0.8681647E-02
         1.550,              ,  0.000000    ,  4168.479    ,  2206.644    ,  0.000000    ,  2206.644    ,  4168.479    , -1961.835    , -1963.082    , -1.247721    ,-0.1957171E-01,  6375.123    ,  115320.0    ,  456206.2    ,  37.80502    , 0.8286828E-02, 0.8286828E-02
         1.567,              ,  0.000000    ,  4153.972    ,  2101.102    ,  0.000000    ,  2101.102    ,  4153.972    , -2052.870    , -2054.121    , -1.250877    ,-0.1999780E-01,  6255.074    ,  113265.9    ,  462461.2    ,  36.55414    , 0.7904260E-02, 0.7904260E-02
         1.583,              ,  0.000000    ,  4137.749    ,  1995.310    ,  0.000000    ,  1995.310    ,  4137.749    , -2142.439    , -2143.411    ,-0.9718132    ,-0.1584549E-01,  6133.059    ,  111122.5    ,  468594.3    ,  35.58233    , 0.7593418E-02, 0.7593418E-02
         1.600,              ,  0.000000    ,  4119.786    ,  1917.213    ,  0.000000    ,  1917.213    ,  4119.786    , -2202.573    , -2203.392    ,-0.8190660    ,-0.1356744E-01,  6037.000    ,  108919.1    ,  474631.3    ,  34.76326    , 0.7324267E-02, 0.7324267E-02
         1.617,              ,  0.000000    ,  4100.233    ,  1864.832    ,  0.000000    ,  1864.832    ,  4100.233    , -2235.400    , -2236.185    ,-0.7844896    ,-0.1315140E-01,  5965.065    ,  106682.9    ,  480596.4    ,  33.97877    , 0.7070127E-02, 0.7070127E-02
