"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  27.36377    ,  27.36258    ,-0.1195312E-02,-0.3523059E-03,  213.4644    ,  1276.095    , 0.8120151E-02, 0.6363284E-03, 0.6363284E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  21.37421    ,  21.37473    , 0.5110502E-03, 0.1313412E-03,  234.8391    ,  1665.196    , 0.8631201E-02, 0.5183296E-03, 0.5183296E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  207.0063    ,  222.9791    ,  0.000000    ,  15.97275    ,  15.97629    , 0.3533006E-02, 0.8216572E-03,  250.8154    ,  2095.181    , 0.1216421E-01, 0.5805802E-03, 0.5805802E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22.62565    ,  22.62565    ,  0.000000    ,  222.7330    ,  236.5210    ,  0.000000    ,  13.78798    ,  13.78766    ,-0.3235340E-03,-0.6412896E-04,  264.6031    ,  2599.686    , 0.1184067E-01, 0.4554654E-03, 0.4554654E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  85.60689    ,  85.60689    ,  0.000000    ,  239.8003    ,  252.7433    ,  0.000000    ,  12.94292    ,  12.93542    ,-0.7499933E-02,-0.1129921E-02,  277.5385    ,  3263.444    , 0.4340740E-02, 0.1330110E-03, 0.1330110E-03
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  134.3736    ,  134.3736    ,  0.000000    ,  255.3483    ,  267.9657    ,  0.000000    ,  12.61736    ,  12.58859    ,-0.2876735E-01,-0.3631960E-02,  290.1271    ,  4055.505    ,-0.2442661E-01,-0.6023074E-03,-0.6023074E-03
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  169.2892    ,  169.2892    ,  0.000000    ,  273.5099    ,  290.2603    ,  0.000000    ,  16.75042    ,  16.74988    ,-0.5429983E-03,-0.6017611E-04,  306.8770    ,  4957.854    ,-0.2496961E-01,-0.5036374E-03,-0.5036374E-03
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  198.2468    ,  198.2468    ,  0.000000    ,  298.8988    ,  319.5953    ,  0.000000    ,  20.69649    ,  20.68683    ,-0.9663701E-02,-0.9521003E-03,  327.5638    ,  5972.841    ,-0.3463331E-01,-0.5798464E-03,-0.5798464E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  221.1472    ,  221.1472    ,  0.000000    ,  326.2037    ,  348.6898    ,  0.000000    ,  22.48609    ,  22.48074    ,-0.5348086E-02,-0.4787096E-03,  350.0446    ,  7090.029    ,-0.3998139E-01,-0.5639101E-03,-0.5639101E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  244.9837    ,  244.9837    ,  0.000000    ,  356.4610    ,  378.1500    ,  0.000000    ,  21.68905    ,  21.68234    ,-0.6712198E-02,-0.5481233E-03,  371.7269    ,  8314.608    ,-0.4669359E-01,-0.5615851E-03,-0.5615851E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  275.3990    ,  275.3990    ,  0.000000    ,  386.9274    ,  407.6232    ,  0.000000    ,  20.69584    ,  20.68039    ,-0.1545167E-01,-0.1148525E-02,  392.4073    ,  9659.956    ,-0.6214526E-01,-0.6433286E-03,-0.6433286E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  305.3168    ,  305.3168    ,  0.000000    ,  424.0486    ,  453.7974    ,  0.000000    ,  29.74883    ,  29.74417    ,-0.4662752E-02,-0.3132560E-03,  422.1515    ,  11148.44    ,-0.6680801E-01,-0.5992591E-03,-0.5992591E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  336.4353    ,  336.4353    ,  0.000000    ,  481.7675    ,  518.0237    ,  0.000000    ,  36.25617    ,  36.25998    , 0.3808498E-02, 0.2276909E-03,  458.4114    ,  12821.10    ,-0.6299952E-01,-0.4913738E-03,-0.4913738E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  373.7303    ,  373.7303    ,  0.000000    ,  545.1529    ,  582.0789    ,  0.000000    ,  36.92598    ,  36.91351    ,-0.1246357E-01,-0.6648328E-03,  495.3250    ,  14695.79    ,-0.7546308E-01,-0.5135014E-03,-0.5135014E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  419.4757    ,  419.4757    ,  0.000000    ,  609.7833    ,  646.1192    ,  0.000000    ,  36.33582    ,  36.33118    ,-0.4642248E-02,-0.2216025E-03,  531.6561    ,  16790.64    ,-0.8010533E-01,-0.4770831E-03,-0.4770831E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  463.5061    ,  463.5061    ,  0.000000    ,  671.5503    ,  708.5694    ,  0.000000    ,  37.01914    ,  37.02124    , 0.2095938E-02, 0.9084604E-04,  568.6774    ,  19097.78    ,-0.7800940E-01,-0.4084737E-03,-0.4084737E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  515.8198    ,  515.8198    ,  0.000000    ,  751.6036    ,  801.1156    ,  0.000000    ,  49.51204    ,  49.51892    , 0.6880760E-02, 0.2662463E-03,  618.1963    ,  21682.13    ,-0.7112864E-01,-0.3280518E-03,-0.3280518E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  577.7229    ,  577.7229    ,  0.000000    ,  865.8878    ,  924.5259    ,  0.000000    ,  58.63815    ,  58.64038    , 0.2226830E-02, 0.7559184E-04,  676.8367    ,  24627.99    ,-0.6890181E-01,-0.2797703E-03,-0.2797703E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  651.7293    ,  651.7293    ,  0.000000    ,  983.2587    ,  1048.075    ,  0.000000    ,  64.81643    ,  64.81982    , 0.3391743E-02, 0.1017078E-03,  741.6565    ,  27962.79    ,-0.6551006E-01,-0.2342759E-03,-0.2342759E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  737.3630    ,  737.3630    ,  0.000000    ,  1114.932    ,  1172.566    ,  0.000000    ,  57.63409    ,  57.64166    , 0.7571220E-02, 0.2012432E-03,  799.2982    ,  31725.01    ,-0.5793884E-01,-0.1826283E-03,-0.1826283E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  851.7641    ,  851.7641    ,  0.000000    ,  1237.088    ,  1294.407    ,  0.000000    ,  57.31888    ,  57.31598    ,-0.2901077E-02,-0.6850204E-04,  856.6141    ,  35960.03    ,-0.6083992E-01,-0.1691876E-03,-0.1691876E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  971.2782    ,  971.2782    ,  0.000000    ,  1456.785    ,  1568.698    ,  0.000000    ,  111.9132    ,  111.9174    , 0.4160881E-02, 0.8375299E-04,  968.5315    ,  40928.07    ,-0.5667904E-01,-0.1384845E-03,-0.1384845E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1226.276    ,  1226.276    ,  0.000000    ,  1850.030    ,  1991.199    ,  0.000000    ,  141.1691    ,  141.1635    ,-0.5608559E-02,-0.8911269E-04,  1109.695    ,  47221.85    ,-0.6228760E-01,-0.1319042E-03,-0.1319042E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1516.967    ,  1516.967    ,  0.000000    ,  2293.007    ,  2432.788    ,  0.000000    ,  139.7816    ,  139.7781    ,-0.3544807E-02,-0.4568210E-04,  1249.473    ,  54981.58    ,-0.6583240E-01,-0.1197354E-03,-0.1197354E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1829.441    ,  1829.441    ,  0.000000    ,  2714.351    ,  2839.179    ,  0.000000    ,  124.8285    ,  124.8290    , 0.4882812E-03, 0.5300254E-05,  1374.302    ,  64194.00    ,-0.6534412E-01,-0.1017917E-03,-0.1017917E-03
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2173.702    ,  2173.702    ,  0.000000    ,  3139.889    ,  3274.112    ,  0.000000    ,  134.2235    ,  134.2280    , 0.4508972E-02, 0.4189948E-04,  1508.530    ,  74955.40    ,-0.6083515E-01,-0.8116180E-04,-0.8116180E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2508.833    ,  2508.833    ,  0.000000    ,  3502.423    ,  3606.106    ,  0.000000    ,  103.6826    ,  103.6836    , 0.9746552E-03, 0.8037601E-05,  1612.214    ,  87081.60    ,-0.5986050E-01,-0.6874070E-04,-0.6874070E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2844.954    ,  2844.954    ,  0.000000    ,  3762.141    ,  3845.789    ,  0.000000    ,  83.64802    ,  83.63867    ,-0.9347916E-02,-0.7029650E-04,  1695.852    ,  100379.4    ,-0.6920841E-01,-0.6894681E-04,-0.6894681E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3206.494    ,  3206.494    ,  0.000000    ,  4012.092    ,  4086.381    ,  0.000000    ,  74.28860    ,  74.27808    ,-0.1052094E-01,-0.7250086E-04,  1770.130    ,  114890.9    ,-0.7972935E-01,-0.6939570E-04,-0.6939570E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3535.728    ,  3535.728    ,  0.000000    ,  4260.707    ,  4331.719    ,  0.000000    ,  71.01174    ,  70.98145    ,-0.3029251E-01,-0.1933908E-03,  1841.112    ,  130554.8    ,-0.1100219    ,-0.8427257E-04,-0.8427257E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3801.311    ,  3801.311    ,  0.000000    ,  4497.724    ,  4565.043    ,  0.000000    ,  67.31930    ,  67.24390    ,-0.7540131E-01,-0.4524425E-03,  1908.356    ,  147220.2    ,-0.1854232    ,-0.1259496E-03,-0.1259496E-03
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4095.452    ,  4095.452    ,  0.000000    ,  4700.523    ,  4746.408    ,  0.000000    ,  45.88494    ,  45.88843    , 0.3492355E-02, 0.1980037E-04,  1954.244    ,  164858.0    ,-0.1819308    ,-0.1103561E-03,-0.1103561E-03
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4419.073    ,  4419.073    ,  0.000000    ,  4825.949    ,  4861.326    ,  0.000000    ,  35.37722    ,  35.38770    , 0.1047516E-01, 0.5654478E-04,  1989.632    ,  183383.4    ,-0.1714556    ,-0.9349572E-04,-0.9349572E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4745.027    ,  4745.027    ,  0.000000    ,  4944.205    ,  4976.509    ,  0.000000    ,  32.30407    ,  32.28979    ,-0.1427460E-01,-0.7353958E-04,  2021.922    ,  202794.2    ,-0.1857302    ,-0.9158559E-04,-0.9158559E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5024.153    ,  5024.153    ,  0.000000    ,  5057.702    ,  5089.062    ,  0.000000    ,  31.35986    ,  31.35767    ,-0.2193451E-02,-0.1086132E-04,  2053.279    ,  222989.3    ,-0.1879237    ,-0.8427478E-04,-0.8427478E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5282.746    ,  5282.746    ,  0.000000    ,  5170.182    ,  5203.388    ,  0.000000    ,  33.20505    ,  33.18213    ,-0.2292252E-01,-0.1094725E-03,  2086.461    ,  243928.3    ,-0.2108462    ,-0.8643777E-04,-0.8643777E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5542.235    ,  5542.235    ,  0.000000    ,  5263.959    ,  5281.640    ,  0.000000    ,  17.68079    ,  17.66040    ,-0.2039146E-01,-0.9427369E-04,  2104.122    ,  265558.4    ,-0.2312377    ,-0.8707603E-04,-0.8707603E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5790.158    ,  5790.158    ,  0.000000    ,  5309.876    ,  5323.493    ,  0.000000    ,  13.61715    ,  13.57007    ,-0.4708481E-01,-0.2119631E-03,  2117.692    ,  287772.1    ,-0.2783225    ,-0.9671631E-04,-0.9671631E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6030.465    ,  6030.465    ,  0.000000    ,  5351.820    ,  5364.258    ,  0.000000    ,  12.43760    ,  12.32056    ,-0.1170483    ,-0.5138878E-03,  2130.012    ,  310549.1    ,-0.3953708    ,-0.1273134E-03,-0.1273134E-03
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6270.208    ,  6270.208    ,  0.000000    ,  5395.576    ,  5406.850    ,  0.000000    ,  11.27327    ,  11.13989    ,-0.1333771    ,-0.5713832E-03,  2141.152    ,  333891.9    ,-0.5287478    ,-0.1583590E-03,-0.1583590E-03
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6501.170    ,  6501.170    ,  0.000000    ,  5436.779    ,  5447.179    ,  0.000000    ,  10.39983    ,  10.28638    ,-0.1134529    ,-0.4749707E-03,  2151.439    ,  357778.2    ,-0.6422007    ,-0.1794969E-03,-0.1794969E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6726.209    ,  6726.209    ,  0.000000    ,  5469.111    ,  5474.580    ,  0.000000    ,  5.469421    ,  5.398682    ,-0.7073975E-01,-0.2899633E-03,  2156.837    ,  382174.3    ,-0.7129405    ,-0.1865485E-03,-0.1865485E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6938.373    ,  6938.373    ,  0.000000    ,  5484.201    ,  5488.265    ,  0.000000    ,  4.063955    ,  3.968506    ,-0.9544945E-01,-0.3841146E-03,  2160.806    ,  407023.5    ,-0.8083899    ,-0.1986101E-03,-0.1986101E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7126.580    ,  7126.580    ,  0.000000    ,  5497.314    ,  5501.005    ,  0.000000    ,  3.690504    ,  3.581299    ,-0.1092052    ,-0.4324707E-03,  2164.387    ,  432275.0    ,-0.9175952    ,-0.2122711E-03,-0.2122711E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7291.400    ,  7291.400    ,  0.000000    ,  5510.913    ,  5514.224    ,  0.000000    ,  3.310480    ,  3.171143    ,-0.1393375    ,-0.5441186E-03,  2167.558    ,  457883.0    , -1.056933    ,-0.2308303E-03,-0.2308303E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7435.248    ,  7435.248    ,  0.000000    ,  5524.270    ,  5527.430    ,  0.000000    ,  3.159170    ,  3.017822    ,-0.1413479    ,-0.5452774E-03,  2170.576    ,  483805.2    , -1.198281    ,-0.2476783E-03,-0.2476783E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7560.157    ,  7560.157    ,  0.000000    ,  5531.504    ,  5531.771    ,  0.000000    , 0.2668991    , 0.1606445    ,-0.1062546    ,-0.4058060E-03,  2170.737    ,  509988.7    , -1.304535    ,-0.2557968E-03,-0.2557968E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7667.526    ,  7667.526    ,  0.000000    ,  5526.819    ,  5526.236    ,  0.000000    ,-0.5832272    ,-0.6259766    ,-0.4274940E-01,-0.1620025E-03,  2170.111    ,  536376.9    , -1.347285    ,-0.2511824E-03,-0.2511824E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7759.131    ,  7759.131    ,  0.000000    ,  5521.597    ,  5520.694    ,  0.000000    ,-0.9034748    ,-0.8693848    , 0.3409004E-01, 0.1283484E-03,  2169.241    ,  562937.4    , -1.313195    ,-0.2332754E-03,-0.2332754E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7837.971    ,  7837.971    ,  0.000000    ,  5516.060    ,  5515.152    ,  0.000000    ,-0.9079533    ,-0.9772949    ,-0.6934166E-01,-0.2596370E-03,  2168.264    ,  589644.6    , -1.382536    ,-0.2344694E-03,-0.2344694E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7907.037    ,  7907.037    ,  0.000000    ,  5510.512    ,  5509.601    ,  0.000000    ,-0.9107590    , -1.029541    ,-0.1187820    ,-0.4426519E-03,  2167.235    ,  616478.7    , -1.501318    ,-0.2435312E-03,-0.2435312E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7969.013    ,  7969.013    ,  0.000000    ,  5496.560    ,  5492.066    ,  0.000000    , -4.494608    , -4.612061    ,-0.1174526    ,-0.4361946E-03,  2162.623    ,  643405.4    , -1.618771    ,-0.2515942E-03,-0.2515942E-03
