"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.200,              ,  0.000000    ,  6.193741    ,  222.9791    ,  0.000000    ,  222.9791    ,  6.193741    ,  216.7853    ,  215.7801    , -1.005194    ,-0.4386183    ,  229.1728    ,  1268.057    ,  1353.246    ,  5.961737    , 0.4405508    , 0.4405508    
         0.217,              ,  0.000000    ,  5.580779    ,  236.5210    ,  0.000000    ,  236.5210    ,  5.580779    ,  230.9402    ,  231.6977    , 0.7574826    , 0.3128777    ,  242.1018    ,  1499.754    ,  1595.348    ,  6.719220    , 0.4211758    , 0.4211758    
         0.233,              ,  0.000000    ,  5.062890    ,  252.6995    ,  0.000000    ,  252.6995    ,  5.062890    ,  247.6366    ,  247.7572    , 0.1206129    , 0.4679230E-01,  257.7624    ,  1747.512    ,  1853.110    ,  6.839832    , 0.3691001    , 0.3691001    
         0.250,              ,  0.000000    ,  4.662951    ,  268.3664    ,  0.000000    ,  268.3664    ,  4.662951    ,  263.7035    ,  263.6831    ,-0.2038349E-01,-0.7465677E-02,  273.0294    ,  2011.195    ,  2126.140    ,  6.819449    , 0.3207432    , 0.3207432    
         0.267,              ,  0.000000    ,  4.290121    ,  290.3989    ,  0.000000    ,  290.3989    ,  4.290121    ,  286.1087    ,  286.4034    , 0.2946748    , 0.9999520E-01,  294.6890    ,  2297.598    ,  2420.829    ,  7.114124    , 0.2938714    , 0.2938714    
         0.283,              ,  0.000000    ,  3.938747    ,  319.0633    ,  0.000000    ,  319.0633    ,  3.938747    ,  315.1245    ,  316.1112    , 0.9867317    , 0.3054878    ,  323.0020    ,  2613.709    ,  2743.831    ,  8.100855    , 0.2952389    , 0.2952389    
         0.300,              ,  0.000000    ,  3.617592    ,  348.8966    ,  0.000000    ,  348.8966    ,  3.617592    ,  345.2790    ,  345.7906    , 0.5116230    , 0.1451354    ,  352.5142    ,  2959.500    ,  3096.345    ,  8.612478    , 0.2781498    , 0.2781498    
         0.317,              ,  0.000000    ,  3.326456    ,  378.7886    ,  0.000000    ,  378.7886    ,  3.326456    ,  375.4621    ,  375.4429    ,-0.1922522E-01,-0.5031265E-02,  382.1150    ,  3334.943    ,  3478.460    ,  8.593253    , 0.2470419    , 0.2470419    
         0.333,              ,  0.000000    ,  3.063983    ,  406.6095    ,  0.000000    ,  406.6095    ,  3.063983    ,  403.5455    ,  404.8885    ,  1.343016    , 0.3278261    ,  409.6735    ,  3739.831    ,  3888.133    ,  9.936270    , 0.2555537    , 0.2555537    
         0.350,              ,  0.000000    ,  2.827230    ,  454.2297    ,  0.000000    ,  454.2297    ,  2.827230    ,  451.4024    ,  452.2530    , 0.8505276    , 0.1860879    ,  457.0569    ,  4192.084    ,  4345.190    ,  10.78680    , 0.2482468    , 0.2482468    
         0.367,              ,  0.000000    ,  2.613238    ,  518.7601    ,  0.000000    ,  518.7601    ,  2.613238    ,  516.1469    ,  516.6116    , 0.4647074    , 0.8913141E-01,  521.3733    ,  4708.696    ,  4866.564    ,  11.25150    , 0.2312002    , 0.2312002    
         0.383,              ,  0.000000    ,  2.419941    ,  580.8306    ,  0.000000    ,  580.8306    ,  2.419941    ,  578.4107    ,  580.5428    ,  2.132139    , 0.3655615    ,  583.2506    ,  5289.239    ,  5449.814    ,  13.38364    , 0.2455798    , 0.2455798    
         0.400,              ,  0.000000    ,  2.244417    ,  645.6851    ,  0.000000    ,  645.6851    ,  2.244417    ,  643.4407    ,  644.6102    ,  1.169544    , 0.1805048    ,  647.9295    ,  5933.849    ,  6097.744    ,  14.55319    , 0.2386651    , 0.2386651    
         0.417,              ,  0.000000    ,  2.085451    ,  709.5770    ,  0.000000    ,  709.5770    ,  2.085451    ,  707.4915    ,  708.6371    ,  1.145567    , 0.1609705    ,  711.6624    ,  6642.486    ,  6809.406    ,  15.69875    , 0.2305451    , 0.2305451    
         0.433,              ,  0.000000    ,  1.941031    ,  801.1928    ,  0.000000    ,  801.1928    ,  1.941031    ,  799.2518    ,  801.0424    ,  1.790545    , 0.2229448    ,  803.1339    ,  7443.528    ,  7612.540    ,  17.48930    , 0.2297433    , 0.2297433    
         0.450,              ,  0.000000    ,  1.809785    ,  924.6383    ,  0.000000    ,  924.6383    ,  1.809785    ,  922.8285    ,  924.9285    ,  2.100020    , 0.2266743    ,  926.4481    ,  8368.457    ,  8538.988    ,  19.58932    , 0.2294103    , 0.2294103    
         0.467,              ,  0.000000    ,  1.690512    ,  1048.027    ,  0.000000    ,  1048.027    ,  1.690512    ,  1046.336    ,  1048.683    ,  2.346845    , 0.2235693    ,  1049.717    ,  9417.140    ,  9588.705    ,  21.93616    , 0.2287709    , 0.2287709    
         0.483,              ,  0.000000    ,  1.582189    ,  1173.658    ,  0.000000    ,  1173.658    ,  1.582189    ,  1172.076    ,  1172.164    , 0.8811836E-01, 0.7497900E-02,  1175.241    ,  10589.30    ,  10763.95    ,  22.02428    , 0.2046116    , 0.2046116    
         0.500,              ,  0.000000    ,  1.482172    ,  1293.343    ,  0.000000    ,  1293.343    ,  1.482172    ,  1291.861    ,  1295.522    ,  3.661262    , 0.2827612    ,  1294.825    ,  11884.83    ,  12058.77    ,  25.68555    , 0.2130030    , 0.2130030    
         0.517,              ,  0.000000    ,  1.390073    ,  1566.207    ,  0.000000    ,  1566.207    ,  1.390073    ,  1564.817    ,  1570.379    ,  5.561379    , 0.3547708    ,  1567.598    ,  13455.20    ,  13626.37    ,  31.24692    , 0.2293122    , 0.2293122    
         0.533,              ,  0.000000    ,  1.305150    ,  1993.793    ,  0.000000    ,  1993.793    ,  1.305150    ,  1992.488    ,  1998.442    ,  5.954740    , 0.2984685    ,  1995.098    ,  15453.65    ,  15621.47    ,  37.20166    , 0.2381445    , 0.2381445    
         0.550,              ,  0.000000    ,  1.227006    ,  2420.035    ,  0.000000    ,  2420.035    ,  1.227006    ,  2418.808    ,  2425.420    ,  6.611581    , 0.2730634    ,  2421.262    ,  17879.07    ,  18042.73    ,  43.81324    , 0.2428305    , 0.2428305    
         0.567,              ,  0.000000    ,  1.154752    ,  2851.886    ,  0.000000    ,  2851.886    ,  1.154752    ,  2850.732    ,  2851.673    , 0.9414701    , 0.3299883E-01,  2853.041    ,  20730.74    ,  20895.77    ,  44.75472    , 0.2141808    , 0.2141808    
         0.583,              ,  0.000000    ,  1.094941    ,  3273.801    ,  0.000000    ,  3273.801    ,  1.094941    ,  3272.706    ,  3277.339    ,  4.633183    , 0.1414758    ,  3274.895    ,  24008.08    ,  24170.66    ,  49.38790    , 0.2043299    , 0.2043299    
         0.600,              ,  0.000000    ,  1.043861    ,  3606.270    ,  0.000000    ,  3606.270    ,  1.043861    ,  3605.226    ,  3607.206    ,  1.980400    , 0.5489958E-01,  3607.313    ,  27615.28    ,  27777.98    ,  51.36830    , 0.1849245    , 0.1849245    
         0.617,              ,  0.000000    , 0.9891193    ,  3845.689    ,  0.000000    ,  3845.689    , 0.9891193    ,  3844.700    ,  3847.029    ,  2.329484    , 0.6055833E-01,  3846.678    ,  31462.31    ,  31624.66    ,  53.69778    , 0.1697972    , 0.1697972    
         0.633,              ,  0.000000    ,  10.29522    ,  4086.364    ,  0.000000    ,  4086.364    ,  10.29522    ,  4076.069    ,  4077.983    ,  1.914241    , 0.4672687E-01,  4096.659    ,  35540.30    ,  35721.32    ,  55.61202    , 0.1556830    , 0.1556830    
         0.650,              ,  0.000000    ,  115.5349    ,  4327.214    ,  0.000000    ,  4327.214    ,  115.5349    ,  4211.679    ,  4213.146    ,  1.467406    , 0.3302924E-01,  4442.749    ,  39753.44    ,  40164.06    ,  57.07943    , 0.1421157    , 0.1421157    
         0.667,              ,  0.000000    ,  221.2500    ,  4567.641    ,  0.000000    ,  4567.641    ,  221.2500    ,  4346.391    ,  4347.858    ,  1.466858    , 0.3063043E-01,  4788.891    ,  44101.30    ,  44952.96    ,  58.54629    , 0.1302390    , 0.1302390    
         0.683,              ,  0.000000    ,  316.6028    ,  4747.381    ,  0.000000    ,  4747.381    ,  316.6028    ,  4430.778    ,  4432.169    ,  1.390717    , 0.2746290E-01,  5063.984    ,  48533.47    ,  50016.94    ,  59.93700    , 0.1198334    , 0.1198334    
         0.700,              ,  0.000000    ,  411.0881    ,  4862.968    ,  0.000000    ,  4862.968    ,  411.0881    ,  4451.880    ,  4451.294    ,-0.5860381    ,-0.1111171E-01,  5274.056    ,  52984.76    ,  55291.00    ,  59.35096    , 0.1073429    , 0.1073429    
         0.717,              ,  0.000000    ,  515.6534    ,  4974.821    ,  0.000000    ,  4974.821    ,  515.6534    ,  4459.167    ,  4460.602    ,  1.434722    , 0.2613112E-01,  5490.474    ,  57445.37    ,  60781.47    ,  60.78569    , 0.1000069    , 0.1000069    
         0.733,              ,  0.000000    ,  662.8515    ,  5089.219    ,  0.000000    ,  5089.219    ,  662.8515    ,  4426.367    ,  4427.431    ,  1.063734    , 0.1849306E-01,  5752.070    ,  61872.80    ,  66533.54    ,  61.84942    , 0.9295976E-01, 0.9295976E-01
         0.750,              ,  0.000000    ,  908.1658    ,  5204.762    ,  0.000000    ,  5204.762    ,  908.1658    ,  4296.596    ,  4296.061    ,-0.5354910    ,-0.8759975E-02,  6112.928    ,  66168.86    ,  72646.47    ,  61.31393    , 0.8440043E-01, 0.8440043E-01
         0.767,              ,  0.000000    ,  1168.741    ,  5281.803    ,  0.000000    ,  5281.803    ,  1168.741    ,  4113.062    ,  4113.159    , 0.9673309E-01, 0.1499611E-02,  6450.545    ,  70282.02    ,  79097.01    ,  61.41066    , 0.7763967E-01, 0.7763967E-01
         0.783,              ,  0.000000    ,  1406.754    ,  5321.889    ,  0.000000    ,  5321.889    ,  1406.754    ,  3915.135    ,  3916.480    ,  1.344617    , 0.1998348E-01,  6728.643    ,  74198.50    ,  85825.66    ,  62.75528    , 0.7311948E-01, 0.7311948E-01
         0.800,              ,  0.000000    ,  1624.173    ,  5366.009    ,  0.000000    ,  5366.009    ,  1624.173    ,  3741.836    ,  3740.578    , -1.258439    ,-0.1800295E-01,  6990.181    ,  77939.07    ,  92815.84    ,  61.49684    , 0.6625684E-01, 0.6625684E-01
         0.817,              ,  0.000000    ,  1827.482    ,  5404.878    ,  0.000000    ,  5404.878    ,  1827.482    ,  3577.396    ,  3578.794    ,  1.397736    , 0.1932614E-01,  7232.359    ,  81517.87    ,  100048.2    ,  62.89458    , 0.6286428E-01, 0.6286428E-01
         0.833,              ,  0.000000    ,  2030.449    ,  5448.478    ,  0.000000    ,  5448.478    ,  2030.449    ,  3418.029    ,  3417.542    ,-0.4873276    ,-0.6516010E-02,  7478.926    ,  84935.41    ,  107527.1    ,  62.40725    , 0.5803861E-01, 0.5803861E-01
         0.850,              ,  0.000000    ,  2234.888    ,  5474.141    ,  0.000000    ,  5474.141    ,  2234.888    ,  3239.252    ,  3239.779    , 0.5261116    , 0.6824616E-02,  7709.029    ,  88175.19    ,  115236.2    ,  62.93336    , 0.5461252E-01, 0.5461252E-01
         0.867,              ,  0.000000    ,  2433.277    ,  5487.794    ,  0.000000    ,  5487.794    ,  2433.277    ,  3054.517    ,  3054.596    , 0.7971764E-01, 0.1006400E-02,  7921.072    ,  91229.78    ,  123157.2    ,  63.01308    , 0.5116474E-01, 0.5116474E-01
         0.883,              ,  0.000000    ,  2613.217    ,  5501.008    ,  0.000000    ,  5501.008    ,  2613.217    ,  2887.792    ,  2887.738    ,-0.5399132E-01,-0.6653909E-03,  8114.225    ,  94117.52    ,  131271.4    ,  62.95909    , 0.4796099E-01, 0.4796099E-01
         0.900,              ,  0.000000    ,  2766.819    ,  5515.726    ,  0.000000    ,  5515.726    ,  2766.819    ,  2748.907    ,  2747.494    , -1.413597    ,-0.1706718E-01,  8282.545    ,  96865.02    ,  139554.0    ,  61.54549    , 0.4410156E-01, 0.4410156E-01
         0.917,              ,  0.000000    ,  2895.359    ,  5526.395    ,  0.000000    ,  5526.395    ,  2895.359    ,  2631.036    ,  2632.205    ,  1.169352    , 0.1388489E-01,  8421.754    ,  99497.22    ,  147975.7    ,  62.71484    , 0.4238184E-01, 0.4238184E-01
         0.933,              ,  0.000000    ,  3003.423    ,  5531.771    ,  0.000000    ,  5531.771    ,  3003.423    ,  2528.348    ,  2528.261    ,-0.8671379E-01,-0.1015956E-02,  8535.195    ,  102025.5    ,  156510.9    ,  62.62813    , 0.4001518E-01, 0.4001518E-01
         0.950,              ,  0.000000    ,  3091.810    ,  5526.236    ,  0.000000    ,  5526.236    ,  3091.810    ,  2434.426    ,  2434.452    , 0.2597427E-01, 0.3013940E-03,  8618.046    ,  104459.9    ,  165129.0    ,  62.65410    , 0.3794252E-01, 0.3794252E-01
         0.967,              ,  0.000000    ,  3164.439    ,  5520.694    ,  0.000000    ,  5520.694    ,  3164.439    ,  2356.255    ,  2356.184    ,-0.7058716E-01,-0.8127355E-03,  8685.133    ,  106816.1    ,  173814.1    ,  62.58351    , 0.3600600E-01, 0.3600600E-01
         0.983,              ,  0.000000    ,  3223.696    ,  5515.152    ,  0.000000    ,  5515.152    ,  3223.696    ,  2291.455    ,  2291.298    ,-0.1576538    ,-0.1804057E-02,  8738.848    ,  109107.4    ,  182553.0    ,  62.42586    , 0.3419603E-01, 0.3419603E-01
         1.000,              ,  0.000000    ,  3322.626    ,  5509.133    ,  0.000000    ,  5509.133    ,  3322.626    ,  2186.507    ,  2186.777    , 0.2699604    , 0.3056700E-02,  8831.760    ,  111294.2    ,  191384.7    ,  62.69582    , 0.3275905E-01, 0.3275905E-01
         1.017,              ,  0.000000    ,  3474.540    ,  5492.067    ,  0.000000    ,  5492.067    ,  3474.540    ,  2017.528    ,  2017.210    ,-0.3172531    ,-0.3538162E-02,  8966.607    ,  113311.4    ,  200351.3    ,  62.37857    , 0.3113459E-01, 0.3113459E-01
         1.033,              ,  0.000000    ,  3573.165    ,  5462.189    ,  0.000000    ,  5462.189    ,  3573.165    ,  1889.023    ,  1888.834    ,-0.1895428    ,-0.2097790E-02,  9035.354    ,  115200.2    ,  209386.7    ,  62.18903    , 0.2970056E-01, 0.2970056E-01
         1.050,              ,  0.000000    ,  3646.899    ,  5432.309    ,  0.000000    ,  5432.309    ,  3646.899    ,  1785.410    ,  1785.156    ,-0.2533550    ,-0.2790497E-02,  9079.208    ,  116985.4    ,  218465.9    ,  61.93567    , 0.2835027E-01, 0.2835027E-01
         1.067,              ,  0.000000    ,  3712.017    ,  5401.963    ,  0.000000    ,  5401.963    ,  3712.017    ,  1689.946    ,  1689.952    , 0.6292343E-02, 0.6904056E-04,  9113.980    ,  118675.3    ,  227579.9    ,  61.94196    , 0.2721768E-01, 0.2721768E-01
         1.083,              ,  0.000000    ,  3773.988    ,  5372.558    ,  0.000000    ,  5372.558    ,  3773.988    ,  1598.570    ,  1598.070    ,-0.5001125    ,-0.5467775E-02,  9146.546    ,  120273.4    ,  236726.4    ,  61.44185    , 0.2595479E-01, 0.2595479E-01
         1.100,              ,  0.000000    ,  3830.092    ,  5312.403    ,  0.000000    ,  5312.403    ,  3830.092    ,  1482.310    ,  1482.023    ,-0.2877903    ,-0.3147831E-02,  9142.495    ,  121755.4    ,  245868.9    ,  61.15406    , 0.2487263E-01, 0.2487263E-01
         1.117,              ,  0.000000    ,  3876.503    ,  5224.431    ,  0.000000    ,  5224.431    ,  3876.503    ,  1347.928    ,  1347.536    ,-0.3928070    ,-0.4316117E-02,  9100.934    ,  123103.0    ,  254969.9    ,  60.76125    , 0.2383076E-01, 0.2383076E-01
         1.133,              ,  0.000000    ,  3917.030    ,  5136.460    ,  0.000000    ,  5136.460    ,  3917.030    ,  1219.430    ,  1219.046    ,-0.3840122    ,-0.4241593E-02,  9053.490    ,  124322.0    ,  264023.3    ,  60.37724    , 0.2286814E-01, 0.2286814E-01
         1.150,              ,  0.000000    ,  3954.893    ,  5048.011    ,  0.000000    ,  5048.011    ,  3954.893    ,  1093.118    ,  1093.095    ,-0.2248001E-01,-0.2496973E-03,  9002.904    ,  125415.1    ,  273026.2    ,  60.35476    , 0.2210584E-01, 0.2210584E-01
         1.167,              ,  0.000000    ,  3990.599    ,  4960.526    ,  0.000000    ,  4960.526    ,  3990.599    ,  969.9269    ,  969.5686    ,-0.3582783    ,-0.4002606E-02,  8951.124    ,  126384.7    ,  281977.4    ,  59.99648    , 0.2127706E-01, 0.2127706E-01
         1.183,              ,  0.000000    ,  4022.875    ,  4867.144    ,  0.000000    ,  4867.144    ,  4022.875    ,  844.2686    ,  843.7981    ,-0.4704876    ,-0.5292312E-02,  8890.019    ,  127228.5    ,  290867.4    ,  59.52599    , 0.2046499E-01, 0.2046499E-01
         1.200,              ,  0.000000    ,  4052.369    ,  4767.269    ,  0.000000    ,  4767.269    ,  4052.369    ,  714.9008    ,  714.7146    ,-0.1861706    ,-0.2110864E-02,  8819.638    ,  127943.2    ,  299687.0    ,  59.33982    , 0.1980060E-01, 0.1980060E-01
         1.217,              ,  0.000000    ,  4081.273    ,  4668.366    ,  0.000000    ,  4668.366    ,  4081.273    ,  587.0933    ,  586.4294    ,-0.6639042    ,-0.7587789E-02,  8749.639    ,  128529.6    ,  308436.7    ,  58.67592    , 0.1902365E-01, 0.1902365E-01
         1.233,              ,  0.000000    ,  4112.055    ,  4568.479    ,  0.000000    ,  4568.479    ,  4112.055    ,  456.4236    ,  456.2449    ,-0.1787090    ,-0.2058733E-02,  8680.534    ,  128985.9    ,  317117.2    ,  58.49721    , 0.1844656E-01, 0.1844656E-01
         1.250,              ,  0.000000    ,  4144.587    ,  4469.564    ,  0.000000    ,  4469.564    ,  4144.587    ,  324.9763    ,  324.3561    ,-0.6202679    ,-0.7200569E-02,  8614.151    ,  129310.2    ,  325731.4    ,  57.87694    , 0.1776831E-01, 0.1776831E-01
         1.267,              ,  0.000000    ,  4179.445    ,  4352.859    ,  0.000000    ,  4352.859    ,  4179.445    ,  173.4135    ,  173.0471    ,-0.3664265    ,-0.4294578E-02,  8532.304    ,  129483.3    ,  334263.7    ,  57.51052    , 0.1720514E-01, 0.1720514E-01
         1.283,              ,  0.000000    ,  4216.601    ,  4219.257    ,  0.000000    ,  4219.257    ,  4216.601    ,  2.655533    ,  2.143311    ,-0.5122223    ,-0.6071965E-02,  8435.858    ,  129485.4    ,  342699.5    ,  56.99829    , 0.1663215E-01, 0.1663215E-01
         1.300,              ,  0.000000    ,  4254.579    ,  4085.654    ,  0.000000    ,  4085.654    ,  4254.579    , -168.9254    , -169.4695    ,-0.5441055    ,-0.6523864E-02,  8340.233    ,  129315.9    ,  351039.7    ,  56.45419    , 0.1608199E-01, 0.1608199E-01
         1.317,              ,  0.000000    ,  4291.014    ,  3952.576    ,  0.000000    ,  3952.576    ,  4291.014    , -338.4377    , -339.5311    , -1.093380    ,-0.1326340E-01,  8243.590    ,  128976.4    ,  359283.3    ,  55.36081    , 0.1540868E-01, 0.1540868E-01
         1.333,              ,  0.000000    ,  4324.154    ,  3819.494    ,  0.000000    ,  3819.494    ,  4324.154    , -504.6603    , -506.1991    , -1.538820    ,-0.1889596E-01,  8143.648    ,  128470.2    ,  367427.0    ,  53.82199    , 0.1464835E-01, 0.1464835E-01
         1.350,              ,  0.000000    ,  4352.789    ,  3683.946    ,  0.000000    ,  3683.946    ,  4352.789    , -668.8432    , -670.5206    , -1.677473    ,-0.2087257E-01,  8036.735    ,  127799.7    ,  375463.7    ,  52.14452    , 0.1388803E-01, 0.1388803E-01
         1.367,              ,  0.000000    ,  4375.579    ,  3546.565    ,  0.000000    ,  3546.565    ,  4375.579    , -829.0141    , -830.6630    , -1.648876    ,-0.2081351E-01,  7922.144    ,  126969.0    ,  383385.9    ,  50.49564    , 0.1317097E-01, 0.1317097E-01
         1.383,              ,  0.000000    ,  4391.127    ,  3408.733    ,  0.000000    ,  3408.733    ,  4391.127    , -982.3934    , -983.5333    , -1.139875    ,-0.1461405E-01,  7799.860    ,  125985.5    ,  391185.7    ,  49.35576    , 0.1261696E-01, 0.1261696E-01
         1.400,              ,  0.000000    ,  4398.962    ,  3271.817    ,  0.000000    ,  3271.817    ,  4398.962    , -1127.145    , -1128.832    , -1.687180    ,-0.2199489E-01,  7670.779    ,  124856.7    ,  398856.5    ,  47.66858    , 0.1195131E-01, 0.1195131E-01
         1.417,              ,  0.000000    ,  4399.271    ,  3134.443    ,  0.000000    ,  3134.443    ,  4399.271    , -1264.828    , -1266.505    , -1.676662    ,-0.2225546E-01,  7533.713    ,  123590.2    ,  406390.2    ,  45.99192    , 0.1131718E-01, 0.1131718E-01
         1.433,              ,  0.000000    ,  4392.558    ,  3005.765    ,  0.000000    ,  3005.765    ,  4392.558    , -1386.793    , -1388.324    , -1.530567    ,-0.2068803E-01,  7398.323    ,  122201.8    ,  413788.5    ,  44.46135    , 0.1074495E-01, 0.1074495E-01
         1.450,              ,  0.000000    ,  4379.485    ,  2886.451    ,  0.000000    ,  2886.451    ,  4379.485    , -1493.034    , -1494.090    , -1.056145    ,-0.1453556E-01,  7265.936    ,  120707.8    ,  421054.5    ,  43.40521    , 0.1030869E-01, 0.1030869E-01
         1.467,              ,  0.000000    ,  4361.192    ,  2767.938    ,  0.000000    ,  2767.938    ,  4361.192    , -1593.254    , -1594.770    , -1.515821    ,-0.2126236E-01,  7129.131    ,  119113.0    ,  428183.6    ,  41.88939    , 0.9783044E-02, 0.9783044E-02
         1.483,              ,  0.000000    ,  4338.400    ,  2649.022    ,  0.000000    ,  2649.022    ,  4338.400    , -1689.377    , -1690.860    , -1.482605    ,-0.2121820E-01,  6987.422    ,  117422.1    ,  435171.0    ,  40.40678    , 0.9285265E-02, 0.9285265E-02
         1.500,              ,  0.000000    ,  4311.756    ,  2530.094    ,  0.000000    ,  2530.094    ,  4311.756    , -1781.662    , -1783.212    , -1.550067    ,-0.2265567E-01,  6841.850    ,  115638.9    ,  442012.9    ,  38.85672    , 0.8790856E-02, 0.8790856E-02
         1.517,              ,  0.000000    ,  4282.650    ,  2417.761    ,  0.000000    ,  2417.761    ,  4282.650    , -1864.889    , -1866.300    , -1.410729    ,-0.2105437E-01,  6700.410    ,  113772.6    ,  448713.3    ,  37.44599    , 0.8345192E-02, 0.8345192E-02
         1.533,              ,  0.000000    ,  4251.753    ,  2312.218    ,  0.000000    ,  2312.218    ,  4251.753    , -1939.535    , -1941.000    , -1.464896    ,-0.2231723E-01,  6563.971    ,  111831.6    ,  455277.3    ,  35.98109    , 0.7903116E-02, 0.7903116E-02
         1.550,              ,  0.000000    ,  4220.607    ,  2206.676    ,  0.000000    ,  2206.676    ,  4220.607    , -2013.932    , -2015.425    , -1.493546    ,-0.2323760E-01,  6427.283    ,  109816.2    ,  461704.5    ,  34.48754    , 0.7469614E-02, 0.7469614E-02
         1.567,              ,  0.000000    ,  4190.812    ,  2101.134    ,  0.000000    ,  2101.134    ,  4190.812    , -2089.679    , -2091.080    , -1.401432    ,-0.2227343E-01,  6291.946    ,  107725.1    ,  467996.5    ,  33.08611    , 0.7069735E-02, 0.7069735E-02
         1.583,              ,  0.000000    ,  4163.918    ,  1995.323    ,  0.000000    ,  1995.323    ,  4163.918    , -2168.595    , -2169.732    , -1.136876    ,-0.1845806E-01,  6159.241    ,  105555.4    ,  474155.7    ,  31.94924    , 0.6738131E-02, 0.6738131E-02
         1.600,              ,  0.000000    ,  4139.658    ,  1917.230    ,  0.000000    ,  1917.230    ,  4139.658    , -2222.429    , -2223.367    ,-0.9381142    ,-0.1548839E-01,  6056.888    ,  103332.0    ,  480212.6    ,  31.01112    , 0.6457790E-02, 0.6457790E-02
         1.617,              ,  0.000000    ,  4117.172    ,  1864.849    ,  0.000000    ,  1864.849    ,  4117.172    , -2252.324    , -2253.130    ,-0.8061609    ,-0.1347640E-01,  5982.021    ,  101078.9    ,  486194.6    ,  30.20496    , 0.6212525E-02, 0.6212525E-02
