"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.267,         662,         0,         0,  1.172021    , 0.2666667    ,  0.000000    ,  4.290123    ,  273.9280    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.7407    ,  163.7407    ,  0.000000    ,  0.000000    ,  269.6379    ,  269.6377    ,-0.2145097E-03,  1990.688    ,    -0.000
         0.283,         714,         0,         0,  1.156408    , 0.2833333    ,  0.000000    ,  3.938744    ,  299.3535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.8625    ,  192.8624    ,  0.000000    ,  0.000000    ,  295.4147    ,  295.4148    , 0.4630536E-04,  2286.102    ,     0.000
         0.300,         767,         0,         0,  1.144752    , 0.3000000    ,  0.000000    ,  3.617592    ,  326.8590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216.0135    ,  216.0135    ,  0.000000    ,  0.000000    ,  323.2414    ,  323.2417    , 0.3354996E-03,  2609.344    ,     0.000
         0.317,         821,         0,         0,  1.129485    , 0.3166667    ,  0.000000    ,  3.326455    ,  357.0209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.2649    ,  241.2649    ,  0.000000    ,  0.000000    ,  353.6944    ,  353.6941    ,-0.3408007E-03,  2963.038    ,    -0.000
         0.333,         875,         0,         0,  1.115221    , 0.3333333    ,  0.000000    ,  3.063985    ,  387.2662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  271.3184    ,  271.3184    ,  0.000000    ,  0.000000    ,  384.2022    ,  384.2026    , 0.4604422E-03,  3347.241    ,     0.000
         0.350,         930,         0,         0,  1.101827    , 0.3500000    ,  0.000000    ,  2.827228    ,  425.2708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3995    ,  301.3995    ,  0.000000    ,  0.000000    ,  422.4436    ,  422.4429    ,-0.7449947E-03,  3769.684    ,    -0.000
         0.367,         986,         0,         0,  1.088194    , 0.3666667    ,  0.000000    ,  2.613237    ,  482.8422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.0629    ,  332.0629    ,  0.000000    ,  0.000000    ,  480.2289    ,  480.2290    , 0.6918237E-04,  4249.913    ,     0.000
         0.383,        1042,         0,         0,  1.072339    , 0.3833333    ,  0.000000    ,  2.419940    ,  546.0373    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.0484    ,  369.0484    ,  0.000000    ,  0.000000    ,  543.6174    ,  543.6177    , 0.2948344E-03,  4793.530    ,     0.000
         0.400,        1099,         0,         0,  1.057522    , 0.4000000    ,  0.000000    ,  2.244421    ,  610.4583    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1821    ,  412.1821    ,  0.000000    ,  0.000000    ,  608.2139    ,  608.2139    , 0.5237758E-05,  5401.744    ,     0.000
         0.417,        1157,         0,         0,  1.040970    , 0.4166667    ,  0.000000    ,  2.085456    ,  673.5005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.0790    ,  457.0790    ,  0.000000    ,  0.000000    ,  671.4150    ,  671.4146    ,-0.4793331E-03,  6073.159    ,    -0.000
         0.433,        1216,         0,         0,  1.023443    , 0.4333334    ,  0.000000    ,  1.941041    ,  753.2406    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9349    ,  509.9349    ,  0.000000    ,  0.000000    ,  751.2996    ,  751.3003    , 0.7218868E-03,  6824.459    ,     0.000
         0.450,        1276,         0,         0,  1.004356    , 0.4500000    ,  0.000000    ,  1.809785    ,  867.5956    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.8808    ,  571.8808    ,  0.000000    ,  0.000000    ,  865.7858    ,  865.7856    ,-0.1624506E-03,  7690.245    ,    -0.000
         0.467,        1337,         0,         0, 0.9858049    , 0.4666667    ,  0.000000    ,  1.690515    ,  985.6480    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.5948    ,  641.5948    ,  0.000000    ,  0.000000    ,  983.9575    ,  983.9585    , 0.9850506E-03,  8674.203    ,     0.000
         0.483,        1400,         0,         0, 0.9625913    , 0.4833334    ,  0.000000    ,  1.582187    ,  1113.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  731.8893    ,  731.8893    ,  0.000000    ,  0.000000    ,  1112.226    ,  1112.227    , 0.1962595E-03,  9786.430    ,     0.000
         0.500,        1464,         0,         0, 0.9408421    , 0.5000000    ,  0.000000    ,  1.482157    ,  1241.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  839.0317    ,  839.0317    ,  0.000000    ,  0.000000    ,  1240.207    ,  1240.206    ,-0.9146146E-03,  11026.64    ,    -0.000
         0.517,        1529,         0,         0, 0.9202859    , 0.5166667    ,  0.000000    ,  1.390070    ,  1460.339    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.7025    ,  950.7025    ,  0.000000    ,  0.000000    ,  1458.949    ,  1458.950    , 0.1247531E-02,  12485.59    ,     0.000
         0.533,        1596,         0,         0, 0.8944713    , 0.5333333    ,  0.000000    ,  1.305158    ,  1858.091    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1085.159    ,  1085.159    ,  0.000000    ,  0.000000    ,  1856.786    ,  1856.786    ,-0.2245791E-04,  14342.37    ,    -0.000
         0.550,        1665,         0,         0, 0.8636977    , 0.5500000    ,  0.000000    ,  1.226995    ,  2287.817    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1280.333    ,  1280.333    ,  0.000000    ,  0.000000    ,  2286.590    ,  2286.589    ,-0.8496847E-03,  16628.96    ,    -0.000
         0.567,        1739,         0,         0, 0.7912868    , 0.5666667    ,  0.000000    ,  1.154746    ,  2727.303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1533.326    ,  1533.326    ,  0.000000    ,  0.000000    ,  2726.148    ,  2726.150    , 0.2354593E-02,  19355.11    ,     0.000
         0.583,        1819,         0,         0, 0.7338243    , 0.5833334    ,  0.000000    ,  1.094933    ,  3143.652    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1766.065    ,  1766.065    ,  0.000000    ,  0.000000    ,  3142.557    ,  3142.555    ,-0.2721437E-02,  22497.67    ,    -0.000
         0.600,        1904,         0,         0, 0.7032498    , 0.6000000    ,  0.000000    ,  1.043866    ,  3503.821    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1945.542    ,  1945.542    ,  0.000000    ,  0.000000    ,  3502.777    ,  3502.777    ,-0.4448742E-04,  26000.44    ,    -0.000
         0.617,        1992,         0,         0, 0.6795019    , 0.6166667    ,  0.000000    , 0.9891614    ,  3762.252    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2106.909    ,  2106.909    ,  0.000000    ,  0.000000    ,  3761.262    ,  3761.266    , 0.3216629E-02,  29761.71    ,     0.000
         0.633,        2083,         0,         0, 0.6570356    , 0.6333334    ,  0.000000    , 0.9352159    ,  4010.138    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2244.589    ,  2244.589    ,  0.000000    ,  0.000000    ,  4009.203    ,  4009.201    ,-0.1811102E-02,  33770.91    ,    -0.000
         0.650,        2177,         0,         0, 0.6371044    , 0.6500000    ,  0.000000    , 0.8834615    ,  4251.297    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2364.857    ,  2364.857    ,  0.000000    ,  0.000000    ,  4250.414    ,  4250.410    ,-0.3524261E-02,  38021.32    ,    -0.000
         0.667,        2274,         0,         0, 0.6181996    , 0.6666667    ,  0.000000    , 0.8345238    ,  4494.748    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2474.613    ,  2474.613    ,  0.000000    ,  0.000000    ,  4493.913    ,  4493.922    , 0.8464493E-02,  42515.24    ,     0.000
         0.683,        2373,         0,         0, 0.6103362    , 0.6833334    ,  0.000000    , 0.7885780    ,  4695.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2577.219    ,  2577.219    ,  0.000000    ,  0.000000    ,  4694.214    ,  4694.211    ,-0.3412306E-02,  47209.45    ,    -0.000
         0.700,        2472,         0,         0, 0.6074949    , 0.7000000    ,  0.000000    , 0.7456598    ,  4813.867    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2666.747    ,  2666.747    ,  0.000000    ,  0.000000    ,  4813.121    ,  4813.125    , 0.3703106E-02,  52022.58    ,     0.000
         0.717,        2572,         0,         0, 0.6020840    , 0.7166667    ,  0.000000    , 0.7057576    ,  4925.800    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2732.431    ,  2732.431    ,  0.000000    ,  0.000000    ,  4925.095    ,  4925.094    ,-0.8025235E-03,  56947.67    ,    -0.000
         0.733,        2673,         0,         0, 0.5951104    , 0.7333334    ,  0.000000    , 0.6687087    ,  5047.850    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2775.272    ,  2775.272    ,  0.000000    ,  0.000000    ,  5047.181    ,  5047.180    ,-0.1760561E-02,  61994.85    ,    -0.000
         0.750,        2776,         0,         0, 0.5867411    , 0.7500000    ,  0.000000    , 0.6342718    ,  5171.197    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2801.925    ,  2801.925    ,  0.000000    ,  0.000000    ,  5170.563    ,  5170.555    ,-0.7871413E-02,  67165.41    ,    -0.000
         0.767,        2879,         0,         0, 0.5832729    , 0.7666667    ,  0.000000    , 0.6021699    ,  5263.725    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2818.537    ,  2818.537    ,  0.000000    ,  0.000000    ,  5263.123    ,  5263.125    , 0.1873911E-02,  72428.53    ,     0.000
         0.783,        2983,         0,         0, 0.5804385    , 0.7833333    ,  0.000000    , 0.5721767    ,  5310.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2828.543    ,  2828.543    ,  0.000000    ,  0.000000    ,  5310.237    ,  5310.242    , 0.5385179E-02,  77738.77    ,     0.000
         0.800,        3087,         0,         0, 0.5776473    , 0.8000000    ,  0.000000    , 0.5440918    ,  5353.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2834.677    ,  2834.677    ,  0.000000    ,  0.000000    ,  5352.994    ,  5353.000    , 0.6187079E-02,  83091.77    ,     0.000
         0.817,        3192,         0,         0, 0.5743664    , 0.8166667    ,  0.000000    , 0.5177355    ,  5396.920    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2895.259    ,  2895.259    ,  0.000000    ,  0.000000    ,  5396.402    ,  5396.414    , 0.1208980E-01,  88488.19    ,     0.000
         0.833,        3297,         0,         0, 0.5713369    , 0.8333334    ,  0.000000    , 0.4929661    ,  5438.819    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3054.284    ,  3054.284    ,  0.000000    ,  0.000000    ,  5438.326    ,  5438.297    ,-0.2867463E-01,  93926.48    ,    -0.000
         0.850,        3403,         0,         0, 0.5699108    , 0.8500000    ,  0.000000    , 0.4696646    ,  5470.591    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3252.433    ,  3252.433    ,  0.000000    ,  0.000000    ,  5470.121    ,  5470.133    , 0.1184182E-01,  99396.62    ,     0.000
         0.867,        3509,         0,         0, 0.5689513    , 0.8666667    ,  0.000000    , 0.4477154    ,  5484.723    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3462.311    ,  3462.311    ,  0.000000    ,  0.000000    ,  5484.275    ,  5484.273    ,-0.1467118E-02,  104880.9    ,    -0.000
         0.883,        3615,         0,         0, 0.5679357    , 0.8833334    ,  0.000000    , 0.4270407    ,  5498.417    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3669.920    ,  3669.920    ,  0.000000    ,  0.000000    ,  5497.990    ,  5497.984    ,-0.5370505E-02,  110378.9    ,    -0.000
         0.900,        3721,         0,         0, 0.5669508    , 0.9000000    ,  0.000000    , 0.4074424    ,  5511.681    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3868.703    ,  3868.703    ,  0.000000    ,  0.000000    ,  5511.274    ,  5511.281    , 0.7627830E-02,  115890.2    ,     0.000
         0.917,        3827,         0,         0, 0.5659387    , 0.9166667    ,  0.000000    ,  120.2573    ,  5524.881    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4056.900    ,  4056.900    ,  0.000000    ,  0.000000    ,  5404.624    ,  5404.625    , 0.1422164E-02,  121294.8    ,     0.000
         0.933,        3934,         0,         0, 0.5661308    , 0.9333334    ,  0.000000    ,  358.6387    ,  5531.718    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4232.557    ,  4232.557    ,  0.000000    ,  0.000000    ,  5173.080    ,  5173.094    , 0.1405835E-01,  126467.9    ,     0.000
         0.950,        4040,         0,         0, 0.5665879    , 0.9500000    ,  0.000000    ,  528.6606    ,  5527.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4396.074    ,  4396.074    ,  0.000000    ,  0.000000    ,  4998.342    ,  4998.312    ,-0.2967119E-01,  131466.2    ,    -0.000
         0.967,        4146,         0,         0, 0.5670454    , 0.9666667    ,  0.000000    ,  750.9441    ,  5521.540    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4550.642    ,  4550.642    ,  0.000000    ,  0.000000    ,  4770.596    ,  4770.609    , 0.1350546E-01,  136236.8    ,     0.000
         0.983,        4252,         0,         0, 0.5674744    , 0.9833334    ,  0.000000    ,  1041.149    ,  5516.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4692.935    ,  4692.935    ,  0.000000    ,  0.000000    ,  4474.851    ,  4474.828    ,-0.2240658E-01,  140711.6    ,    -0.000
         1.000,        4358,         0,         0, 0.5679327    ,  1.000000    ,  0.000000    ,  1286.160    ,  5510.449    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4830.215    ,  4830.215    ,  0.000000    ,  0.000000    ,  4224.289    ,  4224.297    , 0.8155823E-02,  144935.9    ,     0.000
         1.017,        4464,         0,         0, 0.5699829    ,  1.016667    ,  0.000000    ,  1490.838    ,  5496.196    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4978.958    ,  4978.958    ,  0.000000    ,  0.000000    ,  4005.358    ,  4005.375    , 0.1676750E-01,  148941.3    ,     0.000
         1.033,        4570,         0,         0, 0.5724188    ,  1.033333    ,  0.000000    ,  1669.630    ,  5466.974    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5118.916    ,  5118.916    ,  0.000000    ,  0.000000    ,  3797.344    ,  3797.297    ,-0.4713631E-01,  152738.6    ,    -0.000
         1.050,        4675,         0,         0, 0.5748418    ,  1.050000    ,  0.000000    ,  1831.179    ,  5437.139    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5249.139    ,  5249.139    ,  0.000000    ,  0.000000    ,  3605.960    ,  3606.031    , 0.7163429E-01,  156344.6    ,     0.000
         1.067,        4780,         0,         0, 0.5772749    ,  1.066667    ,  0.000000    ,  1987.061    ,  5407.664    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5369.986    ,  5369.986    ,  0.000000    ,  0.000000    ,  3420.603    ,  3420.562    ,-0.4000664E-01,  159765.2    ,    -0.000
         1.083,        4884,         0,         0, 0.5797833    ,  1.083333    ,  0.000000    ,  2136.423    ,  5377.792    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5487.016    ,  5487.016    ,  0.000000    ,  0.000000    ,  3241.370    ,  3241.344    ,-0.2581978E-01,  163006.5    ,    -0.000
         1.100,        4988,         0,         0, 0.5865254    ,  1.100000    ,  0.000000    ,  2274.572    ,  5325.966    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5595.768    ,  5595.768    ,  0.000000    ,  0.000000    ,  3051.394    ,  3051.438    , 0.4301834E-01,  166058.0    ,     0.000
         1.117,        5091,         0,         0, 0.5943789    ,  1.116667    ,  0.000000    ,  2404.005    ,  5239.305    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5699.726    ,  5699.726    ,  0.000000    ,  0.000000    ,  2835.300    ,  2835.266    ,-0.3473854E-01,  168893.2    ,    -0.000
         1.133,        5192,         0,         0, 0.6020128    ,  1.133333    ,  0.000000    ,  2522.711    ,  5152.653    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5796.427    ,  5796.427    ,  0.000000    ,  0.000000    ,  2629.942    ,  2629.984    , 0.4275513E-01,  171523.2    ,     0.000
         1.150,        5292,         0,         0, 0.6102783    ,  1.150000    ,  0.000000    ,  2628.858    ,  5064.378    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5886.737    ,  5886.737    ,  0.000000    ,  0.000000    ,  2435.520    ,  2435.484    ,-0.3571129E-01,  173958.7    ,    -0.000
         1.167,        5391,         0,         0, 0.6187579    ,  1.166667    ,  0.000000    ,  2724.309    ,  4976.284    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5972.666    ,  5972.666    ,  0.000000    ,  0.000000    ,  2251.975    ,  2252.000    , 0.2485085E-01,  176210.7    ,     0.000
         1.183,        5488,         0,         0, 0.6285174    ,  1.183333    ,  0.000000    ,  2810.831    ,  4885.089    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6051.130    ,  6051.130    ,  0.000000    ,  0.000000    ,  2074.258    ,  2074.250    ,-0.8358002E-02,  178285.0    ,    -0.000
         1.200,        5584,         0,         0, 0.6388596    ,  1.200000    ,  0.000000    ,  2890.007    ,  4785.424    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6124.019    ,  6124.019    ,  0.000000    ,  0.000000    ,  1895.417    ,  1895.453    , 0.3590775E-01,  180180.4    ,     0.000
         1.217,        5678,         0,         0, 0.6495171    ,  1.216667    ,  0.000000    ,  2961.064    ,  4686.380    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6189.908    ,  6189.908    ,  0.000000    ,  0.000000    ,  1725.316    ,  1725.328    , 0.1214027E-01,  181905.7    ,     0.000
         1.233,        5771,         0,         0, 0.6550924    ,  1.233333    ,  0.000000    ,  3023.865    ,  4587.417    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6249.728    ,  6249.728    ,  0.000000    ,  0.000000    ,  1563.553    ,  1563.516    ,-0.3739166E-01,  183469.2    ,    -0.000
         1.250,        5863,         0,         0, 0.6542632    ,  1.250000    ,  0.000000    ,  3079.418    ,  4488.205    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6303.467    ,  6303.467    ,  0.000000    ,  0.000000    ,  1408.787    ,  1408.812    , 0.2593613E-01,  184878.1    ,     0.000
         1.267,        5955,         0,         0, 0.6535249    ,  1.266667    ,  0.000000    ,  3132.738    ,  4376.617    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6351.193    ,  6351.193    ,  0.000000    ,  0.000000    ,  1243.879    ,  1243.875    ,-0.3887177E-02,  186121.9    ,    -0.000
         1.283,        6047,         0,         0, 0.6528770    ,  1.283333    ,  0.000000    ,  3248.022    ,  4244.167    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6392.718    ,  6392.718    ,  0.000000    ,  0.000000    ,  996.1456    ,  996.1406    ,-0.4955292E-02,  187118.1    ,    -0.000
         1.300,        6139,         0,         0, 0.6523194    ,  1.300000    ,  0.000000    ,  3344.370    ,  4110.872    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6428.267    ,  6428.267    ,  0.000000    ,  0.000000    ,  766.5023    ,  766.4844    ,-0.1787949E-01,  187884.6    ,    -0.000
         1.317,        6232,         0,         0, 0.6518418    ,  1.316667    ,  0.000000    ,  3415.831    ,  3977.518    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6457.643    ,  6457.643    ,  0.000000    ,  0.000000    ,  561.6867    ,  561.6875    , 0.8201599E-03,  188446.2    ,     0.000
         1.333,        6325,         0,         0, 0.6514441    ,  1.333333    ,  0.000000    ,  3474.705    ,  3844.634    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6481.414    ,  6481.414    ,  0.000000    ,  0.000000    ,  369.9286    ,  369.9375    , 0.8930206E-02,  188816.2    ,     0.000
