"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  2.729274    ,  26815.17    ,  0.000000    ,  26815.17    ,  2.729274    ,  26812.44    ,  26821.40    ,  8.955068    , 0.3339213E-01,  26817.90    ,  96141.74    ,  96313.21    ,  62.42566    , 0.6481526E-01, 0.6481526E-01
         0.917,              ,  0.000000    ,  2.140593    ,  27505.53    ,  0.000000    ,  27505.53    ,  2.140593    ,  27503.39    ,  27503.75    , 0.3603633    , 0.1310046E-02,  27507.67    ,  123645.5    ,  123820.9    ,  62.78602    , 0.5070713E-01, 0.5070713E-01
         1.000,              ,  0.000000    ,  44.04325    ,  27603.25    ,  0.000000    ,  27603.25    ,  44.04325    ,  27559.20    ,  27558.53    ,-0.6692384    ,-0.2420629E-02,  27647.29    ,  151204.0    ,  151468.2    ,  62.11678    , 0.4100979E-01, 0.4100979E-01
         1.083,              ,  0.000000    ,  8753.354    ,  27160.91    ,  0.000000    ,  27160.91    ,  8753.354    ,  18407.56    ,  18406.76    ,-0.7939160    ,-0.2210587E-02,  35914.27    ,  169610.8    ,  187382.4    ,  61.32286    , 0.3272605E-01, 0.3272605E-01
         1.167,              ,  0.000000    ,  25059.33    ,  25681.96    ,  0.000000    ,  25681.96    ,  25059.33    ,  622.6294    ,  621.4834    , -1.145990    ,-0.2258497E-02,  50741.29    ,  170232.3    ,  238123.7    ,  60.17687    , 0.2527126E-01, 0.2527126E-01
         1.250,              ,  0.000000    ,  36902.42    ,  23342.15    ,  0.000000    ,  23342.15    ,  36902.42    , -13560.26    , -13563.10    , -2.833426    ,-0.4703205E-02,  60244.57    ,  156669.2    ,  298368.3    ,  57.34345    , 0.1921901E-01, 0.1921901E-01
         1.333,              ,  0.000000    ,  44295.78    ,  20433.09    ,  0.000000    ,  20433.09    ,  44295.78    , -23862.69    , -23869.09    , -6.398624    ,-0.9885271E-02,  64728.87    ,  132800.1    ,  363097.2    ,  50.94482    , 0.1403063E-01, 0.1403063E-01
         1.417,              ,  0.000000    ,  42510.37    ,  17045.43    ,  0.000000    ,  17045.43    ,  42510.37    , -25464.94    , -25471.56    , -6.615978    ,-0.1110887E-01,  59555.80    ,  107328.5    ,  422653.0    ,  44.32885    , 0.1048824E-01, 0.1048824E-01
         1.500,              ,  0.000000    ,  30229.09    ,  13839.16    ,  0.000000    ,  13839.16    ,  30229.09    , -16389.93    , -16395.70    , -5.771422    ,-0.1309656E-01,  44068.25    ,  90932.83    ,  466721.2    ,  38.55742    , 0.8261339E-02, 0.8261339E-02
         1.583,              ,  0.000000    ,  20844.99    ,  11032.95    ,  0.000000    ,  11032.95    ,  20844.99    , -9812.036    , -9816.671    , -4.634791    ,-0.1453918E-01,  31877.94    ,  81116.16    ,  498599.2    ,  33.92263    , 0.6803588E-02, 0.6803588E-02
         1.667,              ,  0.000000    ,  16291.67    ,  9062.027    ,  0.000000    ,  9062.027    ,  16291.67    , -7229.644    , -7232.085    , -2.440624    ,-0.9626305E-02,  25353.70    ,  73884.08    ,  523952.9    ,  31.48201    , 0.6008558E-02, 0.6008558E-02
         1.750,              ,  0.000000    ,  13421.85    ,  7600.369    ,  0.000000    ,  7600.369    ,  13421.85    , -5821.484    , -5824.497    , -3.013299    ,-0.1433387E-01,  21022.22    ,  68059.58    ,  544975.1    ,  28.46871    , 0.5223856E-02, 0.5223856E-02
         1.833,              ,  0.000000    ,  11211.35    ,  6484.265    ,  0.000000    ,  6484.265    ,  11211.35    , -4727.084    , -4728.228    , -1.143336    ,-0.6461126E-02,  17695.61    ,  63331.35    ,  562670.7    ,  27.32537    , 0.4856370E-02, 0.4856370E-02
         1.917,              ,  0.000000    ,  9530.329    ,  5930.300    ,  0.000000    ,  5930.300    ,  9530.329    , -3600.028    , -3600.640    ,-0.6111183    ,-0.3952739E-02,  15460.63    ,  59730.71    ,  578131.3    ,  26.71425    , 0.4620794E-02, 0.4620794E-02
         2.000,              ,  0.000000    ,  8187.641    ,  5498.806    ,  0.000000    ,  5498.806    ,  8187.641    , -2688.835    , -2689.222    ,-0.3871140    ,-0.2828448E-02,  13686.45    ,  57041.49    ,  591817.8    ,  26.32714    , 0.4448521E-02, 0.4448521E-02
         2.083,              ,  0.000000    ,  7137.880    ,  5003.801    ,  0.000000    ,  5003.801    ,  7137.880    , -2134.079    , -2134.963    ,-0.8842931    ,-0.7283119E-02,  12141.68    ,  54906.53    ,  603959.4    ,  25.44285    , 0.4212675E-02, 0.4212675E-02
         2.167,              ,  0.000000    ,  6385.572    ,  4261.406    ,  0.000000    ,  4261.406    ,  6385.572    , -2124.166    , -2125.439    , -1.272765    ,-0.1195424E-01,  10646.98    ,  52781.09    ,  614606.4    ,  24.17008    , 0.3932612E-02, 0.3932612E-02
         2.250,              ,  0.000000    ,  5837.996    ,  3707.384    ,  0.000000    ,  3707.384    ,  5837.996    , -2130.611    , -2131.174    ,-0.5623684    ,-0.5891524E-02,  9545.380    ,  50649.92    ,  624151.8    ,  23.60771    , 0.3782367E-02, 0.3782367E-02
         2.333,              ,  0.000000    ,  5352.502    ,  3394.366    ,  0.000000    ,  3394.366    ,  5352.502    , -1958.136    , -1958.624    ,-0.4880879    ,-0.5580145E-02,  8746.868    ,  48691.29    ,  632898.7    ,  23.11963    , 0.3652974E-02, 0.3652974E-02
         2.417,              ,  0.000000    ,  4828.921    ,  3082.902    ,  0.000000    ,  3082.902    ,  4828.921    , -1746.019    , -1746.585    ,-0.5660231    ,-0.7154143E-02,  7911.823    ,  46944.71    ,  640810.5    ,  22.55360    , 0.3519543E-02, 0.3519543E-02
         2.500,              ,  0.000000    ,  4328.447    ,  2780.824    ,  0.000000    ,  2780.824    ,  4328.447    , -1547.623    , -1548.246    ,-0.6229246    ,-0.8762145E-02,  7109.270    ,  45396.46    ,  647919.8    ,  21.93068    , 0.3384783E-02, 0.3384783E-02
         2.583,              ,  0.000000    ,  3911.385    ,  2407.384    ,  0.000000    ,  2407.384    ,  3911.385    , -1504.001    , -1504.490    ,-0.4895165    ,-0.7747023E-02,  6318.769    ,  43891.97    ,  654238.5    ,  21.44116    , 0.3277270E-02, 0.3277270E-02
         2.667,              ,  0.000000    ,  3558.619    ,  2095.894    ,  0.000000    ,  2095.894    ,  3558.619    , -1462.725    , -1462.939    ,-0.2134476    ,-0.3774818E-02,  5654.512    ,  42429.03    ,  659893.1    ,  21.22771    , 0.3216842E-02, 0.3216842E-02
         2.750,              ,  0.000000    ,  3249.902    ,  1793.841    ,  0.000000    ,  1793.841    ,  3249.902    , -1456.061    , -1456.782    ,-0.7211425    ,-0.1429777E-01,  5043.742    ,  40972.25    ,  664936.8    ,  20.50657    , 0.3083988E-02, 0.3083988E-02
         2.833,              ,  0.000000    ,  2966.564    ,  1412.872    ,  0.000000    ,  1412.872    ,  2966.564    , -1553.692    , -1554.674    ,-0.9821953    ,-0.2242744E-01,  4379.436    ,  39417.58    ,  669316.2    ,  19.52438    , 0.2917063E-02, 0.2917063E-02
         2.917,              ,  0.000000    ,  2669.275    ,  1041.583    ,  0.000000    ,  1041.583    ,  2669.275    , -1627.692    , -1628.111    ,-0.4185166    ,-0.1127816E-01,  3710.858    ,  37789.47    ,  673027.1    ,  19.10586    , 0.2838795E-02, 0.2838795E-02
         3.000,              ,  0.000000    ,  2380.554    ,  761.2876    ,  0.000000    ,  761.2876    ,  2380.554    , -1619.266    , -1619.772    ,-0.5056159    ,-0.1609298E-01,  3141.841    ,  36169.70    ,  676168.9    ,  18.60024    , 0.2750828E-02, 0.2750828E-02
