"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  27.36377    ,  27.36258    ,-0.1195312E-02,-0.3523059E-03,  213.4644    ,  1276.095    , 0.8120151E-02, 0.6363284E-03, 0.6363284E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  21.37421    ,  21.37473    , 0.5110502E-03, 0.1313412E-03,  234.8391    ,  1665.196    , 0.8631201E-02, 0.5183296E-03, 0.5183296E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  206.4237    ,  222.3650    ,  0.000000    ,  15.94132    ,  15.94318    , 0.1851678E-02, 0.4318392E-03,  250.7823    ,  2093.985    , 0.1048288E-01, 0.5006187E-03, 0.5006187E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  223.4334    ,  237.2642    ,  0.000000    ,  13.83074    ,  13.83020    ,-0.5367994E-03,-0.1165188E-03,  264.6125    ,  2554.682    , 0.9946080E-02, 0.3893275E-03, 0.3893275E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  239.7773    ,  252.7129    ,  0.000000    ,  12.93553    ,  12.92322    ,-0.1230812E-01,-0.2499160E-02,  277.5357    ,  3047.172    ,-0.2362041E-02,-0.7751583E-04,-0.7751583E-04
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  256.5911    ,  269.2518    ,  0.000000    ,  12.66071    ,  12.62637    ,-0.3433657E-01,-0.6529815E-02,  290.1621    ,  3573.015    ,-0.3669861E-01,-0.1027105E-02,-0.1027105E-02
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  272.7021    ,  289.5769    ,  0.000000    ,  16.87470    ,  16.86789    ,-0.6815434E-02,-0.1212109E-02,  307.0300    ,  4135.294    ,-0.4351404E-01,-0.1052260E-02,-0.1052260E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  297.6716    ,  319.6088    ,  0.000000    ,  21.93716    ,  21.94064    , 0.3483891E-02, 0.5643937E-03,  328.9706    ,  4752.575    ,-0.4003015E-01,-0.8422835E-03,-0.8422835E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  324.2858    ,  349.0103    ,  0.000000    ,  24.72451    ,  24.73102    , 0.6511807E-02, 0.9671536E-03,  353.7017    ,  5425.871    ,-0.3351834E-01,-0.6177505E-03,-0.6177505E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  351.8746    ,  378.3617    ,  0.000000    ,  26.48709    ,  26.46820    ,-0.1889074E-01,-0.2586935E-02,  380.1699    ,  6156.107    ,-0.5240908E-01,-0.8513348E-03,-0.8513348E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  379.6038    ,  408.0919    ,  0.000000    ,  28.48809    ,  28.48880    , 0.7145405E-03, 0.9071275E-04,  408.6587    ,  6943.803    ,-0.5169454E-01,-0.7444702E-03,-0.7444702E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  411.5695    ,  453.7517    ,  0.000000    ,  42.18222    ,  42.18930    , 0.7076979E-02, 0.8178441E-03,  450.8480    ,  7809.124    ,-0.4461756E-01,-0.5713517E-03,-0.5713517E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  467.9952    ,  518.4738    ,  0.000000    ,  50.47852    ,  50.47192    ,-0.6598711E-02,-0.6689223E-03,  501.3199    ,  8795.593    ,-0.5121627E-01,-0.5822948E-03,-0.5822948E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  530.0737    ,  581.8313    ,  0.000000    ,  51.75766    ,  51.76202    , 0.4366159E-02, 0.3926738E-03,  553.0819    ,  9907.498    ,-0.4685011E-01,-0.4728753E-03,-0.4728753E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  588.6697    ,  646.0891    ,  0.000000    ,  57.41942    ,  57.42700    , 0.7585049E-02, 0.6142940E-03,  610.5089    ,  11142.26    ,-0.3926506E-01,-0.3523978E-03,-0.3523978E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  652.3904    ,  709.5610    ,  0.000000    ,  57.17068    ,  57.17224    , 0.1560211E-02, 0.1145570E-03,  667.6812    ,  12504.21    ,-0.3770485E-01,-0.3015373E-03,-0.3015373E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2.856690    ,  2.856690    ,  0.000000    ,  732.9924    ,  801.7885    ,  0.000000    ,  68.79607    ,  68.79742    , 0.1351833E-02, 0.8775322E-04,  736.4786    ,  14044.70    ,-0.3635302E-01,-0.2588380E-03,-0.2588380E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  17.46856    ,  17.46856    ,  0.000000    ,  853.2797    ,  924.7891    ,  0.000000    ,  71.50939    ,  71.50818    ,-0.1206875E-02,-0.6656762E-04,  807.9868    ,  15857.71    ,-0.3755990E-01,-0.2368558E-03,-0.2368558E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  48.06368    ,  48.06368    ,  0.000000    ,  979.7839    ,  1048.682    ,  0.000000    ,  68.89788    ,  68.88892    ,-0.8966923E-02,-0.4220537E-03,  876.8757    ,  17982.30    ,-0.4652682E-01,-0.2587367E-03,-0.2587367E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  96.84487    ,  96.84487    ,  0.000000    ,  1099.490    ,  1171.564    ,  0.000000    ,  72.07449    ,  72.07495    , 0.4620552E-03, 0.1874658E-04,  948.9506    ,  20447.04    ,-0.4606476E-01,-0.2252881E-03,-0.2252881E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  164.8911    ,  164.8911    ,  0.000000    ,  1224.828    ,  1295.757    ,  0.000000    ,  70.92903    ,  70.92621    ,-0.2816677E-02,-0.9881803E-04,  1019.877    ,  23297.41    ,-0.4888144E-01,-0.2098149E-03,-0.2098149E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  253.2900    ,  253.2900    ,  0.000000    ,  1449.800    ,  1566.977    ,  0.000000    ,  117.1767    ,  117.1888    , 0.1217079E-01, 0.3454316E-03,  1137.066    ,  26820.77    ,-0.3671065E-01,-0.1368740E-03,-0.1368740E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.9557    ,  369.9557    ,  0.000000    ,  1864.257    ,  1993.565    ,  0.000000    ,  129.3078    ,  129.3057    ,-0.2182961E-02,-0.4747905E-04,  1266.371    ,  31418.50    ,-0.3889361E-01,-0.1237921E-03,-0.1237921E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  530.4557    ,  530.4557    ,  0.000000    ,  2296.791    ,  2420.838    ,  0.000000    ,  124.0469    ,  124.0477    , 0.7801056E-03, 0.1350005E-04,  1390.419    ,  37197.04    ,-0.3811350E-01,-0.1024638E-03,-0.1024638E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  733.5209    ,  733.5209    ,  0.000000    ,  2704.127    ,  2848.040    ,  0.000000    ,  143.9137    ,  143.9122    ,-0.1492500E-02,-0.2126309E-04,  1534.331    ,  44216.25    ,-0.3960600E-01,-0.8957340E-04,-0.8957340E-04
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  975.5158    ,  975.5158    ,  0.000000    ,  3133.960    ,  3272.183    ,  0.000000    ,  138.2227    ,  138.2295    , 0.6814957E-02, 0.8154618E-04,  1672.561    ,  52573.43    ,-0.3279105E-01,-0.6237190E-04,-0.6237190E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1260.611    ,  1260.611    ,  0.000000    ,  3504.783    ,  3605.513    ,  0.000000    ,  100.7306    ,  100.7378    , 0.7154465E-02, 0.7428180E-04,  1773.299    ,  62204.95    ,-0.2563658E-01,-0.4121309E-04,-0.4121309E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1572.641    ,  1572.641    ,  0.000000    ,  3752.416    ,  3844.709    ,  0.000000    ,  92.29284    ,  92.27490    ,-0.1793861E-01,-0.1669888E-03,  1865.573    ,  72947.35    ,-0.4357520E-01,-0.5973514E-04,-0.5973514E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1899.812    ,  1899.812    ,  0.000000    ,  4000.243    ,  4087.998    ,  0.000000    ,  87.75529    ,  87.75146    ,-0.3828049E-02,-0.3220131E-04,  1953.325    ,  84835.22    ,-0.4740324E-01,-0.5587685E-04,-0.5587685E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2235.959    ,  2235.959    ,  0.000000    ,  4239.854    ,  4325.552    ,  0.000000    ,  85.69763    ,  85.69580    ,-0.1827240E-02,-0.1401545E-04,  2039.021    ,  97872.54    ,-0.4923048E-01,-0.5030061E-04,-0.5030061E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2583.224    ,  2583.224    ,  0.000000    ,  4489.466    ,  4566.860    ,  0.000000    ,  77.39438    ,  77.38965    ,-0.4735947E-02,-0.3329833E-04,  2116.410    ,  112095.3    ,-0.5396643E-01,-0.4814334E-04,-0.4814334E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2938.329    ,  2938.329    ,  0.000000    ,  4692.304    ,  4750.691    ,  0.000000    ,  58.38750    ,  58.37378    ,-0.1372337E-01,-0.8958018E-04,  2174.784    ,  127415.0    ,-0.6768980E-01,-0.5312547E-04,-0.5312547E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3281.758    ,  3281.758    ,  0.000000    ,  4805.247    ,  4856.359    ,  0.000000    ,  51.11205    ,  51.14551    , 0.3345680E-01, 0.2062037E-03,  2225.930    ,  143640.1    ,-0.3423300E-01,-0.2383248E-04,-0.2383248E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3623.672    ,  3623.672    ,  0.000000    ,  4927.576    ,  4975.871    ,  0.000000    ,  48.29490    ,  48.27905    ,-0.1584244E-01,-0.9237146E-04,  2274.209    ,  160790.9    ,-0.5007544E-01,-0.3114321E-04,-0.3114321E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3948.817    ,  3948.817    ,  0.000000    ,  5043.430    ,  5088.577    ,  0.000000    ,  45.14709    ,  45.14282    ,-0.4262924E-02,-0.2364397E-04,  2319.352    ,  178820.5    ,-0.5433836E-01,-0.3038710E-04,-0.3038710E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4265.607    ,  4265.607    ,  0.000000    ,  5168.307    ,  5204.220    ,  0.000000    ,  35.91355    ,  35.84692    ,-0.6662750E-01,-0.3524567E-03,  2355.198    ,  197724.3    ,-0.1209659    ,-0.6117907E-04,-0.6117907E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4567.367    ,  4567.367    ,  0.000000    ,  5257.515    ,  5280.515    ,  0.000000    ,  22.99961    ,  22.98511    ,-0.1450348E-01,-0.7372364E-04,  2378.184    ,  217397.0    ,-0.1354693    ,-0.6231426E-04,-0.6231426E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4852.984    ,  4852.984    ,  0.000000    ,  5303.411    ,  5322.825    ,  0.000000    ,  19.41366    ,  19.35767    ,-0.5599403E-01,-0.2753958E-03,  2397.541    ,  237729.2    ,-0.1914634    ,-0.8053843E-04,-0.8053843E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5118.428    ,  5118.428    ,  0.000000    ,  5351.195    ,  5365.584    ,  0.000000    ,  14.38822    ,  14.36475    ,-0.2347755E-01,-0.1120453E-03,  2411.906    ,  258682.9    ,-0.2149409    ,-0.8309051E-04,-0.8309051E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5361.241    ,  5361.241    ,  0.000000    ,  5396.248    ,  5405.346    ,  0.000000    ,  9.097561    ,  9.052246    ,-0.4531479E-01,-0.2105307E-03,  2420.958    ,  280206.9    ,-0.2602557    ,-0.9287983E-04,-0.9287983E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5587.848    ,  5587.848    ,  0.000000    ,  5443.980    ,  5448.214    ,  0.000000    ,  4.233820    ,  4.188477    ,-0.4534340E-01,-0.2054723E-03,  2425.147    ,  302274.8    ,-0.3055991    ,-0.1010998E-03,-0.1010998E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5794.810    ,  5794.810    ,  0.000000    ,  5479.904    ,  5475.682    ,  0.000000    , -4.221855    , -4.240479    ,-0.1862335E-01,-0.8260449E-04,  2420.906    ,  324820.0    ,-0.3242225    ,-0.9981603E-04,-0.9981603E-04
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5954.586    ,  5954.586    ,  0.000000    ,  5495.543    ,  5487.135    ,  0.000000    , -8.408524    , -8.456787    ,-0.4826355E-01,-0.2108329E-03,  2412.449    ,  347711.9    ,-0.3724860    ,-0.1071249E-03,-0.1071249E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5932.612    ,  5932.612    ,  0.000000    ,  5512.140    ,  5501.704    ,  0.000000    , -10.43624    , -10.44824    ,-0.1199722E-01,-0.5243755E-04,  2402.001    ,  370591.0    ,-0.3844832    ,-0.1037487E-03,-0.1037487E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5879.025    ,  5879.025    ,  0.000000    ,  5521.565    ,  5514.068    ,  0.000000    , -7.496971    , -7.415771    , 0.8119965E-01, 0.3562375E-03,  2394.585    ,  393384.6    ,-0.3032836    ,-0.7709594E-04,-0.7709594E-04
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5835.457    ,  5835.457    ,  0.000000    ,  5534.189    ,  5528.201    ,  0.000000    , -5.988306    , -5.889404    , 0.9890175E-01, 0.4350522E-03,  2388.696    ,  416117.9    ,-0.2043819    ,-0.4911633E-04,-0.4911633E-04
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5796.782    ,  5796.782    ,  0.000000    ,  5538.681    ,  5531.543    ,  0.000000    , -7.138542    , -7.079346    , 0.5919647E-01, 0.2611941E-03,  2381.617    ,  438781.7    ,-0.1451854    ,-0.3308829E-04,-0.3308829E-04
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5763.903    ,  5763.903    ,  0.000000    ,  5532.326    ,  5526.239    ,  0.000000    , -6.087423    , -5.910156    , 0.1772671    , 0.7848409E-03,  2375.707    ,  461368.1    , 0.3208169E-01, 0.6953600E-05, 0.6953600E-05
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5734.006    ,  5734.006    ,  0.000000    ,  5526.153    ,  5520.697    ,  0.000000    , -5.455688    , -5.330566    , 0.1251221    , 0.5557311E-03,  2370.376    ,  483883.0    , 0.1572038    , 0.3248797E-04, 0.3248797E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5707.160    ,  5707.160    ,  0.000000    ,  5520.017    ,  5515.155    ,  0.000000    , -4.862001    , -4.735352    , 0.1266499    , 0.5641546E-03,  2365.641    ,  506332.5    , 0.2838536    , 0.5606072E-04, 0.5606072E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5682.931    ,  5682.931    ,  0.000000    ,  5513.933    ,  5509.604    ,  0.000000    , -4.328882    , -4.214355    , 0.1145267    , 0.5115222E-03,  2361.426    ,  528721.9    , 0.3983804    , 0.7534781E-04, 0.7534781E-04
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5660.932    ,  5660.932    ,  0.000000    ,  5499.095    ,  5492.082    ,  0.000000    , -7.013636    , -7.075684    ,-0.6204796E-01,-0.2780794E-03,  2354.351    ,  551034.9    , 0.3363324    , 0.6103650E-04, 0.6103650E-04
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5638.738    ,  5638.738    ,  0.000000    ,  5469.404    ,  5462.203    ,  0.000000    , -7.201279    , -7.138916    , 0.6236267E-01, 0.2807981E-03,  2347.212    ,  573244.0    , 0.3986951    , 0.6955068E-04, 0.6955068E-04
