"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  27.36377    ,  27.36258    ,-0.1195312E-02,-0.3523059E-03,  213.4644    ,  1276.095    , 0.8120151E-02, 0.6363284E-03, 0.6363284E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  21.37421    ,  21.37473    , 0.5110502E-03, 0.1313412E-03,  234.8391    ,  1665.196    , 0.8631201E-02, 0.5183296E-03, 0.5183296E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  206.4237    ,  222.3650    ,  0.000000    ,  15.94132    ,  15.94318    , 0.1851678E-02, 0.4318392E-03,  250.7823    ,  2093.985    , 0.1048288E-01, 0.5006187E-03, 0.5006187E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  223.4334    ,  237.2642    ,  0.000000    ,  13.83074    ,  13.83020    ,-0.5367994E-03,-0.1165188E-03,  264.6125    ,  2554.682    , 0.9946080E-02, 0.3893275E-03, 0.3893275E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  239.7773    ,  252.7129    ,  0.000000    ,  12.93553    ,  12.92322    ,-0.1230812E-01,-0.2499160E-02,  277.5357    ,  3047.172    ,-0.2362041E-02,-0.7751583E-04,-0.7751583E-04
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  256.5911    ,  269.2518    ,  0.000000    ,  12.66071    ,  12.62637    ,-0.3433657E-01,-0.6529815E-02,  290.1621    ,  3573.015    ,-0.3669861E-01,-0.1027105E-02,-0.1027105E-02
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  272.7021    ,  289.5769    ,  0.000000    ,  16.87470    ,  16.86789    ,-0.6815434E-02,-0.1212109E-02,  307.0300    ,  4135.294    ,-0.4351404E-01,-0.1052260E-02,-0.1052260E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  297.6716    ,  319.6088    ,  0.000000    ,  21.93716    ,  21.94064    , 0.3483891E-02, 0.5643937E-03,  328.9706    ,  4752.575    ,-0.4003015E-01,-0.8422835E-03,-0.8422835E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  324.2858    ,  349.0103    ,  0.000000    ,  24.72451    ,  24.73102    , 0.6511807E-02, 0.9671536E-03,  353.7017    ,  5425.871    ,-0.3351834E-01,-0.6177505E-03,-0.6177505E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  351.8746    ,  378.3617    ,  0.000000    ,  26.48709    ,  26.46820    ,-0.1889074E-01,-0.2586935E-02,  380.1699    ,  6156.107    ,-0.5240908E-01,-0.8513348E-03,-0.8513348E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  379.6038    ,  408.0919    ,  0.000000    ,  28.48809    ,  28.48880    , 0.7145405E-03, 0.9071275E-04,  408.6587    ,  6943.803    ,-0.5169454E-01,-0.7444702E-03,-0.7444702E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  411.5695    ,  453.7517    ,  0.000000    ,  42.18222    ,  42.18930    , 0.7076979E-02, 0.8178441E-03,  450.8480    ,  7809.124    ,-0.4461756E-01,-0.5713517E-03,-0.5713517E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  467.9952    ,  518.4738    ,  0.000000    ,  50.47852    ,  50.47192    ,-0.6598711E-02,-0.6689223E-03,  501.3199    ,  8795.593    ,-0.5121627E-01,-0.5822948E-03,-0.5822948E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  530.0737    ,  581.8313    ,  0.000000    ,  51.75766    ,  51.76202    , 0.4366159E-02, 0.3926738E-03,  553.0819    ,  9907.498    ,-0.4685011E-01,-0.4728753E-03,-0.4728753E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  588.6697    ,  646.0891    ,  0.000000    ,  57.41942    ,  57.42700    , 0.7585049E-02, 0.6142940E-03,  610.5089    ,  11142.26    ,-0.3926506E-01,-0.3523978E-03,-0.3523978E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  652.3904    ,  709.5610    ,  0.000000    ,  57.17068    ,  57.17224    , 0.1560211E-02, 0.1145570E-03,  667.6812    ,  12504.21    ,-0.3770485E-01,-0.3015373E-03,-0.3015373E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  732.9924    ,  801.7885    ,  0.000000    ,  68.79607    ,  68.79742    , 0.1351833E-02, 0.8807989E-04,  736.4786    ,  14038.99    ,-0.3635302E-01,-0.2589433E-03,-0.2589433E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  853.1536    ,  924.7853    ,  0.000000    ,  71.63168    ,  71.63684    , 0.5159378E-02, 0.2901887E-03,  808.1154    ,  15816.93    ,-0.3119364E-01,-0.1972168E-03,-0.1972168E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  978.8340    ,  1048.642    ,  0.000000    ,  69.80819    ,  69.82349    , 0.1530075E-01, 0.7546698E-03,  877.9389    ,  17844.40    ,-0.1589289E-01,-0.8906372E-04,-0.8906372E-04
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1098.328    ,  1173.347    ,  0.000000    ,  75.01860    ,  75.01843    ,-0.1673698E-03,-0.7367684E-05,  952.9573    ,  20116.08    ,-0.1606026E-01,-0.7983793E-04,-0.7983793E-04
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1219.129    ,  1293.713    ,  0.000000    ,  74.58366    ,  74.56268    ,-0.2098179E-01,-0.8349824E-03,  1027.520    ,  22628.92    ,-0.3704205E-01,-0.1636934E-03,-0.1636934E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.612120    ,  1.612120    ,  0.000000    ,  1445.534    ,  1568.651    ,  0.000000    ,  123.1175    ,  123.1025    ,-0.1491642E-01,-0.4943453E-03,  1150.623    ,  25646.33    ,-0.5195847E-01,-0.2025961E-03,-0.2025961E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  71.06398    ,  71.06398    ,  0.000000    ,  1856.706    ,  1992.604    ,  0.000000    ,  135.8985    ,  135.9058    , 0.7262230E-02, 0.1819452E-03,  1286.528    ,  29637.77    ,-0.4469624E-01,-0.1508084E-03,-0.1508084E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  146.8192    ,  146.8192    ,  0.000000    ,  2289.152    ,  2420.708    ,  0.000000    ,  131.5560    ,  131.5664    , 0.1041508E-01, 0.2081559E-03,  1418.095    ,  34641.27    ,-0.3428116E-01,-0.9896048E-04,-0.9896048E-04
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  260.3931    ,  260.3931    ,  0.000000    ,  2695.551    ,  2847.287    ,  0.000000    ,  151.7361    ,  151.7452    , 0.9090424E-02, 0.1499173E-03,  1569.840    ,  40704.89    ,-0.2519074E-01,-0.6188627E-04,-0.6188627E-04
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  415.3005    ,  415.3005    ,  0.000000    ,  3127.871    ,  3274.017    ,  0.000000    ,  146.1459    ,  146.1383    ,-0.7619858E-02,-0.1053559E-03,  1715.978    ,  47937.38    ,-0.3281060E-01,-0.6844471E-04,-0.6844471E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  614.3216    ,  614.3216    ,  0.000000    ,  3490.955    ,  3606.073    ,  0.000000    ,  115.1172    ,  115.1388    , 0.2162361E-01, 0.2597221E-03,  1831.117    ,  56263.05    ,-0.1118699E-01,-0.1988336E-04,-0.1988336E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  847.8914    ,  847.8914    ,  0.000000    ,  3734.118    ,  3843.693    ,  0.000000    ,  109.5752    ,  109.6116    , 0.3635979E-01, 0.3920787E-03,  1940.729    ,  65536.65    , 0.2517280E-01, 0.3841027E-04, 0.3841027E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1110.269    ,  1110.269    ,  0.000000    ,  3977.051    ,  4086.784    ,  0.000000    ,  109.7328    ,  109.7352    , 0.2412796E-02, 0.2346080E-04,  2050.464    ,  75821.02    , 0.2758560E-01, 0.3638252E-04, 0.3638252E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1397.010    ,  1397.010    ,  0.000000    ,  4222.370    ,  4325.750    ,  0.000000    ,  103.3796    ,  103.3574    ,-0.2215958E-01,-0.1953739E-03,  2153.821    ,  87163.16    , 0.5426021E-02, 0.6225131E-05, 0.6225131E-05
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1706.034    ,  1706.034    ,  0.000000    ,  4466.635    ,  4566.556    ,  0.000000    ,  99.92142    ,  99.90820    ,-0.1322174E-01,-0.1062392E-03,  2253.729    ,  99608.42    ,-0.7795720E-02,-0.7826367E-05,-0.7826367E-05
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2032.729    ,  2032.729    ,  0.000000    ,  4662.530    ,  4747.396    ,  0.000000    ,  84.86612    ,  84.87061    , 0.4484177E-02, 0.3327680E-04,  2338.600    ,  113083.8    ,-0.3311543E-02,-0.2928397E-05,-0.2928397E-05
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2369.143    ,  2369.143    ,  0.000000    ,  4780.946    ,  4861.508    ,  0.000000    ,  80.56241    ,  80.58667    , 0.2425575E-01, 0.1686683E-03,  2419.187    ,  127464.5    , 0.2094421E-01, 0.1643140E-04, 0.1643140E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2708.487    ,  2708.487    ,  0.000000    ,  4891.653    ,  4975.553    ,  0.000000    ,  83.89964    ,  83.90332    , 0.3683090E-02, 0.2409740E-04,  2503.090    ,  142748.7    , 0.2462730E-01, 0.1725220E-04, 0.1725220E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3046.862    ,  3046.862    ,  0.000000    ,  5009.362    ,  5089.790    ,  0.000000    ,  80.42777    ,  80.39038    ,-0.3738785E-01,-0.2308907E-03,  2583.480    ,  158941.6    ,-0.1276055E-01,-0.8028451E-05,-0.8028451E-05
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3380.707    ,  3380.707    ,  0.000000    ,  5126.859    ,  5202.596    ,  0.000000    ,  75.73713    ,  75.72461    ,-0.1252556E-01,-0.7328801E-04,  2659.205    ,  176032.5    ,-0.2528611E-01,-0.1436446E-04,-0.1436446E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3710.721    ,  3710.721    ,  0.000000    ,  5223.648    ,  5281.848    ,  0.000000    ,  58.19941    ,  58.18701    ,-0.1239777E-01,-0.6915718E-04,  2717.392    ,  193959.4    ,-0.3768387E-01,-0.1942874E-04,-0.1942874E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4027.802    ,  4027.802    ,  0.000000    ,  5273.830    ,  5322.791    ,  0.000000    ,  48.96130    ,  48.92603    ,-0.3527069E-01,-0.1890964E-03,  2766.318    ,  212611.6    ,-0.7295456E-01,-0.3431354E-04,-0.3431354E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4332.089    ,  4332.089    ,  0.000000    ,  5327.398    ,  5366.140    ,  0.000000    ,  38.74254    ,  38.61304    ,-0.1294994    ,-0.6689809E-03,  2804.931    ,  231969.3    ,-0.2024540    ,-0.8727619E-04,-0.8727619E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4616.729    ,  4616.729    ,  0.000000    ,  5374.806    ,  5404.770    ,  0.000000    ,  29.96380    ,  29.94165    ,-0.2214813E-01,-0.1106685E-03,  2834.873    ,  251982.4    ,-0.2246021    ,-0.8913406E-04,-0.8913406E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4889.426    ,  4889.426    ,  0.000000    ,  5427.876    ,  5447.549    ,  0.000000    ,  19.67232    ,  19.63745    ,-0.3486824E-01,-0.1688185E-03,  2854.510    ,  272636.7    ,-0.2594704    ,-0.9517076E-04,-0.9517076E-04
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5144.998    ,  5144.998    ,  0.000000    ,  5466.105    ,  5474.574    ,  0.000000    ,  8.468924    ,  8.426758    ,-0.4216576E-01,-0.1986077E-03,  2862.937    ,  293867.3    ,-0.3016361    ,-0.1026437E-03,-0.1026437E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5383.066    ,  5383.066    ,  0.000000    ,  5486.795    ,  5487.788    ,  0.000000    , 0.9929790    , 0.9589844    ,-0.3399467E-01,-0.1563641E-03,  2863.896    ,  315608.0    ,-0.3356308    ,-0.1063442E-03,-0.1063442E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5604.078    ,  5604.078    ,  0.000000    ,  5507.542    ,  5501.002    ,  0.000000    , -6.539557    , -6.595215    ,-0.5565834E-01,-0.2505248E-03,  2857.301    ,  337824.7    ,-0.3912891    ,-0.1158261E-03,-0.1158261E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5809.014    ,  5809.014    ,  0.000000    ,  5526.761    ,  5514.216    ,  0.000000    , -12.54450    , -12.59692    ,-0.5241966E-01,-0.2313414E-03,  2844.704    ,  360483.7    ,-0.4437088    ,-0.1230870E-03,-0.1230870E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5998.542    ,  5998.542    ,  0.000000    ,  5545.408    ,  5527.422    ,  0.000000    , -17.98518    , -18.06616    ,-0.8097839E-01,-0.3510130E-03,  2826.638    ,  383553.7    ,-0.5246872    ,-0.1367963E-03,-0.1367963E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6172.412    ,  6172.412    ,  0.000000    ,  5556.150    ,  5531.227    ,  0.000000    , -24.92351    , -24.99683    ,-0.7331467E-01,-0.3128800E-03,  2801.641    ,  406985.9    ,-0.5980019    ,-0.1469343E-03,-0.1469343E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6331.574    ,  6331.574    ,  0.000000    ,  5556.159    ,  5526.239    ,  0.000000    , -29.91958    , -29.98584    ,-0.6625938E-01,-0.2790392E-03,  2771.655    ,  430731.4    ,-0.6642613    ,-0.1542170E-03,-0.1542170E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6474.744    ,  6474.744    ,  0.000000    ,  5554.399    ,  5520.697    ,  0.000000    , -33.70217    , -33.78833    ,-0.8615685E-01,-0.3586195E-03,  2737.867    ,  454756.0    ,-0.7504181    ,-0.1650155E-03,-0.1650155E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6602.299    ,  6602.299    ,  0.000000    ,  5551.841    ,  5515.155    ,  0.000000    , -36.68622    , -36.78198    ,-0.9576225E-01,-0.3945446E-03,  2701.085    ,  479027.6    ,-0.8461803    ,-0.1766454E-03,-0.1766454E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6715.015    ,  6715.015    ,  0.000000    ,  5548.549    ,  5509.048    ,  0.000000    , -39.50071    , -39.66455    ,-0.1638412    ,-0.6690777E-03,  2661.420    ,  503515.2    , -1.010022    ,-0.2005941E-03,-0.2005941E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6813.943    ,  6813.943    ,  0.000000    ,  5537.029    ,  5492.086    ,  0.000000    , -44.94281    , -45.03247    ,-0.8965874E-01,-0.3636239E-03,  2616.388    ,  528172.2    , -1.099680    ,-0.2082049E-03,-0.2082049E-03
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6755.608    ,  6755.608    ,  0.000000    ,  5507.092    ,  5461.645    ,  0.000000    , -45.44713    , -45.57080    ,-0.1236706    ,-0.5051913E-03,  2570.817    ,  552652.2    , -1.223351    ,-0.2213600E-03,-0.2213600E-03
