"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  27.36377    ,  27.36258    ,-0.1195312E-02,-0.3523059E-03,  213.4644    ,  1276.095    , 0.8120151E-02, 0.6363284E-03, 0.6363284E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  21.37421    ,  21.37473    , 0.5110502E-03, 0.1313412E-03,  234.8391    ,  1665.196    , 0.8631201E-02, 0.5183296E-03, 0.5183296E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  206.6372    ,  222.5940    ,  0.000000    ,  15.95686    ,  15.95642    ,-0.4391670E-03,-0.1023148E-03,  250.7956    ,  2094.427    , 0.8192034E-02, 0.3911349E-03, 0.3911349E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  223.2909    ,  237.1090    ,  0.000000    ,  13.81805    ,  13.82239    , 0.4338622E-02, 0.9423594E-03,  264.6180    ,  2554.827    , 0.1253066E-01, 0.4904699E-03, 0.4904699E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  239.7489    ,  252.6788    ,  0.000000    ,  12.92993    ,  12.93155    , 0.1621723E-02, 0.3293322E-03,  277.5495    ,  3047.255    , 0.1415238E-01, 0.4644305E-03, 0.4644305E-03
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  255.5986    ,  268.2044    ,  0.000000    ,  12.60575    ,  12.58322    ,-0.2252734E-01,-0.4300727E-02,  290.1327    ,  3571.058    ,-0.8374958E-02,-0.2345232E-03,-0.2345232E-03
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  273.7892    ,  290.6724    ,  0.000000    ,  16.88316    ,  16.88153    ,-0.1631856E-02,-0.2890996E-03,  307.0143    ,  4135.519    ,-0.1000681E-01,-0.2419723E-03,-0.2419723E-03
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  297.7699    ,  319.5800    ,  0.000000    ,  21.81008    ,  21.81943    , 0.9348750E-02, 0.1514336E-02,  328.8337    ,  4752.869    ,-0.6580635E-03,-0.1384561E-04,-0.1384561E-04
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  324.3992    ,  349.0129    ,  0.000000    ,  24.61371    ,  24.62219    , 0.8485436E-02, 0.1260066E-02,  353.4559    ,  5426.281    , 0.7827373E-02, 0.1442493E-03, 0.1442493E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  352.1286    ,  378.3889    ,  0.000000    ,  26.26026    ,  26.24280    ,-0.1746619E-01,-0.2390934E-02,  379.6987    ,  6156.799    ,-0.9638815E-02,-0.1565556E-03,-0.1565556E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  379.1206    ,  407.2642    ,  0.000000    ,  28.14358    ,  28.13892    ,-0.4659414E-02,-0.5925107E-03,  407.8376    ,  6943.184    ,-0.1429823E-01,-0.2059319E-03,-0.2059319E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1478234    , 0.1478234    ,  0.000000    ,  412.6962    ,  454.5033    ,  0.000000    ,  41.80711    ,  41.80798    , 0.8766651E-03, 0.1010570E-03,  449.6456    ,  7810.679    ,-0.1342156E-01,-0.1718361E-03,-0.1718361E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  13.47308    ,  13.47308    ,  0.000000    ,  468.4087    ,  518.7434    ,  0.000000    ,  50.33469    ,  50.34061    , 0.5918503E-02, 0.5836222E-03,  499.9862    ,  8824.777    ,-0.7503061E-02,-0.8502267E-04,-0.8502267E-04
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  64.48385    ,  64.48385    ,  0.000000    ,  530.4724    ,  581.6035    ,  0.000000    ,  51.13109    ,  51.11313    ,-0.1795793E-01,-0.1447002E-02,  551.0993    ,  10065.82    ,-0.2546099E-01,-0.2529450E-03,-0.2529450E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  159.0119    ,  159.0119    ,  0.000000    ,  591.6796    ,  645.7813    ,  0.000000    ,  54.10164    ,  54.10883    , 0.7180691E-02, 0.4616369E-03,  605.2081    ,  11621.31    ,-0.1828030E-01,-0.1572998E-03,-0.1572998E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  298.5619    ,  298.5619    ,  0.000000    ,  662.8431    ,  709.6781    ,  0.000000    ,  46.83496    ,  46.83752    , 0.2567768E-02, 0.1303671E-03,  652.0457    ,  13590.95    ,-0.1571253E-01,-0.1156102E-03,-0.1156102E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  482.2427    ,  482.2427    ,  0.000000    ,  744.0170    ,  801.2764    ,  0.000000    ,  57.25937    ,  57.26221    , 0.2838135E-02, 0.1130831E-03,  709.3079    ,  16100.73    ,-0.1287439E-01,-0.7996155E-04,-0.7996155E-04
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  705.6544    ,  705.6544    ,  0.000000    ,  870.9055    ,  924.8663    ,  0.000000    ,  53.96086    ,  53.96136    , 0.5006790E-03, 0.1561167E-04,  763.2692    ,  19307.81    ,-0.1237371E-01,-0.6408657E-04,-0.6408657E-04
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  945.2107    ,  945.2107    ,  0.000000    ,  1000.105    ,  1048.060    ,  0.000000    ,  47.95585    ,  47.95819    , 0.2341747E-02, 0.5945654E-04,  811.2274    ,  23246.40    ,-0.1003197E-01,-0.4315493E-04,-0.4315493E-04
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1165.787    ,  1165.787    ,  0.000000    ,  1127.635    ,  1171.195    ,  0.000000    ,  43.55945    ,  43.55634    ,-0.3112316E-02,-0.6721478E-04,  854.7838    ,  27876.80    ,-0.1314428E-01,-0.4715133E-04,-0.4715133E-04
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1258.320    ,  1258.320    ,  0.000000    ,  1254.035    ,  1294.790    ,  0.000000    ,  40.75433    ,  40.74310    ,-0.1122570E-01,-0.2216125E-03,  895.5269    ,  32942.27    ,-0.2436998E-01,-0.7397786E-04,-0.7397786E-04
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  194.1262    ,  194.1262    ,  0.000000    ,  1469.279    ,  1567.404    ,  0.000000    ,  98.12488    ,  98.12103    ,-0.3847122E-02,-0.1123269E-03,  993.6479    ,  36367.20    ,-0.2821711E-01,-0.7758944E-04,-0.7758944E-04
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2.125671    ,  2.125671    ,  0.000000    ,  1849.216    ,  1996.916    ,  0.000000    ,  147.7001    ,  147.7049    , 0.4841805E-02, 0.1257486E-03,  1141.353    ,  40217.58    ,-0.2337530E-01,-0.5812209E-04,-0.5812209E-04
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27.66112    ,  27.66112    ,  0.000000    ,  2268.229    ,  2417.982    ,  0.000000    ,  149.7527    ,  149.7422    ,-0.1054382E-01,-0.2223716E-03,  1291.095    ,  44959.12    ,-0.3391912E-01,-0.7544438E-04,-0.7544438E-04
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  97.71484    ,  97.71484    ,  0.000000    ,  2703.518    ,  2847.555    ,  0.000000    ,  144.0374    ,  144.0388    , 0.1433372E-02, 0.2494339E-04,  1435.134    ,  50705.62    ,-0.3248575E-01,-0.6406736E-04,-0.6406736E-04
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  220.6559    ,  220.6559    ,  0.000000    ,  3108.175    ,  3274.441    ,  0.000000    ,  166.2665    ,  166.2635    ,-0.2969742E-02,-0.4351954E-04,  1601.397    ,  57529.55    ,-0.3545549E-01,-0.6163005E-04,-0.6163005E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  398.2604    ,  398.2604    ,  0.000000    ,  3490.799    ,  3615.340    ,  0.000000    ,  124.5415    ,  124.5421    , 0.6618500E-03, 0.8375028E-05,  1725.939    ,  65432.21    ,-0.3479364E-01,-0.5317510E-04,-0.5317510E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  621.2427    ,  621.2427    ,  0.000000    ,  3728.209    ,  3836.894    ,  0.000000    ,  108.6855    ,  108.6755    ,-0.9922028E-02,-0.1126532E-03,  1834.615    ,  74239.80    ,-0.4471567E-01,-0.6023141E-04,-0.6023141E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  881.8515    ,  881.8515    ,  0.000000    ,  3976.638    ,  4087.636    ,  0.000000    ,  110.9975    ,  110.9912    ,-0.6298065E-02,-0.6408303E-04,  1945.606    ,  84067.77    ,-0.5101374E-01,-0.6068168E-04,-0.6068168E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1168.721    ,  1168.721    ,  0.000000    ,  4213.057    ,  4323.303    ,  0.000000    ,  110.2465    ,  110.2512    , 0.4766464E-02, 0.4383438E-04,  2055.857    ,  94941.58    ,-0.4624727E-01,-0.4871130E-04,-0.4871130E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1483.185    ,  1483.185    ,  0.000000    ,  4464.043    ,  4568.130    ,  0.000000    ,  104.0869    ,  104.0530    ,-0.3391647E-01,-0.2826716E-03,  2159.910    ,  106940.1    ,-0.8016375E-01,-0.7496135E-04,-0.7496135E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1816.056    ,  1816.056    ,  0.000000    ,  4662.538    ,  4746.786    ,  0.000000    ,  84.24786    ,  84.23608    ,-0.1177216E-01,-0.9026731E-04,  2244.146    ,  119981.6    ,-0.9193590E-01,-0.7662503E-04,-0.7662503E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2159.965    ,  2159.965    ,  0.000000    ,  4774.626    ,  4861.322    ,  0.000000    ,  86.69568    ,  86.69580    , 0.1182556E-03, 0.8473536E-06,  2330.842    ,  133937.4    ,-0.9181765E-01,-0.6855264E-04,-0.6855264E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2508.114    ,  2508.114    ,  0.000000    ,  4899.180    ,  4975.504    ,  0.000000    ,  76.32438    ,  76.34253    , 0.1815414E-01, 0.1219142E-03,  2407.185    ,  148828.3    ,-0.7366350E-01,-0.4949562E-04,-0.4949562E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2858.153    ,  2858.153    ,  0.000000    ,  5007.322    ,  5089.711    ,  0.000000    ,  82.38961    ,  82.40015    , 0.1053619E-01, 0.6662852E-04,  2489.585    ,  164641.7    ,-0.6312731E-01,-0.3834224E-04,-0.3834224E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3207.798    ,  3207.798    ,  0.000000    ,  5130.002    ,  5206.943    ,  0.000000    ,  76.94143    ,  76.91479    ,-0.2663040E-01,-0.1589634E-03,  2566.500    ,  181394.2    ,-0.8975771E-01,-0.4948212E-04,-0.4948212E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3544.706    ,  3544.706    ,  0.000000    ,  5213.867    ,  5277.336    ,  0.000000    ,  63.46883    ,  63.45947    ,-0.9353638E-02,-0.5320427E-04,  2629.959    ,  198974.8    ,-0.9911135E-01,-0.4981099E-04,-0.4981099E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3879.860    ,  3879.860    ,  0.000000    ,  5269.691    ,  5325.533    ,  0.000000    ,  55.84194    ,  55.80518    ,-0.3676605E-01,-0.2003060E-03,  2685.764    ,  217329.8    ,-0.1358774    ,-0.6252130E-04,-0.6252130E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4192.409    ,  4192.409    ,  0.000000    ,  5318.264    ,  5362.245    ,  0.000000    ,  43.98141    ,  43.95898    ,-0.2243042E-01,-0.1176503E-03,  2729.723    ,  236395.1    ,-0.1583078    ,-0.6696747E-04,-0.6696747E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4494.735    ,  4494.735    ,  0.000000    ,  5371.235    ,  5405.970    ,  0.000000    ,  34.73527    ,  34.71045    ,-0.2482414E-01,-0.1255858E-03,  2764.434    ,  256161.8    ,-0.1831320    ,-0.7149074E-04,-0.7149074E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4779.300    ,  4779.300    ,  0.000000    ,  5421.719    ,  5447.546    ,  0.000000    ,  25.82640    ,  25.80298    ,-0.2342033E-01,-0.1146490E-03,  2790.237    ,  276589.7    ,-0.2065523    ,-0.7467825E-04,-0.7467825E-04
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5047.447    ,  5047.447    ,  0.000000    ,  5459.917    ,  5474.573    ,  0.000000    ,  14.65564    ,  14.60669    ,-0.4895020E-01,-0.2327705E-03,  2804.844    ,  297619.0    ,-0.2555025    ,-0.8584884E-04,-0.8584884E-04
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5297.003    ,  5297.003    ,  0.000000    ,  5481.289    ,  5487.787    ,  0.000000    ,  6.497749    ,  6.483643    ,-0.1410675E-01,-0.6542085E-04,  2811.327    ,  319182.1    ,-0.2696092    ,-0.8446878E-04,-0.8446878E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5528.872    ,  5528.872    ,  0.000000    ,  5503.006    ,  5501.001    ,  0.000000    , -2.004726    , -2.064209    ,-0.5948257E-01,-0.2696186E-03,  2809.263    ,  341243.9    ,-0.3290918    ,-0.9643890E-04,-0.9643890E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5743.004    ,  5743.004    ,  0.000000    ,  5522.855    ,  5514.215    ,  0.000000    , -8.639620    , -8.675049    ,-0.3542900E-01,-0.1573009E-03,  2800.588    ,  363766.9    ,-0.3645208    ,-0.1002072E-03,-0.1002072E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5940.516    ,  5940.516    ,  0.000000    ,  5541.951    ,  5527.421    ,  0.000000    , -14.52911    , -14.60010    ,-0.7098579E-01,-0.3093008E-03,  2785.988    ,  386717.4    ,-0.4355066    ,-0.1126163E-03,-0.1126163E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6122.119    ,  6122.119    ,  0.000000    ,  5554.641    ,  5531.774    ,  0.000000    , -22.86661    , -23.00708    ,-0.1404686    ,-0.6020774E-03,  2762.981    ,  410048.0    ,-0.5759752    ,-0.1404653E-03,-0.1404653E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6286.744    ,  6286.744    ,  0.000000    ,  5552.573    ,  5526.239    ,  0.000000    , -26.33368    , -26.42407    ,-0.9039307E-01,-0.3821745E-03,  2736.557    ,  433700.3    ,-0.6663683    ,-0.1536472E-03,-0.1536472E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6434.685    ,  6434.685    ,  0.000000    ,  5551.766    ,  5520.697    ,  0.000000    , -31.06922    , -31.15479    ,-0.8556747E-01,-0.3573974E-03,  2705.402    ,  457642.1    ,-0.7519357    ,-0.1643065E-03,-0.1643065E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6566.126    ,  6566.126    ,  0.000000    ,  5549.119    ,  5514.598    ,  0.000000    , -34.52092    , -34.57422    ,-0.5329704E-01,-0.2202724E-03,  2670.828    ,  481838.1    ,-0.8052328    ,-0.1671169E-03,-0.1671169E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6683.868    ,  6683.868    ,  0.000000    ,  5547.105    ,  5509.605    ,  0.000000    , -37.49940    , -37.62036    ,-0.1209641    ,-0.4952581E-03,  2633.207    ,  506262.6    ,-0.9261968    ,-0.1829479E-03,-0.1829479E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6767.679    ,  6767.679    ,  0.000000    ,  5534.766    ,  5492.086    ,  0.000000    , -42.67946    , -42.76172    ,-0.8225632E-01,-0.3348897E-03,  2590.446    ,  530824.8    , -1.008453    ,-0.1899785E-03,-0.1899785E-03
